algorithm,optimal_result,iterations,time,trial
rhc,2.0,150,0.0,3
sa,3.0,150,0.0,3
ga,15.0,150,0.018000125885,3
mimic,31.0,150,2.21799993515,3
rhc,1.0,180,0.0,3
sa,7.0,180,0.00100016593933,3
ga,19.0,180,0.0230000019073,3
mimic,31.0,180,2.77699995041,3
rhc,2.0,200,0.0,3
sa,1.0,200,0.000999927520752,3
ga,16.0,200,0.0220000743866,3
mimic,31.0,200,3.22899985313,3
rhc,2.0,230,0.0,3
sa,3.0,230,0.00100016593933,3
ga,12.0,230,0.0269999504089,3
mimic,37.0,230,3.74900007248,3
rhc,0.0,250,0.000999927520752,3
sa,0.0,250,0.0,3
ga,14.0,250,0.0269999504089,3
mimic,29.0,250,3.9430000782,3
rhc,3.0,270,0.0,3
sa,2.0,270,0.000999927520752,3
ga,11.0,270,0.0309998989105,3
mimic,48.0,270,4.0490000248,3
rhc,1.0,300,0.0,3
sa,1.0,300,0.0,3
ga,19.0,300,0.0340001583099,3
mimic,33.0,300,4.86800003052,3
rhc,0.0,10,0.0,4
sa,2.0,10,0.0,4
ga,10.0,10,0.0019998550415,4
mimic,19.0,10,0.288000106812,4
rhc,2.0,30,0.0,4
sa,3.0,30,0.0,4
ga,12.0,30,0.00399994850159,4
mimic,21.0,30,0.617999792099,4
rhc,1.0,50,0.0,4
sa,0.0,50,0.0,4
ga,15.0,50,0.00800013542175,4
mimic,28.0,50,0.911999940872,4
rhc,0.0,70,0.0,4
sa,4.0,70,0.0,4
ga,11.0,70,0.00799989700317,4
mimic,24.0,70,1.25699996948,4
rhc,1.0,100,0.000999927520752,4
sa,2.0,100,0.0,4
ga,11.0,100,0.0139999389648,4
mimic,29.0,100,1.73600006104,4
rhc,1.0,150,0.0,4
sa,2.0,150,0.0,4
ga,9.0,150,0.0169999599457,4
mimic,16.0,150,2.53600001335,4
rhc,4.0,180,0.0,4
sa,0.0,180,0.0,4
ga,13.0,180,0.0199999809265,4
mimic,35.0,180,2.98300004005,4
rhc,0.0,200,0.0,4
sa,5.0,200,0.0,4
ga,10.0,200,0.0239999294281,4
mimic,30.0,200,3.19499993324,4
rhc,11.0,230,0.0,4
sa,1.0,230,0.000999927520752,4
ga,10.0,230,0.0239999294281,4
mimic,26.0,230,3.65999984741,4
rhc,2.0,250,0.0,4
sa,2.0,250,0.0,4
ga,13.0,250,0.0369999408722,4
mimic,39.0,250,4.01399993896,4
rhc,2.0,270,0.0,4
sa,3.0,270,0.00100016593933,4
ga,15.0,270,0.0299999713898,4
mimic,40.0,270,4.23699998856,4
rhc,1.0,300,0.000999927520752,4
sa,1.0,300,0.0,4
ga,23.0,300,0.0329999923706,4
mimic,34.0,300,4.68499994278,4
rhc,2.0,10,0.0,5
sa,2.0,10,0.0,5
ga,11.0,10,0.00200009346008,5
mimic,22.0,10,0.280999898911,5
rhc,0.0,30,0.0,5
sa,1.0,30,0.0,5
ga,6.0,30,0.00300002098083,5
mimic,12.0,30,0.611000061035,5
rhc,2.0,50,0.0,5
sa,1.0,50,0.0,5
ga,6.0,50,0.0110001564026,5
mimic,25.0,50,0.912999868393,5
rhc,2.0,70,0.0,5
sa,1.0,70,0.0,5
ga,10.0,70,0.00999999046326,5
mimic,23.0,70,1.20599985123,5
rhc,1.0,100,0.0,5
sa,2.0,100,0.0,5
ga,14.0,100,0.0130000114441,5
mimic,26.0,100,1.7009999752,5
rhc,0.0,150,0.0,5
sa,2.0,150,0.0,5
ga,19.0,150,0.0150001049042,5
mimic,30.0,150,2.52699995041,5
rhc,2.0,180,0.0,5
sa,1.0,180,0.0,5
ga,12.0,180,0.0239999294281,5
mimic,19.0,180,3.14400005341,5
rhc,2.0,200,0.0,5
sa,3.0,200,0.0,5
ga,15.0,200,0.0230000019073,5
mimic,24.0,200,3.11599993706,5
rhc,2.0,230,0.0,5
sa,5.0,230,0.0,5
ga,13.0,230,0.0240001678467,5
mimic,22.0,230,3.49399995804,5
rhc,3.0,250,0.00100016593933,5
sa,0.0,250,0.000999927520752,5
ga,8.0,250,0.0269999504089,5
mimic,30.0,250,3.73000001907,5
rhc,1.0,270,0.0,5
sa,0.0,270,0.0,5
ga,18.0,270,0.0329999923706,5
mimic,33.0,270,4.06399989128,5
rhc,3.0,300,0.0,5
sa,2.0,300,0.000999927520752,5
ga,8.0,300,0.0390000343323,5
mimic,49.0,300,4.7380001545,5
rhc,0.0,10,0.0,6
sa,0.0,10,0.0,6
ga,9.0,10,0.0019998550415,6
mimic,22.0,10,0.278000116348,6
rhc,1.0,30,0.0,6
sa,2.0,30,0.0,6
ga,8.0,30,0.00500011444092,6
mimic,20.0,30,0.613999843597,6
rhc,0.0,50,0.0,6
sa,2.0,50,0.0,6
ga,15.0,50,0.00600004196167,6
mimic,23.0,50,0.923000097275,6
rhc,2.0,70,0.0,6
sa,1.0,70,0.0,6
ga,9.0,70,0.00800013542175,6
mimic,23.0,70,1.23699998856,6
rhc,2.0,100,0.0,6
sa,1.0,100,0.0,6
ga,11.0,100,0.010999917984,6
mimic,26.0,100,1.6779999733,6
rhc,4.0,150,0.0,6
sa,1.0,150,0.0,6
ga,11.0,150,0.0209999084473,6
mimic,27.0,150,2.44000005722,6
rhc,3.0,180,0.0,6
sa,3.0,180,0.000999927520752,6
ga,12.0,180,0.0199999809265,6
mimic,27.0,180,2.90600013733,6
rhc,3.0,200,0.0,6
sa,1.0,200,0.0,6
ga,16.0,200,0.0230000019073,6
mimic,34.0,200,3.17200016975,6
rhc,10.0,230,0.0,6
sa,0.0,230,0.000999927520752,6
ga,10.0,230,0.0230000019073,6
mimic,39.0,230,3.61899995804,6
rhc,2.0,250,0.0,6
sa,2.0,250,0.000999927520752,6
ga,10.0,250,0.029000043869,6
mimic,28.0,250,4.02900004387,6
rhc,3.0,270,0.0,6
sa,1.0,270,0.0,6
ga,17.0,270,0.0309998989105,6
mimic,29.0,270,4.26600003242,6
rhc,3.0,300,0.0,6
sa,1.0,300,0.0,6
ga,15.0,300,0.0350000858307,6
mimic,46.0,300,4.77200007439,6
rhc,2.0,10,0.0,7
sa,0.0,10,0.0,7
ga,14.0,10,0.000999927520752,7
mimic,14.0,10,0.282999992371,7
rhc,2.0,30,0.0,7
sa,0.0,30,0.0,7
ga,11.0,30,0.00399994850159,7
mimic,21.0,30,0.59600019455,7
rhc,1.0,50,0.0,7
sa,1.0,50,0.0,7
ga,17.0,50,0.00499987602234,7
mimic,21.0,50,1.01300001144,7
rhc,5.0,70,0.000999927520752,7
sa,2.0,70,0.0,7
ga,9.0,70,0.0090000629425,7
mimic,43.0,70,1.52900004387,7
rhc,4.0,100,0.0,7
sa,6.0,100,0.0,7
ga,8.0,100,0.0119998455048,7
mimic,29.0,100,1.81399989128,7
rhc,1.0,150,0.00100016593933,7
sa,2.0,150,0.0,7
ga,18.0,150,0.0159997940063,7
mimic,35.0,150,2.5720000267,7
rhc,3.0,180,0.0,7
sa,0.0,180,0.0,7
ga,10.0,180,0.0209999084473,7
mimic,25.0,180,3.07400012016,7
rhc,3.0,200,0.0,7
sa,1.0,200,0.0,7
ga,9.0,200,0.0209999084473,7
mimic,26.0,200,4.22300004959,7
rhc,0.0,230,0.0,7
sa,1.0,230,0.0,7
ga,16.0,230,0.0379998683929,7
mimic,26.0,230,4.74900007248,7
rhc,4.0,250,0.0,7
sa,1.0,250,0.0,7
ga,10.0,250,0.0260000228882,7
mimic,48.0,250,6.2539999485,7
rhc,1.0,270,0.00100016593933,7
sa,2.0,270,0.0,7
ga,16.0,270,0.0329999923706,7
mimic,52.0,270,6.17899990082,7
rhc,5.0,300,0.0,7
sa,1.0,300,0.0,7
ga,14.0,300,0.047000169754,7
mimic,22.0,300,8.33999991417,7
rhc,2.0,10,0.0,8
sa,1.0,10,0.0,8
ga,9.0,10,0.0019998550415,8
mimic,17.0,10,0.462999820709,8
rhc,1.0,30,0.00100016593933,8
sa,0.0,30,0.0,8
ga,9.0,30,0.00499987602234,8
mimic,10.0,30,0.934000015259,8
rhc,0.0,50,0.0,8
sa,1.0,50,0.0,8
ga,10.0,50,0.0110001564026,8
mimic,23.0,50,1.44899988174,8
rhc,0.0,70,0.0,8
sa,1.0,70,0.0,8
ga,10.0,70,0.00799989700317,8
mimic,20.0,70,1.89900016785,8
rhc,1.0,100,0.000999927520752,8
sa,0.0,100,0.0,8
ga,12.0,100,0.0130000114441,8
mimic,24.0,100,2.59899997711,8
rhc,4.0,150,0.0,8
sa,1.0,150,0.0,8
ga,12.0,150,0.0239999294281,8
mimic,24.0,150,3.97500014305,8
rhc,2.0,180,0.0,8
sa,0.0,180,0.000999927520752,8
ga,11.0,180,0.0249998569489,8
mimic,21.0,180,4.83699989319,8
rhc,6.0,200,0.0,8
sa,4.0,200,0.0,8
ga,19.0,200,0.0289998054504,8
mimic,44.0,200,4.85199999809,8
rhc,2.0,230,0.0,8
sa,0.0,230,0.00100016593933,8
ga,17.0,230,0.0360000133514,8
mimic,34.0,230,5.19199991226,8
rhc,7.0,250,0.0,8
sa,2.0,250,0.0,8
ga,11.0,250,0.0329999923706,8
mimic,45.0,250,5.90400004387,8
rhc,1.0,270,0.0,8
sa,1.0,270,0.0,8
ga,15.0,270,0.0370001792908,8
mimic,34.0,270,6.40199995041,8
rhc,7.0,300,0.0,8
sa,0.0,300,0.000999927520752,8
ga,13.0,300,0.0420000553131,8
mimic,42.0,300,6.5680000782,8
rhc,7.0,10,0.0,9
sa,2.0,10,0.0,9
ga,17.0,10,0.0019998550415,9
mimic,22.0,10,0.490000009537,9
rhc,3.0,30,0.0,9
sa,1.0,30,0.0,9
ga,10.0,30,0.00400018692017,9
mimic,15.0,30,0.970999956131,9
rhc,2.0,50,0.000999927520752,9
sa,2.0,50,0.0,9
ga,11.0,50,0.0230000019073,9
mimic,29.0,50,1.49899983406,9
rhc,2.0,70,0.0,9
sa,2.0,70,0.0,9
ga,15.0,70,0.0139999389648,9
mimic,23.0,70,1.96799993515,9
rhc,2.0,100,0.0,9
sa,0.0,100,0.0,9
ga,11.0,100,0.0139999389648,9
mimic,20.0,100,2.38800001144,9
rhc,3.0,150,0.0,9
sa,2.0,150,0.00100016593933,9
ga,13.0,150,0.0190000534058,9
mimic,33.0,150,3.5720000267,9
rhc,3.0,180,0.0,9
sa,1.0,180,0.0,9
ga,16.0,180,0.0220000743866,9
mimic,26.0,180,4.34200000763,9
rhc,1.0,200,0.0,9
sa,0.0,200,0.000999927520752,9
ga,14.0,200,0.0239999294281,9
mimic,34.0,200,4.61899995804,9
rhc,4.0,230,0.0,9
sa,0.0,230,0.00100016593933,9
ga,18.0,230,0.0349998474121,9
mimic,48.0,230,5.23200011253,9
rhc,1.0,250,0.0,9
sa,0.0,250,0.000999927520752,9
ga,12.0,250,0.0329999923706,9
mimic,52.0,250,6.1210000515,9
rhc,1.0,270,0.0,9
sa,2.0,270,0.000999927520752,9
ga,14.0,270,0.0429999828339,9
mimic,34.0,270,6.33599996567,9
rhc,7.0,300,0.0,9
sa,0.0,300,0.0,9
ga,22.0,300,0.0449998378754,9
mimic,33.0,300,6.93800020218,9
