algorithm,optimal_result,iterations,time,trial
rhc,3230.74903407,450,0.0,0
sa,3307.17820207,450,0.0,0
ga,3566.67753016,450,0.0529999732971,0
mimic,3593.53747175,450,0.894000053406,0
rhc,3472.58721014,470,0.0,0
sa,3294.00835316,470,0.000999927520752,0
ga,3420.5035167,470,0.0550000667572,0
mimic,3630.56651921,470,1.0490000248,0
rhc,3339.46343109,500,0.000999927520752,0
sa,3309.26615494,500,0.00100016593933,0
ga,3553.35664907,500,0.0720000267029,0
mimic,3577.46141757,500,0.871000051498,0
rhc,2151.48669715,10,0.0,1
sa,2162.15688443,10,0.0,1
ga,2718.4638024,10,0.00200009346008,1
mimic,3465.89477783,10,0.0269999504089,1
rhc,2363.57080647,30,0.00100016593933,1
sa,2319.56769147,30,0.0,1
ga,3201.81968113,30,0.00399994850159,1
mimic,3598.39290031,30,0.0739998817444,1
rhc,2783.92464906,50,0.0,1
sa,2308.65188699,50,0.000999927520752,1
ga,3275.60697387,50,0.00600004196167,1
mimic,3628.44478776,50,0.102999925613,1
rhc,2781.25730557,70,0.0,1
sa,2693.32245465,70,0.0,1
ga,3164.9401021,70,0.00899982452393,1
mimic,3582.39425828,70,0.134999990463,1
rhc,3270.79913683,100,0.0,1
sa,3073.14073789,100,0.000999927520752,1
ga,3269.45940485,100,0.0120000839233,1
mimic,3550.68154002,100,0.180999994278,1
rhc,3233.61800394,150,0.0,1
sa,3130.22563989,150,0.00100016593933,1
ga,3419.49956899,150,0.0169999599457,1
mimic,3547.35774444,150,0.289999961853,1
rhc,3416.86142798,180,0.0,1
sa,3264.30949072,180,0.000999927520752,1
ga,3339.13269949,180,0.0210001468658,1
mimic,3550.13908353,180,0.347999811172,1
rhc,3272.49647914,200,0.00100016593933,1
sa,3261.56096117,200,0.0,1
ga,3431.44072246,200,0.0239999294281,1
mimic,3562.50318227,200,0.421999931335,1
rhc,3430.73867195,230,0.00100016593933,1
sa,3354.42768932,230,0.0,1
ga,3446.53688481,230,0.0270001888275,1
mimic,3600.57558253,230,0.424000024796,1
rhc,3240.31182957,250,0.0,1
sa,3146.01151336,250,0.0,1
ga,3434.9525146,250,0.0350000858307,1
mimic,3640.32370866,250,0.457999944687,1
rhc,3242.82082475,270,0.0,1
sa,3183.04100846,270,0.0,1
ga,3488.09434015,270,0.0329999923706,1
mimic,3594.07548594,270,0.477999925613,1
rhc,3286.79899956,300,0.0,1
sa,3414.63783246,300,0.000999927520752,1
ga,3464.46887529,300,0.0360000133514,1
mimic,3582.01406931,300,0.545000076294,1
rhc,3327.07104892,330,0.0,1
sa,3391.69507374,330,0.0,1
ga,3476.47187676,330,0.0390000343323,1
mimic,3589.1155081,330,0.574000120163,1
rhc,3138.26238135,350,0.0,1
sa,3442.25074348,350,0.0,1
ga,3464.87583088,350,0.0389997959137,1
mimic,3551.44696688,350,0.618999958038,1
rhc,3336.37743762,370,0.0,1
sa,3340.05096096,370,0.0,1
ga,3549.15487292,370,0.0430002212524,1
mimic,3535.05390492,370,0.750999927521,1
rhc,3367.23123031,400,0.0,1
sa,3322.04325414,400,0.0,1
ga,3512.23213929,400,0.0450000762939,1
mimic,3656.28287688,400,0.677000045776,1
rhc,3003.70071726,430,0.0,1
sa,3221.89672394,430,0.0,1
ga,3500.46680064,430,0.0499999523163,1
mimic,3646.19497146,430,0.761000156403,1
rhc,3218.69737178,450,0.0,1
sa,3438.69269922,450,0.0,1
ga,3449.90845776,450,0.050999879837,1
mimic,3581.70186216,450,0.842000007629,1
rhc,3280.2987503,470,0.0,1
sa,3328.70665436,470,0.0,1
ga,3480.73781564,470,0.0529999732971,1
mimic,3629.51604219,470,0.819000005722,1
rhc,3180.42679506,500,0.00100016593933,1
sa,3101.74908193,500,0.0,1
ga,3477.86806931,500,0.0569999217987,1
mimic,3639.90065238,500,0.873000144958,1
rhc,2339.66761612,10,0.0,2
sa,1637.646998,10,0.0,2
ga,2705.69154591,10,0.000999927520752,2
mimic,3469.33030969,10,0.0350000858307,2
rhc,2241.78877958,30,0.0,2
sa,2527.45434795,30,0.0,2
ga,3091.81846795,30,0.00399994850159,2
mimic,3630.8125435,30,0.0729999542236,2
rhc,2762.16967932,50,0.00100016593933,2
sa,2717.24098596,50,0.0,2
ga,3233.55550637,50,0.00600004196167,2
mimic,3574.7959147,50,0.100999832153,2
rhc,2902.2849557,70,0.0,2
sa,2211.0972059,70,0.0,2
ga,3259.46694304,70,0.00800013542175,2
mimic,3604.92169124,70,0.142999887466,2
rhc,3010.79639241,100,0.0,2
sa,2864.84132838,100,0.000999927520752,2
ga,3429.03688108,100,0.0120000839233,2
mimic,3577.58211042,100,0.184000015259,2
rhc,3062.20896417,150,0.0,2
sa,3293.50276335,150,0.0,2
ga,3323.42124207,150,0.0169999599457,2
mimic,3623.10585294,150,0.269999980927,2
rhc,3089.89359637,180,0.0,2
sa,3219.92654184,180,0.0,2
ga,3419.92023881,180,0.0220000743866,2
mimic,3637.38953542,180,0.328000068665,2
rhc,3153.37081685,200,0.0,2
sa,3369.79888321,200,0.0,2
ga,3470.70168774,200,0.0220000743866,2
mimic,3570.36501834,200,0.355000019073,2
rhc,3258.56154206,230,0.0,2
sa,3223.10712538,230,0.0,2
ga,3425.98170744,230,0.0269999504089,2
mimic,3523.89188403,230,0.408999919891,2
rhc,2890.16305277,250,0.0,2
sa,3311.24973647,250,0.0,2
ga,3343.41623801,250,0.0280001163483,2
mimic,3656.59736296,250,0.446000099182,2
rhc,3320.50545447,270,0.0,2
sa,3417.54695831,270,0.0,2
ga,3462.86420875,270,0.0310001373291,2
mimic,3599.8529866,270,0.493000030518,2
rhc,3248.89373631,300,0.0,2
sa,3378.03699771,300,0.000999927520752,2
ga,3429.23616414,300,0.0369999408722,2
mimic,3654.36049042,300,0.572000026703,2
rhc,3100.58013216,330,0.0,2
sa,3298.41013101,330,0.000999927520752,2
ga,3491.89774685,330,0.039999961853,2
mimic,3667.92509336,330,0.634000062943,2
rhc,3290.01839096,350,0.0,2
sa,3382.80424861,350,0.0,2
ga,3442.15083146,350,0.0409998893738,2
mimic,3581.96136112,350,0.631999969482,2
rhc,3439.88872614,370,0.0,2
sa,3200.30746755,370,0.000999927520752,2
ga,3443.55207182,370,0.0429999828339,2
mimic,3649.77592859,370,0.668999910355,2
rhc,3170.19603127,400,0.0,2
sa,3277.01909854,400,0.0,2
ga,3319.0782907,400,0.055999994278,2
mimic,3584.20018429,400,0.736999988556,2
rhc,3382.21501677,430,0.0,2
sa,3336.01222911,430,0.00100016593933,2
ga,3448.07619851,430,0.0490000247955,2
mimic,3633.04943894,430,0.789000034332,2
rhc,3219.330926,450,0.0,2
sa,3401.54407111,450,0.0,2
ga,3433.54040295,450,0.0609998703003,2
mimic,3619.27835049,450,0.802000045776,2
rhc,3192.59361724,470,0.0,2
sa,3383.69696797,470,0.000999927520752,2
ga,3484.74139692,470,0.0540001392365,2
mimic,3575.24423334,470,0.844999790192,2
rhc,3248.26518827,500,0.0,2
sa,3297.94812707,500,0.0,2
ga,3452.55087264,500,0.058000087738,2
mimic,3585.43573978,500,0.90700006485,2
rhc,1870.52331679,10,0.0,3
sa,1770.70608714,10,0.0,3
ga,2760.99426329,10,0.00100016593933,3
mimic,3444.06949577,10,0.0279998779297,3
rhc,2633.57564344,30,0.0,3
sa,2393.30147855,30,0.0,3
ga,3095.66259998,30,0.00399994850159,3
mimic,3606.21936456,30,0.0650000572205,3
rhc,2620.37502608,50,0.0,3
sa,2267.17571782,50,0.0,3
ga,3231.9230315,50,0.00600004196167,3
mimic,3560.94516694,50,0.101999998093,3
rhc,3006.71142303,70,0.0,3
sa,2693.90260203,70,0.0,3
ga,3232.25688248,70,0.00799989700317,3
mimic,3606.43430801,70,0.141999959946,3
rhc,3175.00509077,100,0.0,3
sa,3061.42193491,100,0.0,3
ga,3290.67483056,100,0.0120000839233,3
mimic,3562.95291056,100,0.195999860764,3
rhc,3060.23466141,150,0.0,3
sa,3055.28371858,150,0.0,3
ga,3388.07309781,150,0.0179998874664,3
mimic,3612.00226756,150,0.272000074387,3
rhc,3239.17681731,180,0.0,3
sa,3194.54703773,180,0.0,3
ga,3440.91604408,180,0.021999835968,3
mimic,3607.34980485,180,0.368000030518,3
rhc,3015.75550511,200,0.0,3
sa,3347.68313446,200,0.000999927520752,3
ga,3370.22846069,200,0.0230000019073,3
mimic,3625.06726333,200,0.354999780655,3
rhc,3249.09324363,230,0.0,3
sa,3236.12906656,230,0.0,3
ga,3328.99052326,230,0.0270001888275,3
mimic,3590.41127933,230,0.40700006485,3
rhc,3220.96304648,250,0.0,3
sa,3277.05007778,250,0.0,3
ga,3464.31310514,250,0.029000043869,3
mimic,3498.35042037,250,0.452000141144,3
rhc,3329.92866358,270,0.000999927520752,3
sa,3498.72353585,270,0.0,3
ga,3342.80812249,270,0.0320000648499,3
mimic,3611.44449083,270,0.473999977112,3
rhc,3269.09721437,300,0.0,3
sa,3562.55318673,300,0.0,3
ga,3434.21511414,300,0.0339999198914,3
mimic,3643.72279485,300,0.524000167847,3
rhc,3252.4013682,330,0.0,3
sa,3026.28093467,330,0.0,3
ga,3446.68499282,330,0.0390000343323,3
mimic,3520.20144774,330,0.599999904633,3
rhc,3254.00033936,350,0.0,3
sa,3445.8508888,350,0.0,3
ga,3453.03156382,350,0.039999961853,3
mimic,3560.741583,350,0.611999988556,3
rhc,3173.38183663,370,0.0,3
sa,3445.37212205,370,0.0,3
ga,3539.13270975,370,0.0429999828339,3
mimic,3600.96629235,370,0.668999910355,3
rhc,3208.42095584,400,0.0,3
sa,3435.56933198,400,0.0,3
ga,3445.6459104,400,0.0469999313354,3
mimic,3572.47031187,400,0.71799993515,3
rhc,3227.42842042,430,0.0,3
sa,3160.03906915,430,0.0,3
ga,3564.92360073,430,0.0569999217987,3
mimic,3605.43953568,430,0.750999927521,3
rhc,3298.59351977,450,0.0,3
sa,3261.36612889,450,0.0,3
ga,3433.02053472,450,0.0519998073578,3
mimic,3614.72805562,450,0.819000005722,3
rhc,3293.74232856,470,0.00100016593933,3
sa,3281.34125458,470,0.0,3
ga,3498.37746025,470,0.0590000152588,3
mimic,3586.20976338,470,0.84500002861,3
rhc,3365.01329435,500,0.0,3
sa,3183.62852844,500,0.0,3
ga,3544.90928109,500,0.0569999217987,3
mimic,3596.42171854,500,0.867999792099,3
rhc,2238.75035182,10,0.0,4
sa,2099.71681321,10,0.0,4
ga,2811.74193682,10,0.00200009346008,4
mimic,3491.49068067,10,0.0279998779297,4
rhc,2437.04261867,30,0.00100016593933,4
sa,2065.88028267,30,0.0,4
ga,3217.64609395,30,0.00399994850159,4
mimic,3632.59540388,30,0.0729999542236,4
rhc,3109.22800805,50,0.0,4
sa,2796.47528311,50,0.0,4
ga,3220.00020026,50,0.00600004196167,4
mimic,3516.18337602,50,0.0999999046326,4
rhc,2511.171888,70,0.0,4
sa,2723.31477392,70,0.00100016593933,4
ga,3169.09035952,70,0.00799989700317,4
mimic,3607.62446692,70,0.131999969482,4
rhc,2978.40838939,100,0.0,4
sa,3001.2318459,100,0.0,4
ga,3455.45910777,100,0.010999917984,4
mimic,3613.45131464,100,0.1859998703,4
rhc,3036.00649491,150,0.0,4
sa,3288.32076328,150,0.000999927520752,4
ga,3401.50750232,150,0.018000125885,4
mimic,3635.63163074,150,0.279000043869,4
rhc,3203.54607985,180,0.0,4
sa,3228.73991696,180,0.000999927520752,4
ga,3322.94769252,180,0.0199999809265,4
mimic,3574.45068996,180,0.322000026703,4
rhc,3076.36157843,200,0.0,4
sa,3238.23895835,200,0.0,4
ga,3406.39150252,200,0.0230000019073,4
mimic,3591.57445111,200,0.359000205994,4
rhc,3304.64343369,230,0.0,4
sa,3285.82221467,230,0.0,4
ga,3274.79728927,230,0.0260000228882,4
mimic,3657.09463635,230,0.408999919891,4
rhc,3322.12309441,250,0.0,4
sa,3196.18936284,250,0.000999927520752,4
ga,3403.47485851,250,0.0339999198914,4
mimic,3611.50836839,250,0.447000026703,4
rhc,3139.89925922,270,0.0,4
sa,3362.93326222,270,0.0,4
ga,3361.25455135,270,0.0300002098083,4
mimic,3594.07787789,270,0.471999883652,4
rhc,3325.18488739,300,0.0,4
sa,3008.07332532,300,0.0,4
ga,3485.66400607,300,0.0349998474121,4
mimic,3601.41940644,300,0.52999997139,4
rhc,3241.07806984,330,0.0,4
sa,3365.7349105,330,0.0,4
ga,3494.39234481,330,0.0380001068115,4
mimic,3569.35144146,330,0.584999799728,4
rhc,3230.09786325,350,0.0,4
sa,3285.18617216,350,0.000999927520752,4
ga,3548.77036425,350,0.039999961853,4
mimic,3594.57730683,350,0.676999807358,4
rhc,3319.61491037,370,0.0,4
sa,3063.1641376,370,0.0,4
ga,3513.75842804,370,0.0429999828339,4
mimic,3597.61430671,370,0.684000015259,4
rhc,3259.05331409,400,0.0,4
sa,3161.85959655,400,0.0,4
ga,3448.50040601,400,0.0480000972748,4
mimic,3612.42968664,400,0.72000002861,4
rhc,3352.36136834,430,0.0,4
sa,3257.70508338,430,0.0,4
ga,3421.66876175,430,0.0499999523163,4
mimic,3623.66711133,430,0.800000190735,4
rhc,3367.83466571,450,0.0,4
sa,3310.23977995,450,0.0,4
ga,3451.96570136,450,0.0569999217987,4
mimic,3616.98233555,450,0.798000097275,4
rhc,3329.60730459,470,0.0,4
sa,3107.19722432,470,0.0,4
ga,3485.18767247,470,0.0539999008179,4
mimic,3561.89901874,470,0.839999914169,4
rhc,3255.57147878,500,0.0,4
sa,3260.31310668,500,0.0,4
ga,3418.51089476,500,0.0610001087189,4
mimic,3614.24026988,500,0.889999866486,4
rhc,2093.58588394,10,0.0,5
sa,1716.86648965,10,0.0,5
ga,2961.13502119,10,0.00200009346008,5
mimic,3480.72031324,10,0.0319998264313,5
rhc,2425.14407949,30,0.0,5
sa,2349.13197046,30,0.0,5
ga,3139.43153814,30,0.00399994850159,5
mimic,3610.71564126,30,0.0769999027252,5
rhc,2980.6894336,50,0.0,5
sa,2362.95757862,50,0.0,5
ga,3168.13922201,50,0.00600004196167,5
mimic,3566.63156672,50,0.104000091553,5
rhc,3008.80804677,70,0.0,5
sa,2869.28171859,70,0.0,5
ga,3259.92062943,70,0.00799989700317,5
mimic,3552.26647622,70,0.134999990463,5
rhc,3003.19013916,100,0.0,5
sa,2933.94684747,100,0.000999927520752,5
ga,3179.71815463,100,0.0110001564026,5
mimic,3611.86406714,100,0.186000108719,5
rhc,3130.51175749,150,0.0,5
sa,3167.09689653,150,0.0,5
ga,3431.40853301,150,0.0169999599457,5
mimic,3606.63753206,150,0.286000013351,5
rhc,3208.88758347,180,0.0,5
sa,2948.98237009,180,0.0,5
ga,3349.36424122,180,0.0210001468658,5
mimic,3632.38933741,180,0.337999820709,5
rhc,3333.75093037,200,0.0,5
sa,3173.49526382,200,0.0,5
ga,3394.86431887,200,0.0230000019073,5
mimic,3596.3602492,200,0.368999958038,5
rhc,3096.37933811,230,0.0,5
sa,3260.1598806,230,0.0,5
ga,3362.81625812,230,0.0249998569489,5
mimic,3629.73831073,230,0.421000003815,5
rhc,3255.15474855,250,0.00100016593933,5
sa,3242.34547727,250,0.0,5
ga,3417.12451553,250,0.0310001373291,5
mimic,3638.72709662,250,0.453999996185,5
rhc,3364.15593482,270,0.0,5
sa,3159.56701908,270,0.0,5
ga,3443.05378659,270,0.0310001373291,5
mimic,3612.95135226,270,0.480999946594,5
rhc,3354.95022496,300,0.0,5
sa,3416.25659559,300,0.0,5
ga,3402.51572423,300,0.0350000858307,5
mimic,3589.90146102,300,0.555999994278,5
rhc,3178.71619467,330,0.0,5
sa,3261.48345997,330,0.000999927520752,5
ga,3416.95758502,330,0.0380001068115,5
mimic,3593.74724388,330,0.625,5
rhc,3368.01148804,350,0.0,5
sa,3379.95593036,350,0.0,5
ga,3337.88633994,350,0.0420000553131,5
mimic,3634.12727422,350,0.654000043869,5
rhc,3192.03947704,370,0.0,5
sa,3344.68072696,370,0.0,5
ga,3529.93738571,370,0.0429999828339,5
mimic,3548.44814416,370,0.670000076294,5
rhc,3172.93427722,400,0.0,5
sa,3286.05108846,400,0.000999927520752,5
ga,3531.14249534,400,0.0469999313354,5
mimic,3615.65896588,400,0.732999801636,5
rhc,3251.71123203,430,0.0,5
sa,3247.47649925,430,0.0,5
ga,3544.10085643,430,0.0550000667572,5
mimic,3577.06083126,430,0.802000045776,5
rhc,3309.09130695,450,0.0,5
sa,3411.34384342,450,0.0,5
ga,3501.98916371,450,0.050999879837,5
mimic,3573.05884019,450,0.779000043869,5
rhc,3348.39888567,470,0.0,5
sa,3014.77545258,470,0.000999927520752,5
ga,3543.97773946,470,0.055999994278,5
mimic,3588.34574163,470,0.832000017166,5
rhc,3189.61241894,500,0.0,5
sa,3433.3636804,500,0.0,5
ga,3512.66113175,500,0.0569999217987,5
mimic,3615.95856682,500,0.881999969482,5
rhc,2006.95262553,10,0.0,6
sa,1662.74030457,10,0.0,6
ga,2882.27977218,10,0.0019998550415,6
mimic,3459.55703476,10,0.0270001888275,6
rhc,2649.65352319,30,0.000999927520752,6
sa,2605.85263845,30,0.0,6
ga,2989.65041061,30,0.00399994850159,6
mimic,3616.21838992,30,0.0680000782013,6
rhc,2630.84263889,50,0.0,6
sa,2826.7514897,50,0.0,6
ga,3169.64190319,50,0.0090000629425,6
mimic,3584.44381524,50,0.103999853134,6
rhc,2454.47014608,70,0.0,6
sa,2747.08852898,70,0.0,6
ga,3074.86292275,70,0.0090000629425,6
mimic,3640.75075079,70,0.132999897003,6
rhc,2828.2220525,100,0.0,6
sa,2802.74603827,100,0.0,6
ga,3357.29489045,100,0.0130000114441,6
mimic,3570.77479229,100,0.180000066757,6
rhc,3270.52794521,150,0.0,6
sa,3182.36233297,150,0.0,6
ga,3447.26416384,150,0.0179998874664,6
mimic,3565.25987353,150,0.276000022888,6
rhc,3313.71566025,180,0.0,6
sa,3308.78469301,180,0.0,6
ga,3491.24594854,180,0.0199999809265,6
mimic,3635.50738473,180,0.322000026703,6
rhc,3229.53166962,200,0.0,6
sa,3279.23034841,200,0.0,6
ga,3343.18169223,200,0.0240001678467,6
mimic,3603.48631941,200,0.369999885559,6
rhc,3387.55204425,230,0.0,6
sa,3361.36152494,230,0.000999927520752,6
ga,3397.80894863,230,0.0260000228882,6
mimic,3594.70069365,230,0.429000139236,6
rhc,3358.69258781,250,0.0,6
sa,3189.0896729,250,0.0,6
ga,3459.41657482,250,0.0299999713898,6
mimic,3649.1733795,250,0.457000017166,6
rhc,3291.47296327,270,0.0,6
sa,3226.23451206,270,0.000999927520752,6
ga,3448.51049669,270,0.0329999923706,6
mimic,3552.54044,270,0.476000070572,6
rhc,3206.03015693,300,0.0,6
sa,3378.44356488,300,0.0,6
ga,3461.84524805,300,0.0340001583099,6
mimic,3612.41346802,300,0.542999982834,6
rhc,3128.25095313,330,0.0,6
sa,3375.18652211,330,0.0,6
ga,3571.3154886,330,0.0400002002716,6
mimic,3537.03984725,330,0.609999895096,6
rhc,3065.6267745,350,0.0,6
sa,3169.02867012,350,0.0,6
ga,3509.93365176,350,0.0439999103546,6
mimic,3592.61361874,350,0.639999866486,6
rhc,3231.2162216,370,0.000999927520752,6
sa,3305.99276611,370,0.0,6
ga,3434.07741594,370,0.0480000972748,6
mimic,3611.41541919,370,0.658999919891,6
rhc,3366.81229862,400,0.0,6
sa,3271.542076,400,0.0,6
ga,3455.97972625,400,0.0479998588562,6
mimic,3548.45647814,400,0.723999977112,6
rhc,3367.43423915,430,0.0,6
sa,3122.54831061,430,0.0,6
ga,3492.69285952,430,0.050999879837,6
mimic,3612.72096635,430,0.774000167847,6
rhc,3166.36151609,450,0.0,6
sa,3241.70187447,450,0.0,6
ga,3467.92407811,450,0.050999879837,6
mimic,3558.51932152,450,0.799000024796,6
rhc,3506.03078807,470,0.0,6
sa,3393.12545696,470,0.00100016593933,6
ga,3386.17436081,470,0.0569999217987,6
mimic,3561.56962053,470,0.828000068665,6
rhc,3202.23110847,500,0.0,6
sa,3265.85890439,500,0.00100016593933,6
ga,3528.45325883,500,0.0639998912811,6
mimic,3575.44633299,500,0.893000125885,6
rhc,2221.51946049,10,0.0,7
sa,2152.32645935,10,0.0,7
ga,2839.32360817,10,0.00100016593933,7
mimic,3478.96357585,10,0.0289998054504,7
rhc,2276.17716516,30,0.0,7
sa,2298.40572257,30,0.00100016593933,7
ga,2921.35413277,30,0.00399994850159,7
mimic,3644.60007288,30,0.0659999847412,7
rhc,2593.51855919,50,0.000999927520752,7
sa,2222.67516397,50,0.0,7
ga,3283.63334602,50,0.00600004196167,7
mimic,3621.29678167,50,0.0989999771118,7
rhc,2610.57195029,70,0.0,7
sa,2737.9352665,70,0.0,7
ga,3330.89415135,70,0.00799989700317,7
mimic,3593.11719465,70,0.138000011444,7
rhc,2796.19549364,100,0.0,7
sa,3133.42689666,100,0.0,7
ga,3258.87379888,100,0.0120000839233,7
mimic,3626.93447487,100,0.180000066757,7
rhc,3162.24337614,150,0.0,7
sa,3250.39414978,150,0.0,7
ga,3347.22519166,150,0.0169999599457,7
mimic,3653.42952442,150,0.273000001907,7
rhc,3229.92710193,180,0.0,7
sa,3364.98713569,180,0.0,7
ga,3473.6302928,180,0.0199999809265,7
mimic,3642.03161526,180,0.317000150681,7
rhc,3150.23978597,200,0.0,7
sa,3309.77071522,200,0.0,7
ga,3414.81444226,200,0.0239999294281,7
mimic,3561.98685659,200,0.361999988556,7
rhc,3408.05808946,230,0.0,7
sa,3335.50801285,230,0.0,7
ga,3444.87267918,230,0.0260000228882,7
mimic,3629.81339739,230,0.406999826431,7
rhc,3323.19287286,250,0.0,7
sa,3302.00298327,250,0.0,7
ga,3516.11583658,250,0.0279998779297,7
mimic,3628.57797957,250,0.459000110626,7
rhc,3265.80390285,270,0.0,7
sa,3326.02870519,270,0.0,7
ga,3490.91376302,270,0.0320000648499,7
mimic,3595.68030212,270,0.477999925613,7
rhc,3306.45660697,300,0.0,7
sa,3274.54672382,300,0.000999927520752,7
ga,3327.28804872,300,0.0339999198914,7
mimic,3556.53546208,300,0.543999910355,7
rhc,3312.92754173,330,0.0,7
sa,3270.78873766,330,0.000999927520752,7
ga,3487.12871058,330,0.0369999408722,7
mimic,3613.70583263,330,0.577000141144,7
rhc,3316.1979941,350,0.0,7
sa,3370.23260534,350,0.0,7
ga,3498.88299231,350,0.039999961853,7
mimic,3605.89722988,350,0.628999948502,7
rhc,3350.2621774,370,0.0,7
sa,3277.44005678,370,0.0,7
ga,3447.80587396,370,0.0420000553131,7
mimic,3556.2643831,370,0.656000137329,7
rhc,3350.6337447,400,0.0,7
sa,3384.28080707,400,0.0,7
ga,3348.90138377,400,0.0460000038147,7
mimic,3613.56281694,400,0.698999881744,7
rhc,3403.35126023,430,0.0,7
sa,3116.9126719,430,0.000999927520752,7
ga,3549.08518005,430,0.0490000247955,7
mimic,3649.4192591,430,0.74599981308,7
rhc,3202.0151234,450,0.0,7
sa,3317.18545303,450,0.0,7
ga,3516.39063821,450,0.0510001182556,7
mimic,3598.30828179,450,0.792999982834,7
rhc,3430.12545402,470,0.0,7
sa,3374.40223532,470,0.0,7
ga,3538.84963158,470,0.0550000667572,7
mimic,3624.8638345,470,0.858999967575,7
rhc,3458.34657023,500,0.0,7
sa,3358.44005995,500,0.0,7
ga,3463.85598594,500,0.058000087738,7
mimic,3570.00639983,500,0.892999887466,7
rhc,1991.22956098,10,0.0,8
sa,2124.24971453,10,0.0,8
ga,2815.06349865,10,0.0019998550415,8
mimic,3434.47893784,10,0.0270001888275,8
rhc,2455.38112496,30,0.0,8
sa,2559.96590933,30,0.0,8
ga,3076.15327818,30,0.00399994850159,8
mimic,3581.24665024,30,0.0650000572205,8
rhc,2620.19988842,50,0.0,8
sa,2624.27537644,50,0.000999927520752,8
ga,3210.64102574,50,0.00600004196167,8
mimic,3583.19564132,50,0.100999832153,8
rhc,3138.06752236,70,0.0,8
sa,2825.31470882,70,0.0,8
ga,3286.30035004,70,0.0090000629425,8
mimic,3608.1227042,70,0.138999938965,8
rhc,3011.86462069,100,0.0,8
sa,2998.59513337,100,0.0,8
ga,3281.58271663,100,0.0130000114441,8
mimic,3584.92396249,100,0.192999839783,8
rhc,3345.23019254,150,0.0,8
sa,3254.60073022,150,0.0,8
ga,3431.14161316,150,0.0190000534058,8
mimic,3573.90640292,150,0.277000188828,8
rhc,3262.51801004,180,0.0,8
sa,3149.96785604,180,0.0,8
ga,3338.05138089,180,0.0210001468658,8
mimic,3646.58854456,180,0.330999851227,8
rhc,3008.51239392,200,0.0,8
sa,3203.08598483,200,0.0,8
ga,3452.13784247,200,0.0230000019073,8
mimic,3632.87049058,200,0.360000133514,8
rhc,3262.96719789,230,0.0,8
sa,3340.17847735,230,0.0,8
ga,3314.27146474,230,0.0269999504089,8
mimic,3635.11350955,230,0.417999982834,8
rhc,3369.78956849,250,0.0,8
sa,3186.50154986,250,0.000999927520752,8
