algorithm,optimal_result,iterations,time,trial
rhc,2383.52821315,10,0.00499987602234,0
sa,2306.34863691,10,0.000999927520752,0
ga,3026.76786276,10,0.018000125885,0
mimic,3810.54404155,10,0.0769999027252,0
rhc,3556.95375593,100,0.0,0
sa,3293.50413668,100,0.0,0
ga,3508.64309756,100,0.0150001049042,0
mimic,3995.68255938,100,0.267999887466,0
rhc,3918.51074951,300,0.0,0
sa,3764.89600255,300,0.00100016593933,0
ga,3910.49512536,300,0.0390000343323,0
mimic,3937.70178641,300,0.608000040054,0
rhc,3937.46942068,500,0.0,0
sa,3993.42669637,500,0.000999927520752,0
ga,3825.87253155,500,0.061999797821,0
mimic,4035.20760478,500,0.989000082016,0
rhc,3914.27285513,1000,0.0,0
sa,3890.53641333,1000,0.00100016593933,0
ga,3880.89274811,1000,0.12099981308,0
mimic,4060.81315081,1000,1.83500003815,0
rhc,3968.00231189,1500,0.0,0
sa,3913.35098708,1500,0.000999927520752,0
ga,3919.16045891,1500,0.176000118256,0
mimic,4028.47427459,1500,2.76300001144,0
rhc,4038.67694196,2000,0.000999927520752,0
sa,3971.35824187,2000,0.00100016593933,0
ga,3929.7210777,2000,0.238999843597,0
mimic,4018.71321017,2000,3.70800018311,0
rhc,3896.93241733,2500,0.000999927520752,0
sa,3950.18525209,2500,0.00100016593933,0
ga,3945.97734226,2500,0.319999933243,0
mimic,4057.34971776,2500,4.45399999619,0
rhc,3917.27546554,3000,0.0,0
sa,3916.43329817,3000,0.00300002098083,0
ga,3936.45216043,3000,0.37099981308,0
mimic,3936.26420435,3000,5.42900013924,0
rhc,3773.454763,3500,0.000999927520752,0
sa,4011.24295859,3500,0.0019998550415,0
ga,4007.35019293,3500,0.429000139236,0
mimic,4023.67865652,3500,6.1099998951,0
rhc,4036.58983624,4000,0.0,0
sa,4001.92091736,4000,0.00300002098083,0
ga,4000.86609322,4000,0.466000080109,0
mimic,3993.25169381,4000,7.12099981308,0
rhc,3813.86825007,4500,0.00100016593933,0
sa,3890.7060114,4500,0.00200009346008,0
ga,3950.82569045,4500,0.526000022888,0
mimic,4092.93266671,4500,7.76099991798,0
rhc,3880.47888399,5000,0.0,0
sa,3966.8252716,5000,0.0019998550415,0
ga,3952.18151676,5000,0.577000141144,0
mimic,4000.05511921,5000,8.65499997139,0
rhc,2298.87532493,10,0.0,1
sa,1733.16420413,10,0.0,1
ga,2878.30228791,10,0.00200009346008,1
mimic,3802.98649135,10,0.0279998779297,1
rhc,3363.98518173,100,0.0,1
sa,3147.77238645,100,0.0,1
ga,3687.33048566,100,0.0120000839233,1
mimic,3970.11835332,100,0.186000108719,1
rhc,3874.79368142,300,0.000999927520752,1
sa,3887.04749556,300,0.000999927520752,1
ga,3835.66799176,300,0.0360000133514,1
mimic,4043.20035018,300,0.52999997139,1
rhc,3884.24384158,500,0.0,1
sa,3910.71348419,500,0.00100016593933,1
ga,3888.99100344,500,0.0569999217987,1
mimic,3974.76913111,500,0.875999927521,1
rhc,3779.13010855,1000,0.0,1
sa,3836.32120937,1000,0.000999927520752,1
ga,3930.88569599,1000,0.118000030518,1
mimic,4036.5702049,1000,1.74199986458,1
rhc,3895.85977556,1500,0.0,1
sa,3941.79274695,1500,0.000999927520752,1
ga,3978.42610191,1500,0.171999931335,1
mimic,4040.99239155,1500,2.6130001545,1
rhc,3950.03460245,2000,0.0,1
sa,3998.06859784,2000,0.000999927520752,1
ga,3961.90113179,2000,0.236000061035,1
mimic,4016.57425948,2000,3.50400018692,1
rhc,3997.65669124,2500,0.000999927520752,1
sa,3994.26303789,2500,0.000999927520752,1
ga,3963.81734273,2500,0.294000148773,1
mimic,4067.80580607,2500,4.34099984169,1
rhc,3891.84240841,3000,0.00100016593933,1
sa,3997.50654207,3000,0.0019998550415,1
ga,3985.71863326,3000,0.355000019073,1
mimic,3978.90014534,3000,5.27800011635,1
rhc,3991.3504957,3500,0.0,1
sa,3853.16157135,3500,0.00100016593933,1
ga,3903.58099696,3500,0.40299987793,1
mimic,4050.52620501,3500,6.13800001144,1
rhc,3912.74409757,4000,0.00100016593933,1
sa,3949.86173218,4000,0.000999927520752,1
ga,3938.6090171,4000,0.467000007629,1
mimic,4025.56353445,4000,6.89800000191,1
rhc,3904.01413458,4500,0.0,1
sa,3959.12205055,4500,0.000999927520752,1
ga,3869.94996917,4500,0.549000024796,1
mimic,4046.63420279,4500,7.93800020218,1
rhc,3973.05382213,5000,0.0,1
sa,3975.89683075,5000,0.0019998550415,1
ga,4000.79118269,5000,0.595999956131,1
mimic,4076.04898751,5000,8.64700007439,1
rhc,2212.74884083,10,0.0,2
sa,2792.48026563,10,0.0,2
ga,2873.97279728,10,0.0019998550415,2
mimic,3795.10220233,10,0.0299999713898,2
rhc,3371.17612473,100,0.0,2
sa,3037.205225,100,0.0,2
ga,3817.96427517,100,0.0119998455048,2
mimic,4030.24983344,100,0.182000160217,2
rhc,3942.40357585,300,0.0,2
sa,4000.47471722,300,0.00100016593933,2
ga,3791.54022581,300,0.0369999408722,2
mimic,4005.89030141,300,0.500999927521,2
rhc,3997.00447817,500,0.0,2
sa,4000.10528063,500,0.0,2
ga,3871.90833105,500,0.0569999217987,2
mimic,3988.80515534,500,0.856000185013,2
rhc,3916.81085162,1000,0.0,2
sa,3853.86441801,1000,0.0,2
ga,3879.86134951,1000,0.115999937057,2
mimic,3980.69674037,1000,1.73000001907,2
rhc,3981.40222449,1500,0.0,2
sa,3917.70541885,1500,0.0,2
ga,3906.52401882,1500,0.177000045776,2
mimic,4000.07492433,1500,2.53999996185,2
rhc,3997.06218053,2000,0.000999927520752,2
sa,3982.96251017,2000,0.0019998550415,2
ga,3932.15454796,2000,0.230000019073,2
mimic,4024.00184053,2000,3.54200005531,2
rhc,3744.67380974,2500,0.0,2
sa,4036.3953282,2500,0.000999927520752,2
ga,3991.16486857,2500,0.302000045776,2
mimic,4070.44181713,2500,4.46000003815,2
rhc,3899.26386541,3000,0.000999927520752,2
sa,3760.92755684,3000,0.00300002098083,2
ga,3931.04005502,3000,0.357999801636,2
mimic,4012.92622287,3000,5.33599996567,2
rhc,3897.82908683,3500,0.000999927520752,2
sa,3881.31611308,3500,0.00300002098083,2
ga,3875.59154554,3500,0.407999992371,2
mimic,3996.33890987,3500,6.21799993515,2
rhc,3934.25517176,4000,0.000999927520752,2
sa,3909.35946492,4000,0.0019998550415,2
ga,4000.92664805,4000,0.482000112534,2
mimic,4043.46273565,4000,6.96099996567,2
rhc,4002.29899077,4500,0.00100016593933,2
sa,3976.59333683,4500,0.0019998550415,2
ga,3836.60062017,4500,0.524000167847,2
mimic,4016.83103367,4500,7.6779999733,2
rhc,3984.77420484,5000,0.0,2
sa,3935.30722444,5000,0.00200009346008,2
ga,3891.50273021,5000,0.584000110626,2
mimic,3972.13604676,5000,8.86400008202,2
rhc,2390.23388006,10,0.0,3
sa,1861.8085627,10,0.0,3
ga,2949.1455717,10,0.000999927520752,3
mimic,3788.92701453,10,0.0329999923706,3
rhc,3198.54958144,100,0.0,3
sa,3261.96679096,100,0.0,3
ga,3810.00683975,100,0.0130000114441,3
mimic,4056.06127341,100,0.193000078201,3
rhc,3881.83851332,300,0.0,3
sa,3869.24205704,300,0.0,3
ga,3933.11052688,300,0.0349998474121,3
mimic,4008.56544069,300,0.547999858856,3
rhc,3893.79139643,500,0.0,3
sa,3896.54171849,500,0.0,3
ga,3925.08036178,500,0.0590000152588,3
mimic,4021.12232192,500,0.903000116348,3
rhc,3840.29807843,1000,0.0,3
sa,3832.46113175,1000,0.0,3
ga,4011.01930152,1000,0.118000030518,3
mimic,4031.02793265,1000,1.79399991035,3
rhc,3976.79481858,1500,0.0,3
sa,3902.53625003,1500,0.000999927520752,3
ga,3987.41045079,1500,0.174999952316,3
mimic,4048.79915821,1500,2.63400006294,3
rhc,3876.94299897,2000,0.0,3
sa,3958.72269425,2000,0.000999927520752,3
ga,3963.68243976,2000,0.253000020981,3
mimic,3982.61440097,2000,3.52699995041,3
rhc,3941.73433674,2500,0.000999927520752,3
sa,3969.76017398,2500,0.0019998550415,3
ga,3921.16135524,2500,0.310000181198,3
mimic,4098.72311539,2500,4.40899991989,3
rhc,3926.81479339,3000,0.0,3
sa,3908.93891354,3000,0.0019998550415,3
ga,3910.13552644,3000,0.365000009537,3
mimic,4015.73281861,3000,5.26999998093,3
rhc,3930.96000911,3500,0.0,3
sa,3970.4375934,3500,0.00300002098083,3
ga,3972.08164187,3500,0.412999868393,3
mimic,3890.822803,3500,5.93899989128,3
rhc,4013.94478353,4000,0.0,3
sa,3952.52966047,4000,0.00300002098083,3
ga,3984.84596048,4000,0.450000047684,3
mimic,4039.49575176,4000,6.92100000381,3
rhc,3820.57219611,4500,0.0,3
sa,4008.01410359,4500,0.00300002098083,3
ga,3940.97476971,4500,0.550999879837,3
mimic,3962.42336665,4500,8.0110001564,3
rhc,3931.15663414,5000,0.000999927520752,3
sa,3872.63826306,5000,0.00299978256226,3
ga,3913.68863853,5000,0.59700012207,3
mimic,3934.89831294,5000,8.8900001049,3
rhc,2464.93231306,10,0.0,4
sa,2602.58819034,10,0.0,4
ga,2660.74287509,10,0.0019998550415,4
mimic,3908.15636431,10,0.029000043869,4
rhc,3457.87691531,100,0.0,4
sa,3283.63127387,100,0.0,4
ga,3567.51812588,100,0.0140001773834,4
mimic,4011.82796023,100,0.188999891281,4
rhc,3870.89926359,300,0.0,4
sa,3963.01695184,300,0.0,4
ga,3920.28551044,300,0.0350000858307,4
mimic,4046.52585298,300,0.563999891281,4
rhc,3844.92926867,500,0.0,4
sa,3906.683472,500,0.00100016593933,4
ga,3817.97698237,500,0.0609998703003,4
mimic,4061.87401815,500,0.899000167847,4
rhc,3821.83158243,1000,0.0,4
sa,3896.37633248,1000,0.0,4
ga,3883.06127474,1000,0.118999958038,4
mimic,3963.97724179,1000,1.78700017929,4
rhc,3949.17916992,1500,0.0,4
sa,3795.27735649,1500,0.000999927520752,4
ga,3950.55736092,1500,0.179000139236,4
mimic,4057.94786228,1500,2.69699978828,4
rhc,3939.3534272,2000,0.0,4
sa,3923.08356716,2000,0.000999927520752,4
ga,3948.95589483,2000,0.236000061035,4
mimic,4000.4807607,2000,3.55199980736,4
rhc,3933.58954733,2500,0.00100016593933,4
sa,3862.44212218,2500,0.00100016593933,4
ga,4011.65828376,2500,0.302999973297,4
mimic,3964.48932003,2500,4.37800002098,4
rhc,3832.19828877,3000,0.000999927520752,4
sa,4034.99764179,3000,0.000999927520752,4
ga,3951.39990864,3000,0.348000049591,4
mimic,3955.15397173,3000,5.09500002861,4
rhc,3874.36573246,3500,0.000999927520752,4
sa,3972.45409769,3500,0.00300002098083,4
ga,3886.638811,3500,0.413999795914,4
mimic,4021.84827135,3500,6.25499987602,4
rhc,3952.75395603,4000,0.00100016593933,4
sa,3952.10171295,4000,0.000999927520752,4
ga,4011.3780982,4000,0.486000061035,4
mimic,4070.20715993,4000,7.05999994278,4
rhc,3815.69444753,4500,0.000999927520752,4
sa,3983.13513231,4500,0.00200009346008,4
ga,3942.66073069,4500,0.521999835968,4
mimic,4034.29654739,4500,8.02200007439,4
rhc,3817.65030792,5000,0.000999927520752,4
sa,3882.2629821,5000,0.0019998550415,4
ga,3968.43533651,5000,0.59900021553,4
mimic,3977.71579435,5000,8.65299987793,4
rhc,2562.55064446,10,0.0,5
sa,2220.50998511,10,0.000999927520752,5
ga,2988.40677961,10,0.00200009346008,5
mimic,3864.55596806,10,0.029000043869,5
rhc,3151.16306862,100,0.0,5
sa,3461.71513343,100,0.000999927520752,5
ga,3628.64915012,100,0.0110001564026,5
mimic,3992.58000186,100,0.18499994278,5
