algorithm,optimal_result,iterations,time,trial
rhc,7.0,400,0.0,1
sa,1.0,400,0.0,1
ga,21.0,400,0.0329999923706,1
mimic,39.0,400,1.63100004196,1
rhc,2.0,430,0.0,1
sa,1.0,430,0.000999927520752,1
ga,27.0,430,0.0350000858307,1
mimic,59.0,430,1.75999999046,1
rhc,4.0,450,0.000999927520752,1
sa,0.0,450,0.0,1
ga,34.0,450,0.0380001068115,1
mimic,43.0,450,2.06999993324,1
rhc,4.0,470,0.000999927520752,1
sa,1.0,470,0.0,1
ga,20.0,470,0.0349998474121,1
mimic,45.0,470,2.07700014114,1
rhc,8.0,500,0.0,1
sa,0.0,500,0.0,1
ga,31.0,500,0.0380001068115,1
mimic,36.0,500,2.05599999428,1
rhc,3.0,10,0.0,2
sa,1.0,10,0.0,2
ga,14.0,10,0.00100016593933,2
mimic,9.0,10,0.0649998188019,2
rhc,2.0,30,0.0,2
sa,5.0,30,0.0,2
ga,10.0,30,0.00300002098083,2
mimic,14.0,30,0.144999980927,2
rhc,1.0,50,0.0,2
sa,1.0,50,0.00100016593933,2
ga,10.0,50,0.00499987602234,2
mimic,17.0,50,0.213999986649,2
rhc,1.0,70,0.0,2
sa,1.0,70,0.0,2
ga,15.0,70,0.00500011444092,2
mimic,31.0,70,0.31200003624,2
rhc,7.0,100,0.000999927520752,2
sa,0.0,100,0.0,2
ga,18.0,100,0.00600004196167,2
mimic,19.0,100,0.442999839783,2
rhc,3.0,150,0.0,2
sa,1.0,150,0.0,2
ga,25.0,150,0.0130000114441,2
mimic,27.0,150,0.634000062943,2
rhc,3.0,180,0.0,2
sa,0.0,180,0.0,2
ga,15.0,180,0.0150001049042,2
mimic,30.0,180,0.74799990654,2
rhc,5.0,200,0.0,2
sa,1.0,200,0.0,2
ga,17.0,200,0.0159997940063,2
mimic,33.0,200,0.805999994278,2
rhc,10.0,230,0.0,2
sa,2.0,230,0.000999927520752,2
ga,24.0,230,0.018000125885,2
mimic,42.0,230,0.891000032425,2
rhc,4.0,250,0.0,2
sa,2.0,250,0.0,2
ga,19.0,250,0.018000125885,2
mimic,36.0,250,1.05800008774,2
rhc,5.0,270,0.0,2
sa,1.0,270,0.000999927520752,2
ga,28.0,270,0.0230000019073,2
mimic,32.0,270,1.07899999619,2
rhc,1.0,300,0.0,2
sa,0.0,300,0.0,2
ga,102.0,300,0.0240001678467,2
mimic,42.0,300,1.18400001526,2
rhc,5.0,330,0.0,2
sa,1.0,330,0.0,2
ga,23.0,330,0.0249998569489,2
mimic,39.0,330,1.36800003052,2
rhc,4.0,350,0.0,2
sa,1.0,350,0.0,2
ga,17.0,350,0.0299999713898,2
mimic,31.0,350,1.62700009346,2
rhc,11.0,370,0.000999927520752,2
sa,1.0,370,0.0,2
ga,14.0,370,0.0270001888275,2
mimic,35.0,370,1.45499992371,2
rhc,9.0,400,0.000999927520752,2
sa,1.0,400,0.0,2
ga,25.0,400,0.0299999713898,2
mimic,46.0,400,1.50900006294,2
rhc,7.0,430,0.0,2
sa,1.0,430,0.0,2
ga,23.0,430,0.0329999923706,2
mimic,31.0,430,1.71799993515,2
rhc,8.0,450,0.0,2
sa,2.0,450,0.0,2
ga,19.0,450,0.0329999923706,2
mimic,27.0,450,1.80599999428,2
rhc,3.0,470,0.0,2
sa,0.0,470,0.0,2
ga,24.0,470,0.0409998893738,2
mimic,41.0,470,1.96500015259,2
rhc,8.0,500,0.0,2
sa,0.0,500,0.00100016593933,2
ga,25.0,500,0.0389997959137,2
mimic,43.0,500,2.11699986458,2
rhc,2.0,10,0.0,3
sa,0.0,10,0.0,3
ga,11.0,10,0.000999927520752,3
mimic,18.0,10,0.069000005722,3
rhc,2.0,30,0.0,3
sa,0.0,30,0.0,3
ga,17.0,30,0.00300002098083,3
mimic,21.0,30,0.145999908447,3
rhc,0.0,50,0.0,3
sa,2.0,50,0.000999927520752,3
ga,15.0,50,0.00300002098083,3
mimic,13.0,50,0.253000020981,3
rhc,2.0,70,0.0,3
sa,2.0,70,0.000999927520752,3
ga,15.0,70,0.007000207901,3
mimic,29.0,70,0.365000009537,3
rhc,7.0,100,0.000999927520752,3
sa,4.0,100,0.0,3
ga,11.0,100,0.00899982452393,3
mimic,16.0,100,0.529000043869,3
rhc,3.0,150,0.000999927520752,3
sa,0.0,150,0.0,3
ga,24.0,150,0.0139999389648,3
mimic,19.0,150,0.694000005722,3
rhc,3.0,180,0.0,3
sa,1.0,180,0.000999927520752,3
ga,15.0,180,0.0130000114441,3
mimic,27.0,180,0.783999919891,3
rhc,6.0,200,0.0,3
sa,0.0,200,0.0,3
ga,19.0,200,0.0169999599457,3
mimic,21.0,200,0.84900021553,3
rhc,1.0,230,0.000999927520752,3
sa,1.0,230,0.0,3
ga,21.0,230,0.0190000534058,3
mimic,28.0,230,0.946000099182,3
rhc,11.0,250,0.0,3
sa,1.0,250,0.000999927520752,3
ga,9.0,250,0.0190000534058,3
mimic,34.0,250,1.15899991989,3
rhc,4.0,270,0.0,3
sa,2.0,270,0.0,3
ga,34.0,270,0.0269999504089,3
mimic,32.0,270,1.10899996758,3
rhc,4.0,300,0.0,3
sa,0.0,300,0.00100016593933,3
ga,28.0,300,0.0199999809265,3
mimic,28.0,300,1.32199978828,3
rhc,4.0,330,0.0,3
sa,0.0,330,0.00100016593933,3
ga,21.0,330,0.0239999294281,3
mimic,36.0,330,1.3180000782,3
rhc,4.0,350,0.0,3
sa,0.0,350,0.00100016593933,3
ga,20.0,350,0.0249998569489,3
mimic,42.0,350,1.46599984169,3
rhc,1.0,370,0.0,3
sa,1.0,370,0.000999927520752,3
ga,19.0,370,0.0280001163483,3
mimic,24.0,370,1.55100011826,3
rhc,8.0,400,0.0,3
sa,0.0,400,0.0,3
ga,14.0,400,0.0269999504089,3
mimic,33.0,400,1.66500020027,3
rhc,11.0,430,0.0,3
sa,1.0,430,0.0,3
ga,34.0,430,0.0310001373291,3
mimic,38.0,430,1.77900004387,3
rhc,19.0,450,0.0,3
sa,1.0,450,0.0,3
ga,23.0,450,0.0380001068115,3
mimic,39.0,450,1.91199994087,3
rhc,6.0,470,0.0,3
sa,1.0,470,0.0,3
ga,31.0,470,0.0349998474121,3
mimic,51.0,470,1.85800004005,3
rhc,17.0,500,0.0,3
sa,3.0,500,0.0,3
ga,20.0,500,0.0409998893738,3
mimic,28.0,500,1.97200012207,3
rhc,1.0,10,0.0,4
sa,6.0,10,0.0,4
ga,12.0,10,0.0019998550415,4
mimic,15.0,10,0.0629999637604,4
rhc,2.0,30,0.0,4
sa,2.0,30,0.0,4
ga,15.0,30,0.00300002098083,4
mimic,12.0,30,0.147000074387,4
rhc,2.0,50,0.0,4
sa,2.0,50,0.0,4
ga,16.0,50,0.00400018692017,4
mimic,22.0,50,0.236999988556,4
rhc,3.0,70,0.0,4
sa,2.0,70,0.0,4
ga,17.0,70,0.00499987602234,4
mimic,20.0,70,0.315999984741,4
rhc,0.0,100,0.0,4
sa,2.0,100,0.00100016593933,4
ga,14.0,100,0.00899982452393,4
mimic,20.0,100,0.447999954224,4
rhc,3.0,150,0.0,4
sa,3.0,150,0.0,4
ga,29.0,150,0.0110001564026,4
mimic,23.0,150,0.631999969482,4
rhc,8.0,180,0.0,4
sa,2.0,180,0.0,4
ga,19.0,180,0.0179998874664,4
mimic,20.0,180,0.78200006485,4
rhc,12.0,200,0.0,4
sa,0.0,200,0.000999927520752,4
ga,23.0,200,0.0150001049042,4
mimic,24.0,200,0.808000087738,4
rhc,6.0,230,0.0,4
sa,1.0,230,0.0,4
ga,16.0,230,0.0159997940063,4
mimic,31.0,230,0.947000026703,4
rhc,5.0,250,0.00100016593933,4
sa,0.0,250,0.0,4
ga,19.0,250,0.0190000534058,4
mimic,23.0,250,1.02999997139,4
rhc,5.0,270,0.0,4
sa,0.0,270,0.0,4
ga,18.0,270,0.0239999294281,4
mimic,37.0,270,1.04800009727,4
rhc,1.0,300,0.000999927520752,4
sa,1.0,300,0.0,4
ga,12.0,300,0.0239999294281,4
mimic,36.0,300,1.21900010109,4
rhc,3.0,330,0.0,4
sa,3.0,330,0.0,4
ga,16.0,330,0.0249998569489,4
mimic,46.0,330,1.42600011826,4
rhc,5.0,350,0.0,4
sa,1.0,350,0.0,4
ga,20.0,350,0.0239999294281,4
mimic,32.0,350,1.47000002861,4
rhc,7.0,370,0.000999927520752,4
sa,1.0,370,0.0,4
ga,17.0,370,0.0299999713898,4
mimic,42.0,370,1.50699996948,4
rhc,5.0,400,0.0,4
sa,2.0,400,0.0,4
ga,31.0,400,0.0300002098083,4
mimic,37.0,400,1.65499997139,4
rhc,1.0,430,0.0,4
sa,0.0,430,0.0,4
ga,22.0,430,0.0390000343323,4
mimic,34.0,430,1.77300000191,4
rhc,3.0,450,0.0,4
sa,1.0,450,0.0,4
ga,23.0,450,0.0339999198914,4
mimic,38.0,450,1.81299996376,4
rhc,5.0,470,0.0,4
sa,0.0,470,0.000999927520752,4
ga,28.0,470,0.0360000133514,4
mimic,39.0,470,1.93300008774,4
rhc,8.0,500,0.0,4
sa,1.0,500,0.0,4
ga,22.0,500,0.0360000133514,4
mimic,53.0,500,2.0720000267,4
rhc,1.0,10,0.0,5
sa,1.0,10,0.000999927520752,5
ga,12.0,10,0.00100016593933,5
mimic,16.0,10,0.0699999332428,5
rhc,1.0,30,0.0,5
sa,0.0,30,0.0,5
ga,10.0,30,0.0019998550415,5
mimic,21.0,30,0.158999919891,5
rhc,4.0,50,0.0,5
sa,2.0,50,0.000999927520752,5
ga,18.0,50,0.00399994850159,5
mimic,23.0,50,0.240999937057,5
rhc,0.0,70,0.0,5
sa,5.0,70,0.0,5
ga,14.0,70,0.00600004196167,5
mimic,18.0,70,0.333000183105,5
rhc,5.0,100,0.0,5
sa,1.0,100,0.0,5
ga,12.0,100,0.00699996948242,5
mimic,27.0,100,0.409999847412,5
rhc,4.0,150,0.0,5
sa,4.0,150,0.00100016593933,5
ga,14.0,150,0.0119998455048,5
mimic,27.0,150,0.646000146866,5
rhc,5.0,180,0.0,5
sa,0.0,180,0.0,5
ga,28.0,180,0.0120000839233,5
mimic,40.0,180,0.693000078201,5
rhc,0.0,200,0.0,5
sa,1.0,200,0.0,5
ga,20.0,200,0.0149998664856,5
mimic,33.0,200,0.787000179291,5
rhc,4.0,230,0.000999927520752,5
sa,2.0,230,0.0,5
ga,17.0,230,0.0179998874664,5
mimic,32.0,230,0.892000198364,5
rhc,3.0,250,0.0,5
sa,2.0,250,0.0,5
ga,21.0,250,0.0169999599457,5
mimic,27.0,250,0.980000019073,5
rhc,7.0,270,0.0,5
sa,1.0,270,0.000999927520752,5
ga,15.0,270,0.0260000228882,5
mimic,29.0,270,1.18300008774,5
rhc,10.0,300,0.0,5
sa,1.0,300,0.000999927520752,5
ga,21.0,300,0.0260000228882,5
mimic,31.0,300,1.26200008392,5
rhc,6.0,330,0.000999927520752,5
sa,0.0,330,0.0,5
ga,22.0,330,0.0249998569489,5
mimic,51.0,330,1.26600003242,5
rhc,7.0,350,0.0,5
sa,2.0,350,0.0,5
ga,17.0,350,0.0230000019073,5
mimic,33.0,350,1.4880001545,5
rhc,10.0,370,0.0,5
sa,1.0,370,0.0,5
ga,29.0,370,0.0390000343323,5
mimic,46.0,370,1.71599984169,5
rhc,9.0,400,0.0,5
sa,1.0,400,0.0,5
ga,28.0,400,0.0369999408722,5
mimic,33.0,400,1.87299990654,5
rhc,10.0,430,0.0,5
sa,6.0,430,0.0,5
ga,33.0,430,0.0360000133514,5
mimic,39.0,430,2.01200008392,5
rhc,24.0,450,0.000999927520752,5
sa,0.0,450,0.0,5
ga,22.0,450,0.0340001583099,5
mimic,43.0,450,2.13499999046,5
rhc,14.0,470,0.000999927520752,5
sa,1.0,470,0.0,5
ga,31.0,470,0.0410001277924,5
mimic,40.0,470,1.99900007248,5
rhc,8.0,500,0.0,5
sa,0.0,500,0.0,5
ga,29.0,500,0.0420000553131,5
mimic,39.0,500,2.27900004387,5
rhc,0.0,10,0.0,6
sa,3.0,10,0.0,6
ga,7.0,10,0.000999927520752,6
mimic,17.0,10,0.0810000896454,6
rhc,1.0,30,0.0,6
sa,1.0,30,0.000999927520752,6
ga,19.0,30,0.00300002098083,6
mimic,17.0,30,0.163000106812,6
rhc,1.0,50,0.0,6
sa,0.0,50,0.0,6
ga,16.0,50,0.00499987602234,6
mimic,17.0,50,0.256999969482,6
rhc,9.0,70,0.0,6
sa,2.0,70,0.0,6
ga,13.0,70,0.00499987602234,6
mimic,12.0,70,0.376999855042,6
rhc,1.0,100,0.0,6
sa,1.0,100,0.0,6
ga,13.0,100,0.00799989700317,6
mimic,20.0,100,0.44000005722,6
rhc,4.0,150,0.0,6
sa,1.0,150,0.0,6
ga,15.0,150,0.0160000324249,6
mimic,18.0,150,0.661999940872,6
rhc,4.0,180,0.0,6
sa,1.0,180,0.0,6
ga,18.0,180,0.0139999389648,6
mimic,16.0,180,0.789000034332,6
rhc,7.0,200,0.0,6
sa,3.0,200,0.0,6
ga,16.0,200,0.0169999599457,6
mimic,15.0,200,0.900000095367,6
rhc,3.0,230,0.0,6
sa,0.0,230,0.0,6
ga,103.0,230,0.0160000324249,6
mimic,31.0,230,0.915999889374,6
rhc,8.0,250,0.0,6
sa,2.0,250,0.0,6
ga,19.0,250,0.0199999809265,6
mimic,37.0,250,1.00100016594,6
rhc,13.0,270,0.0,6
sa,2.0,270,0.0,6
ga,19.0,270,0.0199999809265,6
mimic,31.0,270,1.09400010109,6
rhc,5.0,300,0.0,6
sa,3.0,300,0.0,6
ga,25.0,300,0.0210001468658,6
mimic,35.0,300,1.29099988937,6
rhc,7.0,330,0.0,6
sa,2.0,330,0.0,6
ga,24.0,330,0.0249998569489,6
mimic,28.0,330,1.33999991417,6
rhc,10.0,350,0.0,6
sa,2.0,350,0.000999927520752,6
ga,16.0,350,0.029000043869,6
mimic,30.0,350,1.46399998665,6
rhc,9.0,370,0.0,6
sa,1.0,370,0.0,6
ga,25.0,370,0.029000043869,6
mimic,33.0,370,1.53099989891,6
rhc,7.0,400,0.0,6
sa,2.0,400,0.0,6
ga,26.0,400,0.0249998569489,6
mimic,29.0,400,1.60100007057,6
rhc,5.0,430,0.0,6
sa,0.0,430,0.0,6
ga,26.0,430,0.0380001068115,6
mimic,53.0,430,1.71300005913,6
rhc,11.0,450,0.0,6
sa,0.0,450,0.0,6
ga,106.0,450,0.0320000648499,6
mimic,24.0,450,1.85900020599,6
rhc,12.0,470,0.0,6
sa,1.0,470,0.0,6
ga,25.0,470,0.0350000858307,6
mimic,52.0,470,1.92300009727,6
rhc,10.0,500,0.0,6
sa,0.0,500,0.0,6
ga,24.0,500,0.0440001487732,6
mimic,29.0,500,2.07399988174,6
rhc,3.0,10,0.0,7
sa,2.0,10,0.0,7
ga,14.0,10,0.00100016593933,7
mimic,19.0,10,0.0839998722076,7
rhc,5.0,30,0.0,7
sa,2.0,30,0.0,7
ga,10.0,30,0.00399994850159,7
mimic,16.0,30,0.210999965668,7
rhc,2.0,50,0.0,7
sa,2.0,50,0.0,7
ga,8.0,50,0.00399994850159,7
mimic,29.0,50,0.236999988556,7
rhc,1.0,70,0.0,7
sa,1.0,70,0.0,7
ga,14.0,70,0.00500011444092,7
mimic,19.0,70,0.355999946594,7
rhc,10.0,100,0.000999927520752,7
sa,5.0,100,0.0,7
ga,98.0,100,0.007000207901,7
mimic,21.0,100,0.461999893188,7
rhc,0.0,150,0.00100016593933,7
sa,1.0,150,0.0,7
ga,15.0,150,0.010999917984,7
mimic,29.0,150,0.691999912262,7
rhc,1.0,180,0.0,7
sa,2.0,180,0.0,7
ga,26.0,180,0.0140001773834,7
mimic,47.0,180,0.858999967575,7
rhc,4.0,200,0.0,7
sa,2.0,200,0.0,7
ga,15.0,200,0.0169999599457,7
mimic,33.0,200,0.914000034332,7
rhc,11.0,230,0.0,7
sa,3.0,230,0.0,7
ga,22.0,230,0.0160000324249,7
mimic,23.0,230,1.05499982834,7
rhc,8.0,250,0.0,7
sa,1.0,250,0.0,7
ga,22.0,250,0.0169999599457,7
mimic,16.0,250,1.12700009346,7
rhc,1.0,270,0.0,7
sa,4.0,270,0.0,7
ga,15.0,270,0.0249998569489,7
mimic,34.0,270,1.13499999046,7
rhc,8.0,300,0.0,7
sa,0.0,300,0.00100016593933,7
ga,21.0,300,0.0230000019073,7
mimic,23.0,300,1.34899997711,7
rhc,5.0,330,0.0,7
sa,3.0,330,0.0,7
ga,22.0,330,0.0250000953674,7
mimic,40.0,330,1.41299986839,7
rhc,9.0,350,0.0,7
sa,2.0,350,0.0,7
ga,24.0,350,0.0260000228882,7
mimic,28.0,350,1.67500019073,7
rhc,7.0,370,0.0,7
sa,0.0,370,0.0,7
ga,16.0,370,0.0299999713898,7
mimic,39.0,370,1.75500011444,7
rhc,6.0,400,0.0,7
sa,3.0,400,0.000999927520752,7
ga,31.0,400,0.0309998989105,7
mimic,41.0,400,1.87699985504,7
rhc,10.0,430,0.0,7
sa,0.0,430,0.0,7
ga,33.0,430,0.0360000133514,7
mimic,48.0,430,1.93300008774,7
rhc,12.0,450,0.0,7
sa,2.0,450,0.0,7
ga,16.0,450,0.0340001583099,7
mimic,32.0,450,2.09399986267,7
rhc,11.0,470,0.0,7
sa,4.0,470,0.00100016593933,7
ga,26.0,470,0.0369999408722,7
mimic,38.0,470,2.07500004768,7
rhc,6.0,500,0.0,7
sa,1.0,500,0.0,7
ga,27.0,500,0.0469999313354,7
mimic,37.0,500,2.21399998665,7
rhc,1.0,10,0.0,8
sa,1.0,10,0.0,8
ga,11.0,10,0.000999927520752,8
mimic,8.0,10,0.0729999542236,8
rhc,3.0,30,0.0,8
sa,1.0,30,0.0,8
ga,19.0,30,0.00300002098083,8
mimic,20.0,30,0.161999940872,8
rhc,3.0,50,0.0,8
sa,2.0,50,0.0,8
ga,12.0,50,0.00500011444092,8
mimic,19.0,50,0.25,8
rhc,4.0,70,0.0,8
sa,0.0,70,0.0,8
ga,12.0,70,0.00599980354309,8
mimic,22.0,70,0.348000049591,8
rhc,3.0,100,0.0,8
sa,6.0,100,0.0,8
ga,15.0,100,0.00799989700317,8
mimic,17.0,100,0.486999988556,8
rhc,3.0,150,0.0,8
sa,1.0,150,0.0,8
ga,15.0,150,0.0110001564026,8
mimic,38.0,150,0.746000051498,8
rhc,4.0,180,0.0,8
sa,2.0,180,0.000999927520752,8
ga,18.0,180,0.0139999389648,8
mimic,30.0,180,0.838000059128,8
rhc,1.0,200,0.0,8
sa,10.0,200,0.000999927520752,8
ga,104.0,200,0.0140001773834,8
mimic,30.0,200,0.959999799728,8
rhc,8.0,230,0.00100016593933,8
sa,1.0,230,0.0,8
ga,17.0,230,0.0160000324249,8
mimic,37.0,230,1.04800009727,8
rhc,3.0,250,0.0,8
sa,3.0,250,0.0,8
ga,11.0,250,0.0249998569489,8
mimic,45.0,250,1.09800004959,8
rhc,7.0,270,0.0,8
sa,3.0,270,0.0,8
ga,21.0,270,0.0190000534058,8
mimic,30.0,270,1.24300003052,8
rhc,9.0,300,0.0,8
sa,0.0,300,0.000999927520752,8
ga,16.0,300,0.0209999084473,8
mimic,32.0,300,1.36699986458,8
rhc,9.0,330,0.0,8
sa,0.0,330,0.0,8
ga,17.0,330,0.0289998054504,8
mimic,27.0,330,1.50900006294,8
rhc,10.0,350,0.0,8
sa,1.0,350,0.000999927520752,8
ga,20.0,350,0.0269999504089,8
mimic,31.0,350,1.70600008965,8
rhc,9.0,370,0.0,8
sa,1.0,370,0.0,8
ga,30.0,370,0.0269999504089,8
mimic,39.0,370,1.87000012398,8
rhc,3.0,400,0.0,8
sa,3.0,400,0.0,8
ga,19.0,400,0.0339999198914,8
mimic,44.0,400,1.82899999619,8
rhc,6.0,430,0.0,8
sa,2.0,430,0.000999927520752,8
ga,17.0,430,0.0350000858307,8
mimic,48.0,430,1.88899993896,8
rhc,11.0,450,0.0,8
sa,1.0,450,0.00100016593933,8
ga,30.0,450,0.0339999198914,8
mimic,55.0,450,1.97399997711,8
rhc,16.0,470,0.0,8
sa,4.0,470,0.0,8
ga,21.0,470,0.0410001277924,8
mimic,41.0,470,2.14700007439,8
rhc,9.0,500,0.0,8
sa,1.0,500,0.0,8
ga,38.0,500,0.0410001277924,8
mimic,43.0,500,2.34999990463,8
rhc,0.0,10,0.0,9
sa,3.0,10,0.0,9
ga,11.0,10,0.0,9
mimic,100.0,10,0.0699999332428,9
rhc,0.0,30,0.0,9
sa,0.0,30,0.0,9
ga,14.0,30,0.00200009346008,9
mimic,9.0,30,0.170000076294,9
rhc,2.0,50,0.0,9
sa,3.0,50,0.0,9
ga,14.0,50,0.00399994850159,9
mimic,23.0,50,0.25,9
rhc,2.0,70,0.0,9
sa,1.0,70,0.0,9
ga,16.0,70,0.00600004196167,9
mimic,17.0,70,0.348999977112,9
rhc,1.0,100,0.0,9
sa,2.0,100,0.0,9
ga,21.0,100,0.0090000629425,9
mimic,28.0,100,0.493999958038,9
rhc,1.0,150,0.0,9
sa,2.0,150,0.0,9
ga,17.0,150,0.0260000228882,9
mimic,25.0,150,0.774000167847,9
rhc,1.0,180,0.0,9
sa,1.0,180,0.000999927520752,9
ga,20.0,180,0.0130000114441,9
mimic,20.0,180,0.866999864578,9
rhc,5.0,200,0.0,9
sa,0.0,200,0.0,9
ga,21.0,200,0.0169999599457,9
mimic,26.0,200,0.930000066757,9
rhc,6.0,230,0.0,9
sa,1.0,230,0.0,9
ga,12.0,230,0.0179998874664,9
mimic,36.0,230,1.08499979973,9
rhc,2.0,250,0.0,9
sa,1.0,250,0.0,9
ga,17.0,250,0.0190000534058,9
mimic,28.0,250,1.12599992752,9
rhc,13.0,270,0.0,9
sa,2.0,270,0.0,9
ga,16.0,270,0.0209999084473,9
mimic,23.0,270,1.30200004578,9
rhc,9.0,300,0.0,9
sa,1.0,300,0.0,9
ga,17.0,300,0.0220000743866,9
mimic,45.0,300,1.33599996567,9
rhc,9.0,330,0.0,9
sa,2.0,330,0.00100016593933,9
ga,38.0,330,0.0259997844696,9
mimic,31.0,330,1.61199998856,9
rhc,6.0,350,0.0,9
sa,1.0,350,0.0,9
ga,19.0,350,0.0309998989105,9
mimic,39.0,350,1.62800002098,9
rhc,4.0,370,0.0,9
sa,0.0,370,0.0,9
ga,17.0,370,0.029000043869,9
mimic,46.0,370,1.73299980164,9
rhc,9.0,400,0.0,9
sa,1.0,400,0.0,9
ga,20.0,400,0.0309998989105,9
mimic,36.0,400,1.83500003815,9
rhc,8.0,430,0.0,9
sa,2.0,430,0.0,9
ga,28.0,430,0.0370001792908,9
mimic,53.0,430,1.84799981117,9
rhc,13.0,450,0.0,9
sa,1.0,450,0.0,9
