algorithm,optimal_result,iterations,time,trial
sa,4044.1326525,4500,0.0019998550415,1
ga,3995.98057795,4500,0.677999973297,1
mimic,4228.97866081,4500,11.9340000153,1
rhc,3798.25212266,5000,0.00100016593933,1
sa,3956.22880478,5000,0.00300002098083,1
ga,3995.21906885,5000,0.766999959946,1
mimic,4198.62043839,5000,13.007999897,1
rhc,2581.6813062,10,0.0,2
sa,2422.82769389,10,0.0,2
ga,3273.84966724,10,0.000999927520752,2
mimic,3977.16724526,10,0.039999961853,2
rhc,3549.59205421,100,0.0,2
sa,3701.34492548,100,0.0,2
ga,3909.17819901,100,0.0150001049042,2
mimic,4174.30981742,100,0.232000112534,2
rhc,4015.98734808,300,0.0,2
sa,3824.87100899,300,0.000999927520752,2
ga,4003.15363317,300,0.0460000038147,2
mimic,4206.31241139,300,0.763999938965,2
rhc,4013.89857774,500,0.0,2
sa,4013.88046947,500,0.000999927520752,2
ga,4099.86209526,500,0.0710000991821,2
mimic,4161.90275577,500,1.27699995041,2
rhc,4038.80677238,1000,0.0,2
sa,4039.532075,1000,0.000999927520752,2
ga,4056.57305876,1000,0.149000167847,2
mimic,4187.43437805,1000,2.37699985504,2
rhc,3962.36005338,1500,0.0,2
sa,3957.48398577,1500,0.000999927520752,2
ga,4085.31456908,1500,0.207000017166,2
mimic,4149.13090451,1500,3.54200005531,2
rhc,3929.53279545,2000,0.00100016593933,2
sa,3888.41897254,2000,0.0019998550415,2
ga,4097.42291786,2000,0.291000127792,2
mimic,4195.7185871,2000,4.80900001526,2
rhc,3849.26863681,2500,0.0,2
sa,3999.81243034,2500,0.000999927520752,2
ga,4126.39439177,2500,0.352999925613,2
mimic,4211.75182695,2500,6.48799991608,2
rhc,3857.06030541,3000,0.000999927520752,2
sa,3944.30846405,3000,0.00100016593933,2
ga,4184.09106096,3000,0.417999982834,2
mimic,4221.85432841,3000,7.87199997902,2
rhc,3807.72177573,3500,0.0,2
sa,3909.84511754,3500,0.00200009346008,2
ga,4021.29184208,3500,0.506000041962,2
mimic,4238.72406638,3500,8.76200008392,2
rhc,3724.4924646,4000,0.000999927520752,2
sa,3982.48949102,4000,0.00200009346008,2
ga,4070.45787324,4000,0.578999996185,2
mimic,4196.89217332,4000,9.91100001335,2
rhc,4163.05069028,4500,0.00100016593933,2
sa,4032.0693093,4500,0.0019998550415,2
ga,4072.61551586,4500,0.671000003815,2
mimic,4207.37860056,4500,10.9409999847,2
rhc,3940.47019597,5000,0.000999927520752,2
sa,4051.49225698,5000,0.00200009346008,2
ga,4162.17462934,5000,0.702000141144,2
mimic,4132.75676161,5000,12.379999876,2
rhc,2324.90205536,10,0.0,3
sa,2636.40196674,10,0.00100016593933,3
ga,2879.7384903,10,0.00499987602234,3
mimic,3901.65695414,10,0.0380001068115,3
rhc,3366.1167933,100,0.0,3
sa,3393.10118662,100,0.0,3
ga,3730.15978566,100,0.0160000324249,3
mimic,4147.60360801,100,0.237000226974,3
rhc,3950.64948438,300,0.0,3
sa,4041.10660264,300,0.0,3
ga,3951.85572867,300,0.0449998378754,3
mimic,4145.67356818,300,0.760999917984,3
rhc,4072.12145123,500,0.0,3
sa,3883.63413738,500,0.0,3
ga,4036.90927656,500,0.0759999752045,3
mimic,4214.37949273,500,1.37900018692,3
rhc,3844.94625806,1000,0.0,3
sa,3977.2678373,1000,0.000999927520752,3
ga,4158.17285123,1000,0.147000074387,3
mimic,4248.93461554,1000,2.45799994469,3
rhc,4056.67443706,1500,0.0,3
sa,3888.00060856,1500,0.000999927520752,3
ga,4001.35466404,1500,0.233000040054,3
mimic,4216.467884,1500,3.79500007629,3
rhc,3885.96655761,2000,0.0,3
sa,4082.65535757,2000,0.000999927520752,3
ga,4094.82455206,2000,0.298000097275,3
mimic,4159.92588044,2000,4.90100002289,3
rhc,3943.19694996,2500,0.000999927520752,3
sa,4015.51466853,2500,0.00200009346008,3
ga,4135.37892691,2500,0.368000030518,3
mimic,4079.45711378,2500,6.0759999752,3
rhc,3966.29833034,3000,0.0,3
sa,3964.54987764,3000,0.0019998550415,3
ga,4138.92077594,3000,0.452000141144,3
mimic,4159.86150204,3000,7.78099989891,3
rhc,3757.40755992,3500,0.0,3
sa,3984.69436434,3500,0.00200009346008,3
ga,4022.82274479,3500,0.510999917984,3
mimic,4194.20847839,3500,8.79200005531,3
rhc,4072.52997742,4000,0.000999927520752,3
sa,3777.25421947,4000,0.00100016593933,3
ga,4193.24248748,4000,0.617000102997,3
mimic,4196.69791202,4000,10.0589997768,3
rhc,3914.74234661,4500,0.00100016593933,3
sa,4062.04139609,4500,0.00200009346008,3
ga,4050.32105599,4500,0.683000087738,3
mimic,4178.55948159,4500,11.3059999943,3
rhc,3879.56200415,5000,0.0,3
sa,4014.3727488,5000,0.00300002098083,3
ga,4151.27472708,5000,0.749000072479,3
mimic,4176.68771433,5000,12.6840000153,3
rhc,2574.05027112,10,0.000999927520752,4
sa,2330.69942246,10,0.0,4
ga,2970.84363473,10,0.00200009346008,4
mimic,3980.28674063,10,0.0429999828339,4
rhc,3652.09650975,100,0.0,4
sa,3375.68309993,100,0.0,4
ga,3625.18837635,100,0.0169999599457,4
mimic,4234.9288369,100,0.292999982834,4
rhc,4018.65107786,300,0.0,4
sa,3867.95002984,300,0.0,4
ga,4018.6204152,300,0.0439999103546,4
mimic,4209.02049725,300,0.792999982834,4
rhc,3876.27038123,500,0.000999927520752,4
sa,3813.81283842,500,0.000999927520752,4
ga,4105.39071331,500,0.0820000171661,4
mimic,4248.8799378,500,1.34700012207,4
rhc,4023.44021003,1000,0.0,4
sa,4003.54955188,1000,0.000999927520752,4
ga,4045.33735621,1000,0.155999898911,4
mimic,4259.51066952,1000,2.68700003624,4
rhc,3874.02813231,1500,0.0,4
sa,3968.65808619,1500,0.000999927520752,4
ga,4040.78681623,1500,0.210999965668,4
mimic,4169.27351594,1500,4.02800011635,4
rhc,4061.37623326,2000,0.000999927520752,4
sa,3982.46616553,2000,0.0019998550415,4
ga,4035.72659808,2000,0.3140001297,4
mimic,4260.63440862,2000,5.15499997139,4
rhc,4025.63259233,2500,0.0,4
sa,3929.41468128,2500,0.00100016593933,4
ga,4130.95515771,2500,0.389999866486,4
mimic,4175.82514901,2500,6.81200003624,4
rhc,3849.10022496,3000,0.00100016593933,4
sa,4045.43529813,3000,0.000999927520752,4
ga,4149.72167273,3000,0.47100019455,4
mimic,4176.40981748,3000,7.91299986839,4
rhc,3935.6145793,3500,0.000999927520752,4
sa,3953.18624946,3500,0.00200009346008,4
ga,4073.87308482,3500,0.546999931335,4
mimic,4102.63714508,3500,8.8860001564,4
rhc,3873.77189136,4000,0.000999927520752,4
sa,3871.20473781,4000,0.00200009346008,4
ga,4150.32358438,4000,0.62299990654,4
mimic,4147.21437389,4000,11.25,4
rhc,3909.26554723,4500,0.000999927520752,4
sa,4200.10729502,4500,0.00200009346008,4
ga,4056.11173512,4500,0.736000061035,4
mimic,4094.28578519,4500,12.9049999714,4
rhc,3756.54039448,5000,0.00100016593933,4
sa,4006.21165424,5000,0.00299978256226,4
ga,4132.29455946,5000,0.779000043869,4
mimic,4163.77947476,5000,14.7599999905,4
rhc,2459.47600734,10,0.0,5
sa,2231.28599506,10,0.0,5
ga,3150.02488824,10,0.00200009346008,5
mimic,3884.61605224,10,0.039999961853,5
rhc,3528.9821272,100,0.0,5
sa,3297.07416574,100,0.0,5
ga,3604.07476197,100,0.0160000324249,5
mimic,4087.73370955,100,0.305999994278,5
rhc,3770.29721149,300,0.000999927520752,5
sa,3550.98408632,300,0.0,5
ga,4013.05452147,300,0.0450000762939,5
mimic,4121.67889445,300,0.960999965668,5
rhc,4030.7627606,500,0.00100016593933,5
sa,4036.33803327,500,0.0,5
ga,3955.32293456,500,0.0699999332428,5
mimic,4120.61767606,500,1.50300002098,5
rhc,3850.32980216,1000,0.000999927520752,5
sa,3768.54878916,1000,0.000999927520752,5
ga,4141.49048685,1000,0.155000209808,5
mimic,4191.50408635,1000,2.72600007057,5
rhc,3843.28375423,1500,0.0,5
sa,4104.63296471,1500,0.0019998550415,5
ga,4177.7392852,1500,0.218000173569,5
mimic,4213.11616792,1500,4.49799990654,5
rhc,3827.07457129,2000,0.0,5
sa,4038.64213242,2000,0.0,5
ga,3990.51662034,2000,0.320000171661,5
mimic,4221.61621188,2000,5.84699988365,5
rhc,3936.80803069,2500,0.0,5
sa,3935.9762074,2500,0.0019998550415,5
ga,4053.13718702,2500,0.394000053406,5
mimic,4227.58422004,2500,7.05100011826,5
rhc,3808.75728758,3000,0.00100016593933,5
sa,3905.88010291,3000,0.000999927520752,5
ga,4114.48934823,3000,0.444000005722,5
mimic,4222.84064297,3000,7.46800017357,5
rhc,4000.40513197,3500,0.0,5
sa,4102.65258865,3500,0.00100016593933,5
ga,4056.50552115,3500,0.537999868393,5
mimic,4140.57349797,3500,8.97100019455,5
rhc,3814.25249238,4000,0.000999927520752,5
sa,3970.06255031,4000,0.00200009346008,5
ga,4100.54933614,4000,0.612999916077,5
mimic,4178.75354625,4000,10.1150000095,5
rhc,3969.89019116,4500,0.000999927520752,5
sa,4013.2572976,4500,0.00200009346008,5
ga,4098.51718969,4500,0.657999992371,5
mimic,4082.06817499,4500,11.1729998589,5
rhc,3815.58799979,5000,0.0,5
sa,4139.15359391,5000,0.00300002098083,5
ga,4119.49252979,5000,0.713999986649,5
mimic,4217.8892672,5000,12.5250000954,5
rhc,2468.19951431,10,0.000999927520752,6
sa,2521.18837475,10,0.0,6
ga,3201.91710713,10,0.000999927520752,6
mimic,3940.48928252,10,0.0430002212524,6
rhc,3509.21853541,100,0.0,6
sa,3491.51139445,100,0.000999927520752,6
ga,3836.76197361,100,0.0160000324249,6
mimic,4124.99645156,100,0.291000127792,6
rhc,3791.86421341,300,0.000999927520752,6
sa,3964.00603908,300,0.0,6
ga,4017.67650718,300,0.0419998168945,6
mimic,4216.59178319,300,0.738000154495,6
rhc,3897.95388253,500,0.0,6
sa,3850.15821781,500,0.0,6
ga,4126.85518421,500,0.074000120163,6
mimic,4204.34392627,500,1.33299994469,6
rhc,3979.48291084,1000,0.0,6
sa,4081.1562427,1000,0.000999927520752,6
ga,4048.48926149,1000,0.162000179291,6
mimic,4155.60259341,1000,2.86299991608,6
rhc,3996.85604787,1500,0.0,6
sa,3992.72733628,1500,0.000999927520752,6
ga,4087.28274835,1500,0.238000154495,6
mimic,4203.5425691,1500,3.59299993515,6
rhc,4011.45746054,2000,0.000999927520752,6
sa,3915.91127561,2000,0.000999927520752,6
ga,4126.84798408,2000,0.302000045776,6
mimic,4179.82538984,2000,4.91700005531,6
rhc,4039.25474266,2500,0.000999927520752,6
sa,3970.83059687,2500,0.000999927520752,6
ga,4018.86814796,2500,0.358999967575,6
mimic,4155.76833189,2500,6.73300004005,6
rhc,4069.63897557,3000,0.0,6
sa,3974.04137896,3000,0.00200009346008,6
ga,4052.89206274,3000,0.440999984741,6
mimic,4103.18723766,3000,7.34999990463,6
rhc,3855.86680152,3500,0.00300002098083,6
sa,4121.68731972,3500,0.00200009346008,6
ga,4134.38403857,3500,0.523999929428,6
mimic,4163.71210136,3500,8.71700000763,6
rhc,3939.44169879,4000,0.000999927520752,6
sa,3726.5162851,4000,0.0019998550415,6
ga,4060.44602775,4000,0.612999916077,6
mimic,4220.45029861,4000,10.3410000801,6
rhc,4043.02758254,4500,0.0,6
sa,3822.08268501,4500,0.00300002098083,6
ga,4005.98019431,4500,0.758000135422,6
mimic,4231.14315158,4500,12.4389998913,6
rhc,3738.6185474,5000,0.00100016593933,6
sa,3900.60447011,5000,0.00300002098083,6
ga,4131.2727355,5000,0.766999959946,6
mimic,4149.23919506,5000,12.5659999847,6
rhc,2670.06285163,10,0.000999927520752,7
sa,2018.79715922,10,0.0,7
ga,3049.57748259,10,0.00200009346008,7
mimic,4055.8709212,10,0.0409998893738,7
rhc,3103.52561419,100,0.0,7
sa,3258.8210977,100,0.000999927520752,7
ga,3772.88294134,100,0.0169999599457,7
mimic,4209.13295707,100,0.269000053406,7
rhc,3821.33883173,300,0.000999927520752,7
sa,4069.36124336,300,0.0,7
ga,4083.15856875,300,0.0420000553131,7
mimic,4232.9420039,300,0.733999967575,7
rhc,3889.58201682,500,0.0,7
sa,3899.43892175,500,0.000999927520752,7
ga,4019.72985962,500,0.0770001411438,7
mimic,4082.29966092,500,1.24099993706,7
rhc,3951.0799986,1000,0.0,7
sa,3996.52895866,1000,0.0,7
ga,4144.74958751,1000,0.15499997139,7
mimic,4195.8448078,1000,2.75599980354,7
rhc,3851.73985665,1500,0.0,7
sa,3927.2104116,1500,0.00100016593933,7
ga,4097.3436075,1500,0.238999843597,7
mimic,4134.99850397,1500,3.91899991035,7
rhc,3926.89809044,2000,0.0,7
sa,4091.94670789,2000,0.000999927520752,7
ga,4152.002812,2000,0.310000181198,7
mimic,4243.73125114,2000,5.59200000763,7
rhc,4106.8705414,2500,0.000999927520752,7
sa,3955.28618813,2500,0.000999927520752,7
ga,4094.46948386,2500,0.400000095367,7
mimic,4160.74339692,2500,6.51400017738,7
rhc,3912.62494916,3000,0.000999927520752,7
sa,3998.09865105,3000,0.000999927520752,7
ga,4145.3846736,3000,0.446000099182,7
mimic,4162.60788196,3000,7.46700000763,7
rhc,3985.80427085,3500,0.0,7
sa,3916.53266533,3500,0.00200009346008,7
ga,4170.66726829,3500,0.513000011444,7
mimic,4171.83471127,3500,8.50199985504,7
rhc,4005.17000066,4000,0.0,7
sa,3850.71302512,4000,0.00200009346008,7
ga,4115.95298321,4000,0.569999933243,7
mimic,4172.99083135,4000,10.5169999599,7
rhc,4011.19716218,4500,0.00100016593933,7
sa,3940.22142554,4500,0.00200009346008,7
ga,4087.44357961,4500,0.757999897003,7
mimic,4175.83160153,4500,11.8229999542,7
rhc,3845.96818263,5000,0.0,7
sa,4007.59604533,5000,0.00200009346008,7
ga,4081.31127451,5000,0.776000022888,7
mimic,4202.0003403,5000,12.3559999466,7
rhc,2722.2808952,10,0.0,8
sa,2508.17938234,10,0.0,8
ga,3187.38437573,10,0.00100016593933,8
mimic,3968.27056554,10,0.0309998989105,8
rhc,3594.54283884,100,0.0,8
sa,3164.71912792,100,0.0,8
ga,3904.82974388,100,0.0139999389648,8
mimic,4190.52160446,100,0.256000041962,8
rhc,3968.4583445,300,0.0,8
sa,3980.42216448,300,0.0,8
ga,3979.65827509,300,0.0429999828339,8
mimic,4151.88556778,300,0.735000133514,8
rhc,3825.14557061,500,0.0,8
sa,3973.83766837,500,0.0,8
ga,4075.57218188,500,0.074000120163,8
mimic,4262.36555421,500,1.28699994087,8
rhc,3852.38364982,1000,0.0,8
sa,3965.40279738,1000,0.0,8
ga,4074.6494077,1000,0.15499997139,8
mimic,4143.04537838,1000,2.30399990082,8
rhc,3999.33696692,1500,0.00100016593933,8
sa,4101.60869413,1500,0.00100016593933,8
ga,4135.77040606,1500,0.213999986649,8
mimic,4214.70429635,1500,3.69199991226,8
rhc,3906.82304653,2000,0.0,8
sa,3954.13025834,2000,0.000999927520752,8
ga,3995.69718063,2000,0.286000013351,8
mimic,4224.39932165,2000,4.87700009346,8
rhc,4182.85353628,2500,0.000999927520752,8
sa,3902.6741496,2500,0.00200009346008,8
ga,4190.86703598,2500,0.391000032425,8
mimic,4144.36377758,2500,6.35300016403,8
rhc,3919.1517088,3000,0.000999927520752,8
sa,3891.62892295,3000,0.000999927520752,8
ga,4205.4885167,3000,0.443000078201,8
mimic,4193.38733829,3000,7.19099998474,8
rhc,4057.408491,3500,0.0,8
sa,3979.64159984,3500,0.00299978256226,8
ga,4092.10586608,3500,0.503000020981,8
mimic,4222.69502186,3500,8.89900016785,8
rhc,4027.97214665,4000,0.0,8
sa,4151.2393797,4000,0.00200009346008,8
ga,4124.56744454,4000,0.572000026703,8
mimic,4235.06026455,4000,9.85700011253,8
rhc,3910.87805953,4500,0.000999927520752,8
sa,4056.4282487,4500,0.00200009346008,8
ga,4053.25145908,4500,0.827000141144,8
mimic,4207.69052295,4500,12.3359999657,8
rhc,3886.63072843,5000,0.000999927520752,8
sa,4056.08521533,5000,0.00300002098083,8
ga,4052.33353749,5000,0.753999948502,8
mimic,4235.29212145,5000,13.3050000668,8
rhc,2739.2909851,10,0.0,9
sa,2205.9467934,10,0.00100016593933,9
ga,2934.53779589,10,0.0019998550415,9
mimic,3926.95244521,10,0.0429999828339,9
rhc,3290.32701295,100,0.0,9
sa,3277.47630807,100,0.0,9
ga,3856.71383855,100,0.0170001983643,9
mimic,4170.60091269,100,0.273999929428,9
rhc,3960.41920732,300,0.0,9
sa,3927.05155156,300,0.000999927520752,9
ga,4021.71033111,300,0.0409998893738,9
mimic,4182.15743023,300,0.776000022888,9
rhc,3845.19413535,500,0.0,9
sa,3793.29309289,500,0.0,9
ga,4046.87311489,500,0.0759999752045,9
mimic,4100.72819058,500,1.23200011253,9
rhc,3846.73207842,1000,0.000999927520752,9
sa,4086.71211963,1000,0.0,9
ga,4116.11153437,1000,0.147000074387,9
mimic,4143.21154259,1000,2.47699999809,9
rhc,4142.36858182,1500,0.0,9
sa,3777.86412143,1500,0.000999927520752,9
ga,4147.2088886,1500,0.21799993515,9
mimic,4234.7395419,1500,3.70200014114,9
rhc,4064.1202425,2000,0.000999927520752,9
sa,3838.96783804,2000,0.00100016593933,9
ga,4145.76637575,2000,0.300999879837,9
mimic,4209.42007433,2000,5.33700013161,9
rhc,4026.12666087,2500,0.000999927520752,9
sa,3856.6556434,2500,0.00100016593933,9
ga,4137.82629583,2500,0.360000133514,9
mimic,4175.41147038,2500,5.90399980545,9
rhc,4016.15777056,3000,0.00100016593933,9
sa,3977.95981769,3000,0.00200009346008,9
ga,4202.01310173,3000,0.444000005722,9
mimic,4250.69870053,3000,7.54300022125,9
rhc,3969.90513706,3500,0.000999927520752,9
sa,4068.42735603,3500,0.00200009346008,9
ga,4040.00275644,3500,0.546000003815,9
mimic,4216.55988964,3500,7.91499996185,9
rhc,3917.74128234,4000,0.000999927520752,9
sa,3987.95967046,4000,0.00200009346008,9
ga,4178.21146718,4000,0.549000024796,9
mimic,4197.99078488,4000,9.96899986267,9
rhc,3814.76965307,4500,0.000999927520752,9
sa,3927.25893907,4500,0.00200009346008,9
ga,4123.98368948,4500,0.618000030518,9
mimic,4223.93643595,4500,11.5369999409,9
rhc,3834.89016733,5000,0.000999927520752,9
sa,3913.87367804,5000,0.00200009346008,9
ga,4049.41594949,5000,0.723000049591,9
mimic,4203.01517076,5000,12.2910001278,9
rhc,2782.23286663,10,0.0,10
sa,2242.07846311,10,0.0,10
ga,3048.01709894,10,0.0019998550415,10
mimic,4064.57500581,10,0.0350000858307,10
rhc,3622.45110057,100,0.0,10
sa,3131.24286396,100,0.0,10
ga,3785.75203201,100,0.0139999389648,10
mimic,4199.70125353,100,0.292000055313,10
rhc,3865.56687066,300,0.0,10
sa,3971.71260197,300,0.0,10
ga,4065.62893321,300,0.0499999523163,10
mimic,4246.99689526,300,0.802999973297,10
rhc,3971.98294963,500,0.0,10
sa,4061.44051328,500,0.0,10
ga,4213.09395746,500,0.0820000171661,10
mimic,4201.24627093,500,1.41499996185,10
rhc,4031.29532434,1000,0.00100016593933,10
sa,4004.9386532,1000,0.0,10
ga,4132.97611608,1000,0.15700006485,10
mimic,4132.15818127,1000,2.53999996185,10
rhc,4025.9817092,1500,0.00100016593933,10
sa,3933.63114689,1500,0.000999927520752,10
ga,4034.37255571,1500,0.234999895096,10
mimic,4140.63646619,1500,4.02600002289,10
rhc,3830.16024573,2000,0.0,10
sa,4049.0156408,2000,0.000999927520752,10
ga,4158.43948444,2000,0.299999952316,10
mimic,4188.31681744,2000,4.91000008583,10
rhc,4049.06589014,2500,0.000999927520752,10
sa,3927.3268347,2500,0.00100016593933,10
ga,4023.39781788,2500,0.371999979019,10
mimic,4123.56342611,2500,6.05900001526,10
rhc,3975.92486765,3000,0.0,10
sa,3980.26328927,3000,0.00200009346008,10
ga,4133.97494573,3000,0.427999973297,10
mimic,4157.01306628,3000,6.50699996948,10
rhc,3939.79466023,3500,0.000999927520752,10
sa,4105.98353263,3500,0.00200009346008,10
ga,4162.5045536,3500,0.5,10
mimic,4253.63083753,3500,7.82899999619,10
rhc,4069.8800647,4000,0.000999927520752,10
sa,4017.86509824,4000,0.0019998550415,10
ga,4071.8553482,4000,0.528000116348,10
mimic,4229.16292178,4000,8.83800005913,10
rhc,3953.54908543,4500,0.0,10
sa,3956.53191519,4500,0.0019998550415,10
ga,4171.84747969,4500,0.671999931335,10
mimic,4222.36001284,4500,9.86199998856,10
rhc,3874.39975562,5000,0.0,10
sa,3773.95753475,5000,0.00300002098083,10
ga,4116.94910523,5000,0.690999984741,10
mimic,4138.84004468,5000,11.2960000038,10
rhc,2241.18679165,10,0.00100016593933,11
sa,2678.25111794,10,0.0,11
ga,3004.11126268,10,0.00100016593933,11
mimic,4036.49492104,10,0.0379998683929,11
rhc,3503.82183526,100,0.0,11
sa,3049.71765698,100,0.0,11
ga,3869.67627517,100,0.0149998664856,11
mimic,4192.63534798,100,0.237999916077,11
rhc,3919.67833108,300,0.000999927520752,11
sa,3899.68507153,300,0.000999927520752,11
ga,4082.26521679,300,0.0440001487732,11
mimic,4244.2536098,300,0.671999931335,11
rhc,4019.68775919,500,0.000999927520752,11
sa,3925.39236452,500,0.0,11
ga,4147.71994722,500,0.0699999332428,11
mimic,4166.48498785,500,1.12000012398,11
rhc,3969.22356826,1000,0.0,11
sa,4169.75170416,1000,0.0,11
ga,4052.88978723,1000,0.141999959946,11
mimic,4165.93948861,1000,2.20399999619,11
rhc,3941.85427208,1500,0.0,11
sa,3980.0307126,1500,0.0,11
ga,4107.79244752,1500,0.204999923706,11
mimic,4215.83988917,1500,3.22399997711,11
rhc,3910.91154028,2000,0.0,11
sa,3949.27587488,2000,0.000999927520752,11
ga,4072.21722159,2000,0.27999997139,11
mimic,4174.18781737,2000,4.40899991989,11
rhc,4015.86282927,2500,0.000999927520752,11
sa,4010.55099762,2500,0.000999927520752,11
ga,4109.221884,2500,0.346999883652,11
mimic,4008.20611297,2500,5.58700013161,11
rhc,3917.19215298,3000,0.0,11
sa,3886.44122705,3000,0.0019998550415,11
ga,4157.9133507,3000,0.417000055313,11
mimic,4230.40568952,3000,6.59800004959,11
rhc,4066.68934589,3500,0.000999927520752,11
sa,4026.5748813,3500,0.000999927520752,11
ga,4036.02037946,3500,0.505000114441,11
mimic,4215.72057349,3500,7.88700008392,11
rhc,3959.49347252,4000,0.000999927520752,11
sa,3886.60062206,4000,0.00200009346008,11
ga,4098.25905057,4000,0.567999839783,11
mimic,4219.809959,4000,9.24900007248,11
rhc,3850.77954802,4500,0.000999927520752,11
sa,4018.95833048,4500,0.0019998550415,11
ga,4071.56668382,4500,0.624000072479,11
mimic,4153.26075999,4500,9.97300004959,11
rhc,3846.36657536,5000,0.000999927520752,11
sa,3924.32978197,5000,0.0019998550415,11
ga,4082.63547922,5000,0.755999803543,11
mimic,4178.83336795,5000,11.2160000801,11
rhc,2529.28884947,10,0.0,12
sa,2126.01014791,10,0.000999927520752,12
ga,3131.45165586,10,0.00100016593933,12
mimic,3994.79506576,10,0.0360000133514,12
rhc,3053.55085871,100,0.0,12
sa,3214.90226463,100,0.0,12
ga,3876.62431651,100,0.0130000114441,12
mimic,4185.97568478,100,0.21799993515,12
rhc,3954.95314072,300,0.0,12
sa,3849.54078133,300,0.0,12
