algorithm,optimal_result,iterations,time,trial
ga,3083.94819866,230,0.029000043869,8
mimic,3326.10469725,230,0.508999824524,8
rhc,2700.00351066,250,0.0,8
sa,2814.05628641,250,0.000999927520752,8
ga,3069.08325206,250,0.0390000343323,8
mimic,3271.51904872,250,0.712999820709,8
rhc,2915.63369038,270,0.00100016593933,8
sa,2987.92154162,270,0.0,8
ga,3133.71335034,270,0.0350000858307,8
mimic,3272.99607897,270,0.681999921799,8
rhc,3046.20029599,300,0.0,8
sa,2785.25817532,300,0.000999927520752,8
ga,3146.38112216,300,0.0440001487732,8
mimic,3256.74884283,300,0.782999992371,8
rhc,2636.46833421,330,0.0,8
sa,2837.67046763,330,0.0,8
ga,3150.18722262,330,0.0450000762939,8
mimic,3276.35451391,330,0.769999980927,8
rhc,2737.43927141,350,0.0,8
sa,2695.71039485,350,0.00100016593933,8
ga,3110.83141159,350,0.055999994278,8
mimic,3256.27335232,350,0.765999794006,8
rhc,2771.72279044,370,0.0,8
sa,2889.22655147,370,0.0,8
ga,3102.34436915,370,0.0490000247955,8
mimic,3308.36745869,370,0.978000164032,8
rhc,2760.41538745,400,0.0,8
sa,2787.58300169,400,0.0,8
ga,3154.3310289,400,0.061999797821,8
mimic,3226.28400343,400,0.958000183105,8
rhc,2482.26869841,430,0.0,8
sa,2749.39476595,430,0.0,8
ga,3128.56645988,430,0.0550000667572,8
mimic,3226.49630397,430,0.919000148773,8
rhc,2555.21820119,450,0.0,8
sa,2839.37914865,450,0.000999927520752,8
ga,3217.30971453,450,0.0650000572205,8
mimic,3288.27472661,450,0.954999923706,8
rhc,2827.75792222,470,0.0,8
sa,2699.83015815,470,0.000999927520752,8
ga,3113.24314774,470,0.0640001296997,8
mimic,3292.60430611,470,1.06399989128,8
rhc,2647.7053347,500,0.0,8
sa,2584.19332842,500,0.0,8
ga,3144.25611917,500,0.0770001411438,8
mimic,3267.44727337,500,1.2349998951,8
rhc,2041.33776499,10,0.0,9
sa,2222.64002814,10,0.0,9
ga,2686.46897221,10,0.00100016593933,9
mimic,3115.05402134,10,0.0329999923706,9
rhc,2357.92301034,30,0.0,9
sa,2133.8919749,30,0.000999927520752,9
ga,2860.44610522,30,0.00399994850159,9
mimic,3307.66172401,30,0.0770001411438,9
rhc,2611.85511366,50,0.0,9
sa,2076.40065339,50,0.0,9
ga,2934.91331999,50,0.00699996948242,9
mimic,3273.92988759,50,0.125,9
rhc,2535.02196674,70,0.000999927520752,9
sa,2754.40052239,70,0.0,9
ga,2920.34699095,70,0.0090000629425,9
mimic,3260.60194092,70,0.15700006485,9
rhc,2836.15541335,100,0.0,9
sa,2602.12659377,100,0.0,9
ga,2954.13574924,100,0.0140001773834,9
mimic,3255.94910738,100,0.214999914169,9
rhc,2496.33824612,150,0.0,9
sa,2804.92969644,150,0.0,9
ga,2994.2559583,150,0.021999835968,9
mimic,3329.56583754,150,0.338999986649,9
rhc,2613.96034641,180,0.0,9
sa,2658.7575051,180,0.0,9
ga,3183.28908944,180,0.0239999294281,9
mimic,3203.33289218,180,0.393000125885,9
rhc,2636.94238554,200,0.0,9
sa,3001.84206479,200,0.0,9
ga,3053.72315756,200,0.0269999504089,9
mimic,3309.80252051,200,0.417999982834,9
rhc,2765.53077985,230,0.000999927520752,9
sa,2964.97163759,230,0.0,9
ga,3213.17106541,230,0.0320000648499,9
mimic,3266.60942781,230,0.488000154495,9
rhc,2653.00334962,250,0.0,9
sa,2786.56375474,250,0.0,9
ga,3169.27277137,250,0.0329999923706,9
mimic,3264.22405029,250,0.530999898911,9
rhc,2675.35785133,270,0.0,9
sa,3022.76196201,270,0.0,9
ga,3078.32488247,270,0.0359997749329,9
mimic,3317.21762899,270,0.5640001297,9
rhc,2886.38686562,300,0.0,9
sa,2688.59161292,300,0.000999927520752,9
ga,3167.52210961,300,0.0420000553131,9
mimic,3249.07327753,300,0.718000173569,9
rhc,2752.30840112,330,0.0,9
sa,2784.95883327,330,0.0,9
ga,3101.18422863,330,0.0490000247955,9
mimic,3243.6918258,330,0.837999820709,9
rhc,2817.28650861,350,0.0,9
sa,2904.27255352,350,0.0,9
ga,3158.89378564,350,0.0530002117157,9
mimic,3240.75996427,350,0.848000049591,9
rhc,2915.56580128,370,0.0,9
sa,2736.59331672,370,0.0,9
ga,3210.20427702,370,0.0519998073578,9
mimic,3283.65070254,370,0.822000026703,9
rhc,2770.70667045,400,0.0,9
sa,2863.33683339,400,0.0,9
ga,3164.91097605,400,0.055999994278,9
mimic,3320.29922324,400,0.970999956131,9
rhc,2548.83710054,430,0.0,9
sa,2834.3926309,430,0.000999927520752,9
ga,3119.45494364,430,0.0599999427795,9
mimic,3237.80900608,430,1.02399992943,9
rhc,2800.7338541,450,0.00100016593933,9
sa,2685.00559552,450,0.0,9
ga,3065.06335665,450,0.125,9
mimic,3334.79096685,450,1.02900004387,9
rhc,2848.59885476,470,0.000999927520752,9
sa,2599.59457037,470,0.0,9
ga,3119.11433239,470,0.069000005722,9
mimic,3286.69095666,470,1.00499987602,9
rhc,2705.5955485,500,0.0,9
sa,2885.34270035,500,0.0,9
ga,3187.90315269,500,0.0670001506805,9
mimic,3320.94604072,500,1.15699982643,9
rhc,2114.87910958,10,0.0,10
sa,1780.45076645,10,0.000999927520752,10
ga,2547.71194137,10,0.000999927520752,10
mimic,3107.27323471,10,0.0350000858307,10
rhc,2462.84702699,30,0.0,10
sa,1917.23711175,30,0.0,10
ga,2715.11352709,30,0.00500011444092,10
mimic,3315.55723491,30,0.085000038147,10
rhc,2350.3687087,50,0.0,10
sa,2216.26018163,50,0.0,10
ga,2949.91038459,50,0.00799989700317,10
mimic,3259.50058229,50,0.124000072479,10
rhc,2631.2988734,70,0.0,10
sa,2771.64372114,70,0.0,10
ga,2949.38876292,70,0.0090000629425,10
mimic,3301.20065063,70,0.210999965668,10
rhc,2580.22833103,100,0.0,10
sa,2814.8043027,100,0.0,10
ga,3021.98070983,100,0.0150001049042,10
mimic,3315.34647373,100,0.304999828339,10
rhc,2538.97835001,150,0.0,10
sa,2567.71544673,150,0.0,10
ga,3064.98790197,150,0.0210001468658,10
mimic,3303.10120467,150,0.345999956131,10
rhc,2708.22375173,180,0.0,10
sa,2704.66719868,180,0.0,10
ga,2927.67650028,180,0.0590000152588,10
mimic,3203.50052214,180,0.458999872208,10
rhc,2801.90555449,200,0.0,10
sa,2761.64243612,200,0.0,10
ga,3031.57036427,200,0.0269999504089,10
mimic,3276.87909094,200,0.451999902725,10
rhc,2422.63535158,230,0.0,10
sa,2991.90507652,230,0.0,10
ga,3023.08418302,230,0.0320000648499,10
mimic,3226.96151584,230,0.625,10
rhc,2365.24641697,250,0.0,10
sa,2908.3376091,250,0.0,10
ga,3096.17469232,250,0.0349998474121,10
mimic,3332.15887662,250,0.557000160217,10
rhc,2829.46099468,270,0.0,10
sa,2732.08425473,270,0.0,10
ga,3091.77612019,270,0.0369999408722,10
mimic,3225.1191314,270,0.5609998703,10
rhc,2480.45731624,300,0.0,10
sa,2657.06422473,300,0.0,10
ga,3175.62100037,300,0.0410001277924,10
mimic,3242.17309559,300,0.646999835968,10
rhc,2870.17594097,330,0.0,10
sa,2845.64839298,330,0.0,10
ga,3198.50971709,330,0.0460000038147,10
mimic,3239.05173857,330,0.780999898911,10
rhc,2766.46779665,350,0.0,10
sa,2618.1505233,350,0.0,10
ga,3173.25427765,350,0.047000169754,10
mimic,3261.44762651,350,0.736999988556,10
rhc,2497.45658214,370,0.0,10
sa,2853.50578187,370,0.000999927520752,10
ga,3207.80312702,370,0.0610001087189,10
mimic,3289.68676134,370,0.800999879837,10
rhc,2612.88056068,400,0.0,10
sa,2808.98050764,400,0.0,10
ga,3136.40286323,400,0.0540001392365,10
mimic,3258.94776066,400,0.821999788284,10
rhc,3027.12750108,430,0.0,10
sa,2859.27692352,430,0.0,10
ga,3201.88132428,430,0.0599999427795,10
mimic,3241.75762647,430,0.884000062943,10
rhc,2765.51673158,450,0.0,10
sa,2870.21771858,450,0.0,10
ga,3118.24900183,450,0.0620000362396,10
mimic,3299.29428625,450,0.914000034332,10
rhc,2506.98377317,470,0.0,10
sa,2745.30397577,470,0.000999927520752,10
ga,3309.34592884,470,0.0640001296997,10
mimic,3322.88314247,470,0.952999830246,10
rhc,2802.90700258,500,0.00100016593933,10
sa,2582.60561452,500,0.0,10
ga,3231.23780616,500,0.0659999847412,10
mimic,3232.82300053,500,1.02900004387,10
rhc,2055.90755545,10,0.000999927520752,11
sa,1998.49041761,10,0.0,11
ga,2613.78549756,10,0.00200009346008,11
mimic,3105.84232065,10,0.0329999923706,11
rhc,2197.4611337,30,0.0,11
sa,2182.01588871,30,0.0,11
ga,2677.27404307,30,0.00399994850159,11
mimic,3269.131139,30,0.0770001411438,11
rhc,2522.19985408,50,0.0,11
sa,2102.09867823,50,0.0,11
ga,2896.84398053,50,0.00699996948242,11
mimic,3291.2530053,50,0.119000196457,11
rhc,2465.74186725,70,0.000999927520752,11
sa,2350.91799225,70,0.0,11
ga,2960.72116795,70,0.0100002288818,11
mimic,3183.17100898,70,0.15299987793,11
rhc,2367.90644168,100,0.0,11
sa,2790.36874826,100,0.0,11
ga,2944.49962235,100,0.0149998664856,11
mimic,3270.83650234,100,0.213000059128,11
rhc,2863.87160227,150,0.0,11
sa,2542.23503598,150,0.0,11
ga,3098.02608178,150,0.0199999809265,11
mimic,3280.11628782,150,0.309000015259,11
rhc,2787.68300881,180,0.0,11
sa,2605.90012096,180,0.0,11
ga,3064.92154288,180,0.0230000019073,11
mimic,3259.43029862,180,0.37700009346,11
rhc,2643.61012377,200,0.0,11
sa,2873.20306532,200,0.0,11
ga,3096.37030796,200,0.0259997844696,11
mimic,3309.24850362,200,0.425000190735,11
rhc,2745.48830041,230,0.000999927520752,11
sa,3032.33802476,230,0.0,11
ga,3088.26845344,230,0.029000043869,11
mimic,3340.27776346,230,0.468999862671,11
rhc,2616.95089211,250,0.0,11
sa,2828.03399236,250,0.0,11
ga,3110.57526865,250,0.0329999923706,11
mimic,3266.03029985,250,0.510999917984,11
rhc,2715.37673788,270,0.0,11
sa,2977.24036739,270,0.0,11
ga,3145.4637996,270,0.0350000858307,11
mimic,3278.31169757,270,0.572999954224,11
rhc,2630.40453576,300,0.000999927520752,11
sa,2579.49321648,300,0.0,11
ga,3119.32096348,300,0.0390000343323,11
mimic,3302.93052695,300,0.608999967575,11
rhc,2660.23279724,330,0.0,11
sa,2593.86587744,330,0.0,11
ga,3109.60112725,330,0.0419998168945,11
mimic,3253.51873854,330,0.651999950409,11
rhc,2673.73949729,350,0.0,11
sa,2918.87092492,350,0.000999927520752,11
ga,3193.86945496,350,0.0460000038147,11
mimic,3258.8974645,350,0.72000002861,11
rhc,2743.19059054,370,0.0,11
sa,2535.36292741,370,0.0,11
ga,3088.51743014,370,0.0479998588562,11
mimic,3309.53404605,370,0.903000116348,11
rhc,2662.97011857,400,0.0,11
sa,3060.99146307,400,0.0,11
ga,3121.89221859,400,0.0569999217987,11
mimic,3268.18301367,400,0.84299993515,11
rhc,2538.81468917,430,0.0,11
sa,2922.94876881,430,0.000999927520752,11
ga,3203.29813005,430,0.055999994278,11
mimic,3226.060356,430,0.824000120163,11
rhc,2588.8431622,450,0.0,11
sa,2877.15028814,450,0.0,11
ga,3062.41864193,450,0.055999994278,11
mimic,3298.42749239,450,0.855999946594,11
rhc,2476.84384284,470,0.0,11
sa,2626.37612767,470,0.0,11
ga,3191.3097094,470,0.0570001602173,11
mimic,3302.36629932,470,0.901999950409,11
rhc,2701.37874627,500,0.0,11
sa,2829.25825946,500,0.00100016593933,11
ga,3099.85789564,500,0.0629999637604,11
mimic,3287.07265317,500,1.05500006676,11
rhc,1970.22723079,10,0.0,12
sa,1564.61376674,10,0.0,12
ga,2614.72865425,10,0.0019998550415,12
mimic,3125.60030653,10,0.0310001373291,12
rhc,1977.28896812,30,0.0,12
sa,2092.18720754,30,0.0,12
ga,2846.09971387,30,0.00399994850159,12
mimic,3297.91541963,30,0.0710000991821,12
rhc,2497.26576039,50,0.0,12
sa,2486.31550029,50,0.0,12
ga,2932.60413371,50,0.00800013542175,12
mimic,3270.07969066,50,0.105999946594,12
rhc,2560.08949736,70,0.0,12
sa,2470.074465,70,0.00100016593933,12
ga,2973.55075488,70,0.00799989700317,12
mimic,3305.81729373,70,0.144999980927,12
rhc,2694.93433795,100,0.0,12
sa,2574.21098869,100,0.0,12
ga,2992.70100807,100,0.0130000114441,12
mimic,3299.26885177,100,0.194999933243,12
rhc,2587.15587471,150,0.0,12
sa,2748.88191994,150,0.0,12
ga,3094.67521885,150,0.0249998569489,12
mimic,3207.69025303,150,0.299999952316,12
rhc,2594.44746398,180,0.00100016593933,12
sa,2902.15163119,180,0.0,12
ga,3064.10466994,180,0.0230000019073,12
mimic,3326.77920279,180,0.345999956131,12
rhc,2699.75954641,200,0.0,12
sa,2773.66303653,200,0.0,12
ga,3151.92064306,200,0.0260000228882,12
mimic,3185.41118226,200,0.557999849319,12
rhc,2744.47862571,230,0.0,12
sa,2790.97042097,230,0.0,12
ga,3049.64592779,230,0.0329999923706,12
mimic,3241.80778709,230,0.480000019073,12
rhc,2819.44078271,250,0.0,12
sa,2877.20713432,250,0.0,12
ga,3112.35712657,250,0.0299999713898,12
mimic,3297.25028859,250,0.480999946594,12
rhc,2585.57267644,270,0.0,12
sa,3056.77217417,270,0.0,12
ga,3082.49647583,270,0.0380001068115,12
mimic,3295.57460277,270,0.496000051498,12
rhc,2839.71948549,300,0.0,12
sa,2732.01045933,300,0.0,12
ga,3116.62807389,300,0.0360000133514,12
mimic,3258.4936097,300,0.559000015259,12
rhc,2745.62681625,330,0.0,12
sa,3001.51006298,330,0.0,12
ga,3136.20908791,330,0.0409998893738,12
mimic,3323.86914265,330,0.614000082016,12
rhc,2724.68498215,350,0.0,12
sa,2688.10603667,350,0.0,12
ga,3131.33802723,350,0.0429999828339,12
mimic,3335.18766577,350,0.680000066757,12
rhc,2667.74659842,370,0.000999927520752,12
sa,3018.89435832,370,0.0,12
ga,3097.99540012,370,0.0480000972748,12
mimic,3245.46854062,370,0.697999954224,12
rhc,2636.23600691,400,0.0,12
sa,2709.26393168,400,0.0,12
ga,3227.07820827,400,0.0490000247955,12
mimic,3305.23066914,400,0.769999980927,12
rhc,2766.88060374,430,0.0,12
sa,2880.11043717,430,0.0,12
ga,3170.06769259,430,0.055999994278,12
mimic,3243.26854067,430,0.799000024796,12
rhc,2921.55183469,450,0.0,12
sa,2859.83323694,450,0.0,12
ga,3161.72645371,450,0.0570001602173,12
mimic,3328.03474349,450,0.836999893188,12
rhc,2944.01528674,470,0.0,12
sa,2766.93887317,470,0.0,12
ga,3095.21233407,470,0.0640001296997,12
mimic,3260.57213944,470,0.908999919891,12
rhc,2697.68627154,500,0.0,12
sa,2622.32218982,500,0.0,12
ga,3110.73425389,500,0.0610001087189,12
mimic,3290.62791843,500,0.97000002861,12
rhc,2251.35381413,10,0.0,13
sa,2262.05827603,10,0.0,13
ga,2643.03350601,10,0.000999927520752,13
mimic,3137.13541729,10,0.0310001373291,13
rhc,2725.71285889,30,0.0,13
sa,2060.60413776,30,0.0,13
ga,2829.76651792,30,0.00399994850159,13
mimic,3306.0246534,30,0.0720000267029,13
rhc,2484.52319481,50,0.000999927520752,13
sa,2246.34428826,50,0.0,13
ga,2853.81584314,50,0.00600004196167,13
mimic,3312.53260255,50,0.111000061035,13
rhc,2735.9241355,70,0.000999927520752,13
sa,2833.5515124,70,0.0,13
ga,2955.50049282,70,0.0090000629425,13
mimic,3288.5857951,70,0.142999887466,13
rhc,2603.16829298,100,0.0,13
sa,2787.98504163,100,0.0,13
ga,3035.98464978,100,0.0119998455048,13
mimic,3241.15615735,100,0.206000089645,13
rhc,2883.93928893,150,0.000999927520752,13
sa,2646.94229514,150,0.0,13
ga,2943.8071387,150,0.0190000534058,13
mimic,3272.64042187,150,0.299000024796,13
rhc,2668.06550645,180,0.0,13
sa,2464.63172849,180,0.0,13
ga,2968.06229948,180,0.0220000743866,13
mimic,3268.17932631,180,0.353999853134,13
rhc,2871.50911312,200,0.0,13
sa,2417.69981928,200,0.0,13
ga,3028.63585488,200,0.0250000953674,13
mimic,3262.16350632,200,0.375999927521,13
rhc,2586.17329479,230,0.0,13
sa,2973.15831812,230,0.0,13
ga,3101.11807972,230,0.0269999504089,13
mimic,3317.55652994,230,0.429000139236,13
rhc,2684.59361519,250,0.0,13
sa,2701.12081912,250,0.000999927520752,13
ga,3133.75491257,250,0.029000043869,13
mimic,3328.85049524,250,0.461999893188,13
rhc,2850.36409727,270,0.0,13
sa,2621.38905596,270,0.0,13
ga,3140.23233738,270,0.0319998264313,13
mimic,3268.45081545,270,0.491000175476,13
rhc,2569.7921828,300,0.0,13
sa,2909.84769536,300,0.0,13
ga,3166.51272356,300,0.0350000858307,13
mimic,3213.61015866,300,0.551999807358,13
rhc,2705.47337454,330,0.0,13
sa,2637.12804837,330,0.0,13
ga,3261.89471227,330,0.0390000343323,13
mimic,3314.11041824,330,0.609999895096,13
rhc,2582.791237,350,0.000999927520752,13
sa,2813.34785816,350,0.0,13
ga,3131.37857784,350,0.0410001277924,13
mimic,3260.67912491,350,0.635999917984,13
rhc,3005.77398157,370,0.0,13
sa,3042.22237762,370,0.0,13
ga,3205.73698203,370,0.0460000038147,13
mimic,3217.71799864,370,0.68700003624,13
rhc,2687.52723866,400,0.0,13
sa,2690.40605125,400,0.00100016593933,13
ga,3175.71392592,400,0.0479998588562,13
mimic,3292.44060372,400,0.75,13
rhc,2316.70412193,430,0.0,13
sa,2966.69013482,430,0.000999927520752,13
ga,3066.16061709,430,0.050999879837,13
mimic,3278.05349527,430,0.795000076294,13
rhc,2697.78832073,450,0.0,13
sa,2474.40761294,450,0.0,13
ga,3153.24991573,450,0.0540001392365,13
mimic,3218.44100275,450,0.842000007629,13
rhc,2551.41287522,470,0.0,13
sa,2857.03652693,470,0.000999927520752,13
ga,3166.41988328,470,0.0599999427795,13
mimic,3198.99795873,470,0.899000167847,13
rhc,2732.05111827,500,0.0,13
sa,2765.51624777,500,0.0,13
ga,3073.12447966,500,0.0590000152588,13
mimic,3251.61764362,500,0.985000133514,13
rhc,2286.19422093,10,0.0,14
sa,1770.37354585,10,0.0,14
ga,2563.23925725,10,0.000999927520752,14
mimic,3192.386193,10,0.0310001373291,14
rhc,2564.41956781,30,0.0,14
sa,1908.00166588,30,0.0,14
ga,3064.23700278,30,0.00600004196167,14
mimic,3276.28366703,30,0.0750000476837,14
rhc,2729.88361737,50,0.0,14
sa,2330.16014626,50,0.0,14
ga,2897.24579282,50,0.00600004196167,14
mimic,3238.97365223,50,0.118999958038,14
rhc,2494.02533269,70,0.0,14
sa,2337.77999265,70,0.0,14
ga,2866.63189898,70,0.0110001564026,14
mimic,3319.37546685,70,0.146999835968,14
rhc,2687.66646991,100,0.0,14
sa,2798.67837185,100,0.0,14
ga,3012.18787457,100,0.0130000114441,14
mimic,3340.50403082,100,0.200999975204,14
rhc,2545.27394408,150,0.0,14
sa,2828.62254133,150,0.0,14
ga,3080.51382509,150,0.018000125885,14
mimic,3278.86986059,150,0.309000015259,14
rhc,2468.46638002,180,0.0,14
sa,2886.60206376,180,0.0,14
ga,3124.01805453,180,0.0230000019073,14
mimic,3254.86875554,180,0.374000072479,14
rhc,2680.68623812,200,0.0,14
sa,2562.87712945,200,0.0,14
ga,3115.88163782,200,0.0260000228882,14
mimic,3251.89392211,200,0.427000045776,14
rhc,2398.79364783,230,0.0,14
sa,2594.97540194,230,0.0,14
ga,2988.07801778,230,0.029000043869,14
mimic,3287.4826851,230,0.46599984169,14
rhc,2611.12425315,250,0.00100016593933,14
sa,2658.15166222,250,0.0,14
ga,3083.52583424,250,0.0319998264313,14
mimic,3275.8606682,250,0.5,14
rhc,2620.13460034,270,0.0,14
sa,2742.75579877,270,0.0,14
ga,3134.257069,270,0.0339999198914,14
mimic,3255.51631423,270,0.558000087738,14
rhc,2486.90857425,300,0.0,14
sa,2816.6859747,300,0.0,14
ga,3114.733452,300,0.0390000343323,14
mimic,3235.35836297,300,0.596999883652,14
rhc,2391.01173985,330,0.000999927520752,14
sa,2629.83846555,330,0.0,14
ga,3165.92844922,330,0.0410001277924,14
mimic,3310.57214942,330,0.671000003815,14
rhc,2783.93295507,350,0.0,14
sa,2880.61874247,350,0.0,14
ga,3223.97184019,350,0.0439999103546,14
mimic,3287.11393618,350,0.716000080109,14
rhc,2768.44186331,370,0.0,14
sa,2810.75945973,370,0.0,14
ga,3186.30583128,370,0.0490000247955,14
mimic,3290.25701486,370,0.731999874115,14
rhc,2644.50749779,400,0.000999927520752,14
sa,2903.39610104,400,0.0,14
ga,3172.30692035,400,0.0500001907349,14
mimic,3307.16838565,400,0.793999910355,14
rhc,2798.61965931,430,0.0,14
sa,2827.7409749,430,0.000999927520752,14
ga,3164.47522165,430,0.0550000667572,14
mimic,3230.88233525,430,0.838999986649,14
rhc,2737.85094319,450,0.0,14
sa,2771.89429191,450,0.0,14
ga,3137.93976231,450,0.058000087738,14
mimic,3294.19354315,450,0.858000040054,14
rhc,2688.28807077,470,0.0,14
sa,2711.66466519,470,0.00100016593933,14
ga,3186.35786305,470,0.0569999217987,14
mimic,3246.36747973,470,0.93700003624,14
rhc,2873.22423417,500,0.0,14
sa,2808.4067973,500,0.0,14
ga,3261.98639205,500,0.0599999427795,14
mimic,3304.24931564,500,0.980000019073,14
