algorithm,optimal_result,iterations,time,trial
ga,53.0,270,0.00300002098083,2
mimic,80.0,270,0.748000144958,2
rhc,72.0,300,0.0,2
sa,69.0,300,0.000999927520752,2
ga,39.0,300,0.00200009346008,2
mimic,79.0,300,0.702000141144,2
rhc,76.0,330,0.0,2
sa,68.0,330,0.0,2
ga,48.0,330,0.00399994850159,2
mimic,80.0,330,0.726999998093,2
rhc,74.0,350,0.00100016593933,2
sa,74.0,350,0.0,2
ga,51.0,350,0.00399994850159,2
mimic,80.0,350,0.8140001297,2
rhc,78.0,370,0.0,2
sa,69.0,370,0.0,2
ga,44.0,370,0.00300002098083,2
mimic,80.0,370,0.917999982834,2
rhc,77.0,400,0.000999927520752,2
sa,77.0,400,0.0,2
ga,47.0,400,0.00600004196167,2
mimic,80.0,400,0.934000015259,2
rhc,78.0,430,0.0,2
sa,77.0,430,0.0,2
ga,45.0,430,0.00499987602234,2
mimic,80.0,430,1.02999997139,2
rhc,78.0,450,0.0,2
sa,71.0,450,0.0,2
ga,45.0,450,0.00399994850159,2
mimic,80.0,450,1.13700008392,2
rhc,80.0,470,0.0,2
sa,77.0,470,0.000999927520752,2
ga,44.0,470,0.00500011444092,2
mimic,80.0,470,1.61400008202,2
rhc,76.0,500,0.0,2
sa,76.0,500,0.00100016593933,2
ga,45.0,500,0.00599980354309,2
mimic,80.0,500,1.86599993706,2
rhc,40.0,10,0.0,3
sa,42.0,10,0.000999927520752,3
ga,44.0,10,0.0,3
mimic,64.0,10,0.0359997749329,3
rhc,41.0,30,0.0,3
sa,50.0,30,0.0,3
ga,44.0,30,0.0,3
mimic,74.0,30,0.104000091553,3
rhc,52.0,50,0.0,3
sa,34.0,50,0.0,3
ga,45.0,50,0.000999927520752,3
mimic,74.0,50,0.169000148773,3
rhc,53.0,70,0.0,3
sa,40.0,70,0.0,3
ga,45.0,70,0.00100016593933,3
mimic,74.0,70,0.214999914169,3
rhc,57.0,100,0.0,3
sa,43.0,100,0.0,3
ga,51.0,100,0.000999927520752,3
mimic,76.0,100,0.296000003815,3
rhc,64.0,150,0.0,3
sa,59.0,150,0.0,3
ga,44.0,150,0.00200009346008,3
mimic,79.0,150,0.408999919891,3
rhc,64.0,180,0.0,3
sa,61.0,180,0.0,3
ga,50.0,180,0.00200009346008,3
mimic,80.0,180,0.490000009537,3
rhc,66.0,200,0.0,3
sa,63.0,200,0.000999927520752,3
ga,45.0,200,0.00300002098083,3
mimic,80.0,200,0.620000123978,3
rhc,73.0,230,0.0,3
sa,68.0,230,0.0,3
ga,49.0,230,0.00200009346008,3
mimic,79.0,230,0.625999927521,3
rhc,72.0,250,0.00100016593933,3
sa,68.0,250,0.0,3
ga,46.0,250,0.0019998550415,3
mimic,79.0,250,0.694999933243,3
rhc,74.0,270,0.0,3
sa,69.0,270,0.0,3
ga,48.0,270,0.00399994850159,3
mimic,80.0,270,0.719000101089,3
rhc,74.0,300,0.0,3
sa,62.0,300,0.0,3
ga,53.0,300,0.00300002098083,3
mimic,80.0,300,0.72000002861,3
rhc,75.0,330,0.0,3
sa,77.0,330,0.0,3
ga,47.0,330,0.00400018692017,3
mimic,79.0,330,0.888000011444,3
rhc,75.0,350,0.0,3
sa,71.0,350,0.0,3
ga,51.0,350,0.00399994850159,3
mimic,80.0,350,0.828000068665,3
rhc,77.0,370,0.0,3
sa,72.0,370,0.0,3
ga,51.0,370,0.00300002098083,3
mimic,80.0,370,0.953999996185,3
rhc,76.0,400,0.0,3
sa,74.0,400,0.000999927520752,3
ga,51.0,400,0.00399994850159,3
mimic,80.0,400,1.06599998474,3
rhc,80.0,430,0.0,3
sa,78.0,430,0.0,3
ga,41.0,430,0.00600004196167,3
mimic,80.0,430,1.10699987411,3
rhc,78.0,450,0.0,3
sa,73.0,450,0.000999927520752,3
ga,45.0,450,0.00500011444092,3
mimic,80.0,450,1.19099998474,3
rhc,75.0,470,0.0,3
sa,79.0,470,0.0,3
ga,50.0,470,0.00399994850159,3
mimic,80.0,470,1.22100019455,3
rhc,76.0,500,0.000999927520752,3
sa,77.0,500,0.0,3
ga,51.0,500,0.00399994850159,3
mimic,80.0,500,1.367000103,3
rhc,41.0,10,0.0,4
sa,48.0,10,0.000999927520752,4
ga,48.0,10,0.000999927520752,4
mimic,65.0,10,0.0480000972748,4
rhc,53.0,30,0.0,4
sa,45.0,30,0.0,4
ga,49.0,30,0.0,4
mimic,70.0,30,0.118000030518,4
rhc,53.0,50,0.0,4
sa,37.0,50,0.0,4
ga,51.0,50,0.0,4
mimic,75.0,50,0.15700006485,4
rhc,58.0,70,0.0,4
sa,39.0,70,0.0,4
ga,39.0,70,0.000999927520752,4
mimic,75.0,70,0.210999965668,4
rhc,57.0,100,0.0,4
sa,47.0,100,0.0,4
ga,48.0,100,0.000999927520752,4
mimic,77.0,100,0.285000085831,4
rhc,63.0,150,0.000999927520752,4
sa,49.0,150,0.0,4
ga,48.0,150,0.00200009346008,4
mimic,79.0,150,0.43799996376,4
rhc,68.0,180,0.0,4
sa,52.0,180,0.0,4
ga,48.0,180,0.00200009346008,4
mimic,79.0,180,0.482999801636,4
rhc,69.0,200,0.0,4
sa,57.0,200,0.0,4
ga,45.0,200,0.00300002098083,4
mimic,80.0,200,0.555999994278,4
rhc,69.0,230,0.0,4
sa,60.0,230,0.0,4
ga,54.0,230,0.00200009346008,4
mimic,80.0,230,0.602999925613,4
rhc,72.0,250,0.000999927520752,4
sa,61.0,250,0.0,4
ga,49.0,250,0.00300002098083,4
mimic,80.0,250,0.680999994278,4
rhc,75.0,270,0.0,4
sa,73.0,270,0.0,4
ga,45.0,270,0.00300002098083,4
mimic,80.0,270,0.764999866486,4
rhc,72.0,300,0.0,4
sa,68.0,300,0.0,4
ga,48.0,300,0.00300002098083,4
mimic,80.0,300,0.764999866486,4
rhc,76.0,330,0.0,4
sa,72.0,330,0.0,4
ga,46.0,330,0.00300002098083,4
mimic,80.0,330,0.834000110626,4
rhc,78.0,350,0.0,4
sa,75.0,350,0.0,4
ga,54.0,350,0.00200009346008,4
mimic,80.0,350,0.897000074387,4
rhc,79.0,370,0.0,4
sa,70.0,370,0.0,4
ga,51.0,370,0.00400018692017,4
mimic,80.0,370,0.961999893188,4
rhc,77.0,400,0.0,4
sa,76.0,400,0.0,4
ga,48.0,400,0.00399994850159,4
mimic,80.0,400,1.02800011635,4
rhc,80.0,430,0.0,4
sa,76.0,430,0.0,4
ga,45.0,430,0.00399994850159,4
mimic,80.0,430,1.07100009918,4
rhc,80.0,450,0.0,4
sa,76.0,450,0.00100016593933,4
ga,49.0,450,0.00399994850159,4
mimic,80.0,450,1.05500006676,4
rhc,79.0,470,0.000999927520752,4
sa,72.0,470,0.0,4
ga,46.0,470,0.00300002098083,4
mimic,80.0,470,1.07800006866,4
rhc,78.0,500,0.0,4
sa,76.0,500,0.0,4
ga,46.0,500,0.00600004196167,4
mimic,80.0,500,1.14999985695,4
rhc,47.0,10,0.0,5
sa,40.0,10,0.0,5
ga,50.0,10,0.0,5
mimic,63.0,10,0.0310001373291,5
rhc,49.0,30,0.0,5
sa,41.0,30,0.0,5
ga,50.0,30,0.000999927520752,5
mimic,73.0,30,0.0789999961853,5
rhc,50.0,50,0.0,5
sa,48.0,50,0.000999927520752,5
ga,48.0,50,0.0,5
mimic,74.0,50,0.116999864578,5
rhc,51.0,70,0.000999927520752,5
sa,35.0,70,0.0,5
ga,44.0,70,0.00100016593933,5
mimic,77.0,70,0.165999889374,5
rhc,64.0,100,0.0,5
sa,47.0,100,0.000999927520752,5
ga,55.0,100,0.00100016593933,5
mimic,76.0,100,0.27899980545,5
rhc,64.0,150,0.0,5
sa,56.0,150,0.0,5
ga,45.0,150,0.00200009346008,5
mimic,79.0,150,0.338999986649,5
rhc,71.0,180,0.0,5
sa,57.0,180,0.000999927520752,5
ga,41.0,180,0.00200009346008,5
mimic,79.0,180,0.406999826431,5
rhc,66.0,200,0.0,5
sa,64.0,200,0.0,5
ga,47.0,200,0.00200009346008,5
mimic,80.0,200,0.473999977112,5
rhc,73.0,230,0.0,5
sa,65.0,230,0.000999927520752,5
ga,41.0,230,0.00200009346008,5
mimic,80.0,230,0.540999889374,5
rhc,67.0,250,0.0,5
sa,66.0,250,0.0,5
ga,53.0,250,0.00300002098083,5
mimic,78.0,250,0.680999994278,5
rhc,74.0,270,0.0,5
sa,71.0,270,0.0,5
ga,47.0,270,0.00300002098083,5
mimic,80.0,270,0.790000200272,5
rhc,75.0,300,0.0,5
sa,77.0,300,0.0,5
ga,46.0,300,0.00300002098083,5
mimic,80.0,300,0.799000024796,5
rhc,76.0,330,0.0,5
sa,69.0,330,0.0,5
ga,42.0,330,0.00300002098083,5
mimic,80.0,330,0.78200006485,5
rhc,76.0,350,0.0,5
sa,71.0,350,0.0,5
ga,49.0,350,0.00600004196167,5
mimic,80.0,350,0.789999961853,5
rhc,75.0,370,0.0,5
sa,74.0,370,0.000999927520752,5
ga,46.0,370,0.00400018692017,5
mimic,80.0,370,0.875999927521,5
rhc,77.0,400,0.0,5
sa,75.0,400,0.0,5
ga,52.0,400,0.00500011444092,5
mimic,80.0,400,1.04999995232,5
rhc,78.0,430,0.0,5
sa,76.0,430,0.0,5
ga,46.0,430,0.00399994850159,5
mimic,80.0,430,1.03600001335,5
rhc,78.0,450,0.0,5
sa,77.0,450,0.0,5
ga,45.0,450,0.00500011444092,5
mimic,80.0,450,1.09899997711,5
rhc,77.0,470,0.000999927520752,5
sa,75.0,470,0.000999927520752,5
ga,53.0,470,0.00399994850159,5
mimic,80.0,470,1.14900016785,5
rhc,80.0,500,0.0,5
sa,77.0,500,0.00100016593933,5
ga,53.0,500,0.00600004196167,5
mimic,80.0,500,1.19299983978,5
rhc,48.0,10,0.0,6
sa,41.0,10,0.0,6
ga,52.0,10,0.000999927520752,6
mimic,65.0,10,0.0390000343323,6
rhc,47.0,30,0.0,6
sa,40.0,30,0.00100016593933,6
ga,51.0,30,0.0,6
mimic,73.0,30,0.077999830246,6
rhc,48.0,50,0.0,6
sa,39.0,50,0.0,6
ga,46.0,50,0.000999927520752,6
mimic,72.0,50,0.128000020981,6
rhc,61.0,70,0.0,6
sa,48.0,70,0.0,6
ga,51.0,70,0.000999927520752,6
mimic,74.0,70,0.171000003815,6
rhc,61.0,100,0.0,6
sa,50.0,100,0.000999927520752,6
ga,49.0,100,0.000999927520752,6
mimic,75.0,100,0.240000009537,6
rhc,66.0,150,0.0,6
sa,56.0,150,0.0,6
ga,47.0,150,0.00200009346008,6
mimic,79.0,150,0.358000040054,6
rhc,67.0,180,0.000999927520752,6
sa,60.0,180,0.0,6
ga,50.0,180,0.000999927520752,6
mimic,78.0,180,0.414999961853,6
rhc,75.0,200,0.0,6
sa,68.0,200,0.00100016593933,6
ga,51.0,200,0.0019998550415,6
mimic,78.0,200,0.460999965668,6
rhc,73.0,230,0.0,6
sa,67.0,230,0.000999927520752,6
ga,43.0,230,0.0019998550415,6
mimic,79.0,230,0.553000211716,6
rhc,73.0,250,0.0,6
sa,64.0,250,0.0,6
ga,50.0,250,0.0019998550415,6
mimic,80.0,250,0.570000171661,6
rhc,78.0,270,0.0,6
sa,67.0,270,0.0,6
ga,41.0,270,0.0019998550415,6
mimic,79.0,270,0.613000154495,6
rhc,74.0,300,0.0,6
sa,67.0,300,0.0,6
ga,50.0,300,0.00300002098083,6
mimic,80.0,300,0.703999996185,6
rhc,74.0,330,0.0,6
sa,66.0,330,0.00100016593933,6
ga,50.0,330,0.00300002098083,6
mimic,80.0,330,0.77999997139,6
rhc,78.0,350,0.0,6
sa,78.0,350,0.000999927520752,6
ga,46.0,350,0.00399994850159,6
mimic,80.0,350,0.791000127792,6
rhc,78.0,370,0.0,6
sa,71.0,370,0.000999927520752,6
ga,43.0,370,0.00399994850159,6
mimic,80.0,370,0.891999959946,6
rhc,76.0,400,0.00100016593933,6
sa,78.0,400,0.0,6
ga,46.0,400,0.00399994850159,6
mimic,79.0,400,1.10300016403,6
rhc,76.0,430,0.0,6
sa,78.0,430,0.0,6
ga,47.0,430,0.00499987602234,6
mimic,80.0,430,1.2380001545,6
rhc,80.0,450,0.0,6
sa,75.0,450,0.0,6
ga,45.0,450,0.00600004196167,6
mimic,80.0,450,1.20799994469,6
rhc,78.0,470,0.000999927520752,6
sa,80.0,470,0.0,6
ga,41.0,470,0.00600004196167,6
mimic,80.0,470,1.11199998856,6
rhc,79.0,500,0.0,6
sa,76.0,500,0.0,6
ga,41.0,500,0.00600004196167,6
mimic,80.0,500,1.25699996948,6
rhc,40.0,10,0.0,7
sa,44.0,10,0.0,7
ga,47.0,10,0.0,7
mimic,66.0,10,0.0269999504089,7
rhc,49.0,30,0.0,7
sa,37.0,30,0.0,7
ga,43.0,30,0.0,7
mimic,70.0,30,0.0710000991821,7
rhc,55.0,50,0.0,7
sa,36.0,50,0.000999927520752,7
ga,45.0,50,0.0,7
mimic,73.0,50,0.128000020981,7
rhc,59.0,70,0.000999927520752,7
sa,44.0,70,0.0,7
ga,46.0,70,0.000999927520752,7
mimic,76.0,70,0.161000013351,7
rhc,56.0,100,0.00100016593933,7
sa,44.0,100,0.0,7
ga,43.0,100,0.000999927520752,7
mimic,79.0,100,0.256999969482,7
rhc,63.0,150,0.0,7
sa,57.0,150,0.0,7
ga,49.0,150,0.00100016593933,7
mimic,78.0,150,0.371999979019,7
rhc,66.0,180,0.0,7
sa,57.0,180,0.00100016593933,7
ga,44.0,180,0.0019998550415,7
mimic,80.0,180,0.455000162125,7
rhc,71.0,200,0.0,7
sa,62.0,200,0.0,7
ga,40.0,200,0.0019998550415,7
mimic,79.0,200,0.465000152588,7
rhc,73.0,230,0.0,7
sa,63.0,230,0.0,7
ga,49.0,230,0.0019998550415,7
mimic,79.0,230,0.537999868393,7
rhc,75.0,250,0.0,7
sa,70.0,250,0.0,7
ga,49.0,250,0.00200009346008,7
mimic,80.0,250,0.59299993515,7
rhc,69.0,270,0.0,7
sa,65.0,270,0.0,7
ga,53.0,270,0.00300002098083,7
mimic,79.0,270,0.605999946594,7
rhc,72.0,300,0.0,7
sa,65.0,300,0.0,7
ga,49.0,300,0.00399994850159,7
mimic,80.0,300,0.730000019073,7
rhc,76.0,330,0.0,7
sa,76.0,330,0.000999927520752,7
ga,46.0,330,0.00399994850159,7
mimic,80.0,330,0.763999938965,7
rhc,74.0,350,0.0,7
sa,71.0,350,0.0,7
ga,52.0,350,0.00399994850159,7
mimic,79.0,350,0.864000082016,7
rhc,77.0,370,0.0,7
sa,73.0,370,0.0,7
ga,48.0,370,0.00300002098083,7
mimic,79.0,370,0.957000017166,7
rhc,78.0,400,0.0,7
sa,72.0,400,0.0,7
ga,49.0,400,0.00399994850159,7
mimic,80.0,400,1.00099992752,7
rhc,76.0,430,0.0,7
sa,76.0,430,0.0,7
ga,50.0,430,0.00500011444092,7
mimic,80.0,430,1.1779999733,7
rhc,80.0,450,0.0,7
sa,76.0,450,0.0,7
ga,47.0,450,0.00499987602234,7
mimic,80.0,450,1.09300017357,7
rhc,79.0,470,0.0,7
sa,75.0,470,0.0,7
ga,55.0,470,0.00399994850159,7
mimic,80.0,470,1.06999993324,7
rhc,77.0,500,0.0,7
sa,77.0,500,0.0,7
ga,49.0,500,0.00600004196167,7
mimic,80.0,500,1.13700008392,7
rhc,42.0,10,0.0,8
sa,25.0,10,0.00100016593933,8
ga,50.0,10,0.0,8
mimic,60.0,10,0.0349998474121,8
rhc,50.0,30,0.0,8
sa,41.0,30,0.0,8
ga,56.0,30,0.00100016593933,8
mimic,70.0,30,0.0759999752045,8
rhc,53.0,50,0.0,8
sa,26.0,50,0.0,8
ga,56.0,50,0.00100016593933,8
mimic,74.0,50,0.135999917984,8
rhc,62.0,70,0.0,8
sa,44.0,70,0.0,8
ga,44.0,70,0.000999927520752,8
mimic,77.0,70,0.177999973297,8
rhc,56.0,100,0.0,8
sa,48.0,100,0.0,8
ga,50.0,100,0.00200009346008,8
mimic,75.0,100,0.257999897003,8
rhc,60.0,150,0.0,8
sa,59.0,150,0.0,8
ga,51.0,150,0.00200009346008,8
mimic,78.0,150,0.391000032425,8
rhc,64.0,180,0.0,8
sa,60.0,180,0.0,8
ga,45.0,180,0.00200009346008,8
mimic,78.0,180,0.430000066757,8
rhc,68.0,200,0.0,8
sa,64.0,200,0.00100016593933,8
ga,49.0,200,0.0019998550415,8
mimic,78.0,200,0.506000041962,8
rhc,72.0,230,0.00100016593933,8
sa,65.0,230,0.0,8
ga,42.0,230,0.0019998550415,8
mimic,80.0,230,0.611999988556,8
rhc,73.0,250,0.0,8
sa,65.0,250,0.0,8
ga,48.0,250,0.00500011444092,8
mimic,79.0,250,0.645999908447,8
rhc,67.0,270,0.0,8
sa,63.0,270,0.0,8
ga,47.0,270,0.00399994850159,8
mimic,78.0,270,0.665000200272,8
rhc,74.0,300,0.0,8
sa,69.0,300,0.0,8
ga,48.0,300,0.00300002098083,8
mimic,80.0,300,0.683000087738,8
rhc,73.0,330,0.0,8
sa,68.0,330,0.000999927520752,8
ga,49.0,330,0.00399994850159,8
mimic,79.0,330,0.713999986649,8
rhc,76.0,350,0.0,8
sa,69.0,350,0.000999927520752,8
ga,46.0,350,0.0019998550415,8
mimic,80.0,350,0.859999895096,8
rhc,77.0,370,0.0,8
sa,76.0,370,0.0,8
ga,43.0,370,0.00400018692017,8
mimic,80.0,370,0.925999879837,8
rhc,75.0,400,0.0,8
sa,76.0,400,0.000999927520752,8
ga,52.0,400,0.00500011444092,8
mimic,80.0,400,0.976999998093,8
rhc,78.0,430,0.0,8
sa,76.0,430,0.00100016593933,8
ga,43.0,430,0.00399994850159,8
mimic,80.0,430,1.17000007629,8
rhc,74.0,450,0.000999927520752,8
sa,79.0,450,0.0,8
ga,47.0,450,0.00500011444092,8
mimic,80.0,450,1.14400005341,8
rhc,79.0,470,0.000999927520752,8
sa,79.0,470,0.0,8
ga,45.0,470,0.0139999389648,8
mimic,80.0,470,1.14499998093,8
rhc,77.0,500,0.0,8
sa,78.0,500,0.0,8
ga,47.0,500,0.00599980354309,8
mimic,80.0,500,1.36000013351,8
rhc,41.0,10,0.0,9
sa,36.0,10,0.000999927520752,9
ga,46.0,10,0.0,9
mimic,63.0,10,0.0360000133514,9
rhc,46.0,30,0.0,9
sa,44.0,30,0.0,9
ga,47.0,30,0.0,9
mimic,76.0,30,0.0909998416901,9
rhc,56.0,50,0.0,9
sa,46.0,50,0.0,9
ga,52.0,50,0.000999927520752,9
mimic,77.0,50,0.151000022888,9
rhc,47.0,70,0.0,9
sa,43.0,70,0.0,9
ga,41.0,70,0.000999927520752,9
mimic,74.0,70,0.196000099182,9
rhc,56.0,100,0.0,9
sa,48.0,100,0.0,9
ga,45.0,100,0.0019998550415,9
mimic,78.0,100,0.259000062943,9
rhc,64.0,150,0.0,9
sa,57.0,150,0.0,9
ga,45.0,150,0.000999927520752,9
mimic,78.0,150,0.350999832153,9
rhc,71.0,180,0.0,9
sa,58.0,180,0.00100016593933,9
ga,48.0,180,0.00399994850159,9
mimic,80.0,180,0.43499994278,9
rhc,66.0,200,0.0,9
sa,58.0,200,0.0,9
ga,50.0,200,0.00200009346008,9
mimic,79.0,200,0.475999832153,9
rhc,68.0,230,0.0,9
sa,69.0,230,0.0,9
ga,52.0,230,0.00200009346008,9
mimic,80.0,230,0.56200003624,9
rhc,69.0,250,0.000999927520752,9
sa,64.0,250,0.0,9
ga,45.0,250,0.00200009346008,9
mimic,80.0,250,0.642999887466,9
rhc,73.0,270,0.0,9
sa,68.0,270,0.0,9
ga,58.0,270,0.00300002098083,9
mimic,80.0,270,0.674000024796,9
rhc,71.0,300,0.0,9
sa,66.0,300,0.0,9
ga,44.0,300,0.00300002098083,9
mimic,80.0,300,0.732000112534,9
rhc,76.0,330,0.000999927520752,9
sa,72.0,330,0.0,9
ga,42.0,330,0.00399994850159,9
mimic,80.0,330,0.865999937057,9
rhc,78.0,350,0.0,9
sa,72.0,350,0.00100016593933,9
ga,54.0,350,0.00300002098083,9
mimic,79.0,350,0.839999914169,9
rhc,77.0,370,0.0,9
sa,75.0,370,0.0,9
ga,43.0,370,0.00300002098083,9
mimic,80.0,370,0.881999969482,9
rhc,75.0,400,0.000999927520752,9
sa,77.0,400,0.0,9
ga,45.0,400,0.00500011444092,9
mimic,80.0,400,0.961999893188,9
rhc,78.0,430,0.000999927520752,9
sa,80.0,430,0.000999927520752,9
ga,52.0,430,0.00399994850159,9
mimic,80.0,430,1.02500009537,9
rhc,77.0,450,0.000999927520752,9
sa,74.0,450,0.0,9
