algorithm,optimal_result,iterations,time,trial
ga,16.0,180,0.00100016593933,1
mimic,20.0,180,0.0350000858307,1
rhc,20.0,200,0.0,1
sa,18.0,200,0.000999927520752,1
ga,14.0,200,0.000999927520752,1
mimic,20.0,200,0.0420000553131,1
rhc,20.0,230,0.0,1
sa,20.0,230,0.0,1
ga,16.0,230,0.0019998550415,1
mimic,20.0,230,0.055999994278,1
rhc,20.0,250,0.0,1
sa,19.0,250,0.0,1
ga,18.0,250,0.00200009346008,1
mimic,19.0,250,0.0610001087189,1
rhc,20.0,270,0.000999927520752,1
sa,20.0,270,0.0,1
ga,14.0,270,0.0019998550415,1
mimic,20.0,270,0.0729999542236,1
rhc,20.0,300,0.0,1
sa,20.0,300,0.000999927520752,1
ga,12.0,300,0.00200009346008,1
mimic,19.0,300,0.0840001106262,1
rhc,20.0,330,0.0,1
sa,20.0,330,0.000999927520752,1
ga,17.0,330,0.00200009346008,1
mimic,20.0,330,0.0920000076294,1
rhc,20.0,350,0.0,1
sa,20.0,350,0.0,1
ga,17.0,350,0.00300002098083,1
mimic,20.0,350,0.0880000591278,1
rhc,20.0,370,0.0,1
sa,20.0,370,0.0,1
ga,14.0,370,0.00300002098083,1
mimic,20.0,370,0.121999979019,1
rhc,20.0,400,0.0,1
sa,20.0,400,0.000999927520752,1
ga,14.0,400,0.00500011444092,1
mimic,20.0,400,0.144000053406,1
rhc,20.0,430,0.0,1
sa,20.0,430,0.0,1
ga,17.0,430,0.00300002098083,1
mimic,20.0,430,0.095999956131,1
rhc,20.0,450,0.0,1
sa,20.0,450,0.0,1
ga,17.0,450,0.00300002098083,1
mimic,20.0,450,0.103999853134,1
rhc,20.0,470,0.0,1
sa,20.0,470,0.000999927520752,1
ga,16.0,470,0.00300002098083,1
mimic,20.0,470,0.106999874115,1
rhc,20.0,500,0.00100016593933,1
sa,20.0,500,0.0,1
ga,15.0,500,0.00200009346008,1
mimic,20.0,500,0.12700009346,1
rhc,14.0,10,0.0,2
sa,9.0,10,0.0,2
ga,16.0,10,0.0,2
mimic,18.0,10,0.00399994850159,2
rhc,13.0,30,0.0,2
sa,12.0,30,0.0,2
ga,16.0,30,0.000999927520752,2
mimic,18.0,30,0.00800013542175,2
rhc,18.0,50,0.0,2
sa,12.0,50,0.000999927520752,2
ga,16.0,50,0.00200009346008,2
mimic,19.0,50,0.0150001049042,2
rhc,18.0,70,0.0,2
sa,12.0,70,0.0,2
ga,15.0,70,0.000999927520752,2
mimic,20.0,70,0.0150001049042,2
rhc,19.0,100,0.000999927520752,2
sa,13.0,100,0.0,2
ga,14.0,100,0.000999927520752,2
mimic,20.0,100,0.0199999809265,2
rhc,20.0,150,0.0,2
sa,17.0,150,0.0,2
ga,16.0,150,0.0,2
mimic,19.0,150,0.0280001163483,2
rhc,20.0,180,0.0,2
sa,19.0,180,0.0,2
ga,15.0,180,0.000999927520752,2
mimic,18.0,180,0.0409998893738,2
rhc,20.0,200,0.0,2
sa,20.0,200,0.0,2
ga,16.0,200,0.000999927520752,2
mimic,20.0,200,0.0449998378754,2
rhc,20.0,230,0.0,2
sa,20.0,230,0.0,2
ga,18.0,230,0.00100016593933,2
mimic,20.0,230,0.055999994278,2
rhc,20.0,250,0.0,2
sa,20.0,250,0.0,2
ga,17.0,250,0.0019998550415,2
mimic,19.0,250,0.0570001602173,2
rhc,20.0,270,0.0,2
sa,19.0,270,0.000999927520752,2
ga,16.0,270,0.00200009346008,2
mimic,20.0,270,0.0710000991821,2
rhc,20.0,300,0.0,2
sa,20.0,300,0.0,2
ga,17.0,300,0.000999927520752,2
mimic,19.0,300,0.085000038147,2
rhc,20.0,330,0.0,2
sa,20.0,330,0.0,2
ga,15.0,330,0.00400018692017,2
mimic,20.0,330,0.108999967575,2
rhc,20.0,350,0.0,2
sa,20.0,350,0.0,2
ga,16.0,350,0.00300002098083,2
mimic,20.0,350,0.0720000267029,2
rhc,20.0,370,0.0,2
sa,20.0,370,0.0,2
ga,15.0,370,0.00200009346008,2
mimic,20.0,370,0.0780000686646,2
rhc,20.0,400,0.0,2
sa,20.0,400,0.000999927520752,2
ga,17.0,400,0.00200009346008,2
mimic,20.0,400,0.0909998416901,2
rhc,20.0,430,0.00100016593933,2
sa,20.0,430,0.000999927520752,2
ga,15.0,430,0.00200009346008,2
mimic,19.0,430,0.0899999141693,2
rhc,20.0,450,0.000999927520752,2
sa,20.0,450,0.000999927520752,2
ga,18.0,450,0.00200009346008,2
mimic,19.0,450,0.108999967575,2
rhc,20.0,470,0.0,2
sa,20.0,470,0.0,2
ga,14.0,470,0.00500011444092,2
mimic,20.0,470,0.115000009537,2
rhc,20.0,500,0.000999927520752,2
sa,20.0,500,0.0,2
ga,16.0,500,0.00300002098083,2
mimic,20.0,500,0.114000082016,2
rhc,14.0,10,0.0,3
sa,7.0,10,0.0,3
ga,15.0,10,0.00100016593933,3
mimic,19.0,10,0.00300002098083,3
rhc,13.0,30,0.0,3
sa,11.0,30,0.0,3
ga,10.0,30,0.0,3
mimic,18.0,30,0.00699996948242,3
rhc,16.0,50,0.000999927520752,3
sa,9.0,50,0.0,3
ga,17.0,50,0.00100016593933,3
mimic,19.0,50,0.0139999389648,3
rhc,19.0,70,0.0,3
sa,9.0,70,0.0,3
ga,16.0,70,0.000999927520752,3
mimic,20.0,70,0.0170001983643,3
rhc,20.0,100,0.0,3
sa,10.0,100,0.000999927520752,3
ga,17.0,100,0.0,3
mimic,20.0,100,0.0199999809265,3
rhc,19.0,150,0.0,3
sa,19.0,150,0.0,3
ga,16.0,150,0.00100016593933,3
mimic,20.0,150,0.0309998989105,3
rhc,20.0,180,0.0,3
sa,20.0,180,0.0,3
ga,14.0,180,0.00100016593933,3
mimic,20.0,180,0.0379998683929,3
rhc,20.0,200,0.0,3
sa,20.0,200,0.0,3
ga,15.0,200,0.000999927520752,3
mimic,20.0,200,0.0480000972748,3
rhc,20.0,230,0.0,3
sa,20.0,230,0.00100016593933,3
ga,15.0,230,0.000999927520752,3
mimic,19.0,230,0.0569999217987,3
rhc,20.0,250,0.0,3
sa,20.0,250,0.000999927520752,3
ga,15.0,250,0.00200009346008,3
mimic,19.0,250,0.0620000362396,3
rhc,20.0,270,0.0,3
sa,20.0,270,0.0,3
ga,16.0,270,0.00400018692017,3
mimic,20.0,270,0.105999946594,3
rhc,20.0,300,0.0,3
sa,20.0,300,0.0,3
ga,14.0,300,0.0019998550415,3
mimic,20.0,300,0.0729999542236,3
rhc,20.0,330,0.0,3
sa,20.0,330,0.0,3
ga,15.0,330,0.0019998550415,3
mimic,19.0,330,0.0759999752045,3
rhc,20.0,350,0.0,3
sa,20.0,350,0.0,3
ga,11.0,350,0.00200009346008,3
mimic,20.0,350,0.0799999237061,3
rhc,20.0,370,0.0,3
sa,20.0,370,0.0,3
ga,17.0,370,0.00299978256226,3
mimic,20.0,370,0.0950000286102,3
rhc,20.0,400,0.0,3
sa,20.0,400,0.0,3
ga,17.0,400,0.00300002098083,3
mimic,20.0,400,0.0979998111725,3
rhc,20.0,430,0.0,3
sa,20.0,430,0.0,3
ga,13.0,430,0.00300002098083,3
mimic,20.0,430,0.103999853134,3
rhc,20.0,450,0.0,3
sa,20.0,450,0.0,3
ga,16.0,450,0.00399994850159,3
mimic,20.0,450,0.111999988556,3
rhc,20.0,470,0.0,3
sa,20.0,470,0.0,3
ga,15.0,470,0.00300002098083,3
mimic,20.0,470,0.114000082016,3
rhc,20.0,500,0.00100016593933,3
sa,20.0,500,0.0,3
ga,16.0,500,0.00299978256226,3
mimic,20.0,500,0.121999979019,3
rhc,10.0,10,0.0,4
sa,6.0,10,0.0,4
ga,15.0,10,0.0,4
mimic,17.0,10,0.00399994850159,4
rhc,16.0,30,0.0,4
sa,9.0,30,0.0,4
ga,16.0,30,0.0,4
mimic,20.0,30,0.00899982452393,4
rhc,15.0,50,0.0,4
sa,8.0,50,0.0,4
ga,13.0,50,0.0,4
mimic,20.0,50,0.0130000114441,4
rhc,19.0,70,0.0,4
sa,14.0,70,0.0,4
ga,14.0,70,0.0,4
mimic,19.0,70,0.0159997940063,4
rhc,19.0,100,0.00100016593933,4
sa,13.0,100,0.0,4
ga,19.0,100,0.000999927520752,4
mimic,20.0,100,0.0209999084473,4
rhc,20.0,150,0.0,4
sa,19.0,150,0.000999927520752,4
ga,19.0,150,0.000999927520752,4
mimic,20.0,150,0.0440001487732,4
rhc,20.0,180,0.0,4
sa,20.0,180,0.0,4
ga,16.0,180,0.000999927520752,4
mimic,20.0,180,0.0460000038147,4
rhc,20.0,200,0.0,4
sa,20.0,200,0.0,4
ga,14.0,200,0.0019998550415,4
mimic,19.0,200,0.0529999732971,4
rhc,20.0,230,0.0,4
sa,20.0,230,0.0,4
ga,16.0,230,0.000999927520752,4
mimic,20.0,230,0.0520000457764,4
rhc,20.0,250,0.0,4
sa,20.0,250,0.0,4
ga,15.0,250,0.00200009346008,4
mimic,20.0,250,0.055999994278,4
rhc,20.0,270,0.0,4
sa,20.0,270,0.0,4
ga,15.0,270,0.00300002098083,4
mimic,19.0,270,0.105999946594,4
rhc,20.0,300,0.0,4
sa,20.0,300,0.000999927520752,4
ga,15.0,300,0.00400018692017,4
mimic,20.0,300,0.0820000171661,4
rhc,20.0,330,0.0,4
sa,20.0,330,0.0,4
ga,17.0,330,0.00200009346008,4
mimic,20.0,330,0.0759999752045,4
rhc,20.0,350,0.0,4
sa,20.0,350,0.0,4
ga,15.0,350,0.00300002098083,4
mimic,20.0,350,0.0780000686646,4
rhc,20.0,370,0.0,4
sa,20.0,370,0.0,4
ga,18.0,370,0.00200009346008,4
mimic,20.0,370,0.0840001106262,4
rhc,20.0,400,0.0,4
sa,20.0,400,0.0,4
ga,13.0,400,0.00200009346008,4
mimic,20.0,400,0.0950000286102,4
rhc,20.0,430,0.0,4
sa,20.0,430,0.0,4
ga,17.0,430,0.00300002098083,4
mimic,20.0,430,0.105999946594,4
rhc,20.0,450,0.000999927520752,4
sa,20.0,450,0.0,4
ga,13.0,450,0.00300002098083,4
mimic,20.0,450,0.114000082016,4
rhc,20.0,470,0.0,4
sa,20.0,470,0.0,4
ga,16.0,470,0.00300002098083,4
mimic,20.0,470,0.108999967575,4
rhc,20.0,500,0.0,4
sa,20.0,500,0.0,4
ga,15.0,500,0.00300002098083,4
mimic,20.0,500,0.109999895096,4
rhc,12.0,10,0.0,5
sa,10.0,10,0.0,5
ga,15.0,10,0.000999927520752,5
mimic,19.0,10,0.00300002098083,5
rhc,15.0,30,0.0,5
sa,10.0,30,0.0,5
ga,16.0,30,0.0,5
mimic,19.0,30,0.00600004196167,5
rhc,18.0,50,0.00100016593933,5
sa,10.0,50,0.0,5
ga,15.0,50,0.0,5
mimic,20.0,50,0.00999999046326,5
rhc,20.0,70,0.0,5
sa,16.0,70,0.0,5
ga,17.0,70,0.00100016593933,5
mimic,19.0,70,0.0179998874664,5
rhc,20.0,100,0.0,5
sa,15.0,100,0.0,5
ga,18.0,100,0.00100016593933,5
mimic,20.0,100,0.0260000228882,5
rhc,20.0,150,0.000999927520752,5
sa,20.0,150,0.0,5
ga,18.0,150,0.000999927520752,5
mimic,20.0,150,0.0320000648499,5
rhc,20.0,180,0.0,5
sa,19.0,180,0.0,5
ga,13.0,180,0.000999927520752,5
mimic,20.0,180,0.0390000343323,5
rhc,20.0,200,0.0,5
sa,18.0,200,0.0,5
ga,17.0,200,0.000999927520752,5
mimic,20.0,200,0.0499999523163,5
rhc,20.0,230,0.0,5
sa,20.0,230,0.0,5
ga,15.0,230,0.000999927520752,5
mimic,19.0,230,0.0520000457764,5
rhc,20.0,250,0.0,5
sa,20.0,250,0.0,5
ga,16.0,250,0.000999927520752,5
mimic,20.0,250,0.0510001182556,5
rhc,20.0,270,0.0,5
sa,20.0,270,0.0,5
ga,18.0,270,0.00100016593933,5
mimic,20.0,270,0.0680000782013,5
rhc,20.0,300,0.0,5
sa,20.0,300,0.0,5
ga,16.0,300,0.000999927520752,5
mimic,20.0,300,0.0640001296997,5
rhc,20.0,330,0.0,5
sa,20.0,330,0.000999927520752,5
ga,17.0,330,0.00200009346008,5
mimic,20.0,330,0.105999946594,5
rhc,20.0,350,0.000999927520752,5
sa,20.0,350,0.0,5
ga,16.0,350,0.00500011444092,5
mimic,20.0,350,0.107000112534,5
rhc,20.0,370,0.0,5
sa,20.0,370,0.0,5
ga,17.0,370,0.00200009346008,5
mimic,20.0,370,0.0920000076294,5
rhc,20.0,400,0.0,5
sa,20.0,400,0.000999927520752,5
ga,18.0,400,0.00300002098083,5
mimic,20.0,400,0.0929999351501,5
rhc,20.0,430,0.0,5
sa,20.0,430,0.0,5
ga,17.0,430,0.00200009346008,5
mimic,20.0,430,0.112999916077,5
rhc,20.0,450,0.0,5
sa,20.0,450,0.00100016593933,5
ga,17.0,450,0.0019998550415,5
mimic,20.0,450,0.12099981308,5
rhc,20.0,470,0.0,5
sa,20.0,470,0.0,5
ga,17.0,470,0.00300002098083,5
mimic,20.0,470,0.121999979019,5
rhc,20.0,500,0.0,5
sa,20.0,500,0.0,5
ga,16.0,500,0.00300002098083,5
mimic,20.0,500,0.120000123978,5
rhc,8.0,10,0.0,6
sa,10.0,10,0.0,6
ga,16.0,10,0.0,6
mimic,19.0,10,0.00399994850159,6
rhc,15.0,30,0.0,6
sa,12.0,30,0.0,6
ga,17.0,30,0.0,6
mimic,20.0,30,0.00999999046326,6
rhc,17.0,50,0.0,6
sa,11.0,50,0.0,6
ga,16.0,50,0.000999927520752,6
mimic,20.0,50,0.010999917984,6
rhc,18.0,70,0.0,6
sa,9.0,70,0.0,6
ga,15.0,70,0.000999927520752,6
mimic,18.0,70,0.0190000534058,6
rhc,18.0,100,0.0,6
sa,11.0,100,0.0,6
ga,14.0,100,0.00100016593933,6
mimic,19.0,100,0.0289998054504,6
rhc,20.0,150,0.0,6
sa,19.0,150,0.0,6
ga,16.0,150,0.000999927520752,6
mimic,18.0,150,0.0320000648499,6
rhc,20.0,180,0.0,6
sa,20.0,180,0.000999927520752,6
ga,16.0,180,0.000999927520752,6
mimic,20.0,180,0.0390000343323,6
rhc,20.0,200,0.0,6
sa,19.0,200,0.0,6
ga,16.0,200,0.0019998550415,6
mimic,20.0,200,0.047000169754,6
rhc,20.0,230,0.000999927520752,6
sa,20.0,230,0.0,6
ga,18.0,230,0.00200009346008,6
mimic,19.0,230,0.0529999732971,6
rhc,20.0,250,0.0,6
sa,19.0,250,0.0,6
ga,14.0,250,0.00100016593933,6
mimic,20.0,250,0.0609998703003,6
rhc,20.0,270,0.0,6
sa,20.0,270,0.0,6
ga,15.0,270,0.0019998550415,6
mimic,20.0,270,0.0590000152588,6
rhc,20.0,300,0.000999927520752,6
sa,20.0,300,0.0,6
ga,15.0,300,0.00200009346008,6
mimic,20.0,300,0.0739998817444,6
rhc,20.0,330,0.0,6
sa,20.0,330,0.0,6
ga,16.0,330,0.00200009346008,6
mimic,19.0,330,0.0929999351501,6
rhc,20.0,350,0.0,6
sa,20.0,350,0.0,6
ga,18.0,350,0.0019998550415,6
mimic,20.0,350,0.0960001945496,6
rhc,20.0,370,0.0,6
sa,20.0,370,0.0,6
ga,16.0,370,0.00200009346008,6
mimic,20.0,370,0.0820000171661,6
rhc,20.0,400,0.0,6
sa,20.0,400,0.0,6
ga,16.0,400,0.00300002098083,6
mimic,20.0,400,0.0910000801086,6
rhc,20.0,430,0.0,6
sa,20.0,430,0.00100016593933,6
ga,18.0,430,0.00299978256226,6
mimic,20.0,430,0.144000053406,6
rhc,20.0,450,0.0,6
sa,20.0,450,0.000999927520752,6
ga,17.0,450,0.00200009346008,6
mimic,20.0,450,0.095999956131,6
rhc,20.0,470,0.0,6
sa,20.0,470,0.0,6
ga,16.0,470,0.00300002098083,6
mimic,20.0,470,0.115999937057,6
rhc,20.0,500,0.0,6
sa,20.0,500,0.0,6
ga,16.0,500,0.00300002098083,6
mimic,20.0,500,0.115000009537,6
rhc,13.0,10,0.0,7
sa,6.0,10,0.0,7
ga,15.0,10,0.00100016593933,7
mimic,17.0,10,0.00399994850159,7
rhc,15.0,30,0.0,7
sa,11.0,30,0.000999927520752,7
ga,16.0,30,0.0,7
mimic,20.0,30,0.00699996948242,7
rhc,17.0,50,0.0,7
sa,10.0,50,0.0,7
ga,14.0,50,0.0,7
mimic,19.0,50,0.0160000324249,7
rhc,18.0,70,0.0,7
sa,11.0,70,0.0,7
ga,17.0,70,0.0,7
mimic,18.0,70,0.0209999084473,7
rhc,20.0,100,0.0,7
sa,9.0,100,0.0,7
ga,14.0,100,0.000999927520752,7
mimic,20.0,100,0.0269999504089,7
rhc,20.0,150,0.0,7
sa,16.0,150,0.0,7
ga,15.0,150,0.00100016593933,7
mimic,20.0,150,0.0339999198914,7
rhc,20.0,180,0.0,7
sa,20.0,180,0.0,7
ga,17.0,180,0.00100016593933,7
mimic,20.0,180,0.0429999828339,7
rhc,20.0,200,0.000999927520752,7
sa,20.0,200,0.0,7
ga,15.0,200,0.000999927520752,7
mimic,20.0,200,0.0429999828339,7
rhc,20.0,230,0.0,7
sa,20.0,230,0.0,7
ga,18.0,230,0.000999927520752,7
mimic,19.0,230,0.0529999732971,7
rhc,20.0,250,0.0,7
sa,19.0,250,0.0,7
ga,15.0,250,0.00100016593933,7
mimic,20.0,250,0.0609998703003,7
rhc,20.0,270,0.0,7
sa,20.0,270,0.0,7
ga,14.0,270,0.000999927520752,7
mimic,20.0,270,0.0520000457764,7
rhc,20.0,300,0.0,7
sa,19.0,300,0.000999927520752,7
ga,17.0,300,0.000999927520752,7
mimic,20.0,300,0.0730001926422,7
rhc,20.0,330,0.0,7
sa,20.0,330,0.0,7
ga,15.0,330,0.00200009346008,7
mimic,20.0,330,0.077999830246,7
rhc,20.0,350,0.0,7
sa,20.0,350,0.0,7
ga,17.0,350,0.00200009346008,7
mimic,20.0,350,0.0869998931885,7
rhc,20.0,370,0.0,7
sa,20.0,370,0.0,7
ga,16.0,370,0.00300002098083,7
mimic,20.0,370,0.0839998722076,7
rhc,20.0,400,0.0,7
sa,20.0,400,0.0,7
ga,13.0,400,0.00200009346008,7
mimic,20.0,400,0.0869998931885,7
rhc,20.0,430,0.0,7
sa,20.0,430,0.000999927520752,7
ga,16.0,430,0.00200009346008,7
mimic,20.0,430,0.0889999866486,7
rhc,20.0,450,0.0,7
sa,20.0,450,0.0,7
ga,17.0,450,0.0019998550415,7
mimic,20.0,450,0.105999946594,7
rhc,20.0,470,0.0,7
sa,20.0,470,0.0,7
ga,16.0,470,0.00300002098083,7
mimic,20.0,470,0.111999988556,7
rhc,20.0,500,0.0,7
sa,20.0,500,0.000999927520752,7
ga,17.0,500,0.00300002098083,7
mimic,20.0,500,0.115000009537,7
rhc,10.0,10,0.0,8
sa,11.0,10,0.0,8
ga,16.0,10,0.0,8
mimic,19.0,10,0.00699996948242,8
rhc,12.0,30,0.0,8
sa,9.0,30,0.0,8
ga,17.0,30,0.0,8
mimic,19.0,30,0.0119998455048,8
rhc,17.0,50,0.0,8
sa,11.0,50,0.0,8
ga,16.0,50,0.000999927520752,8
mimic,18.0,50,0.0179998874664,8
rhc,18.0,70,0.0,8
sa,8.0,70,0.0,8
ga,14.0,70,0.00200009346008,8
mimic,19.0,70,0.0299999713898,8
rhc,18.0,100,0.0,8
sa,14.0,100,0.000999927520752,8
ga,17.0,100,0.000999927520752,8
mimic,19.0,100,0.0340001583099,8
rhc,20.0,150,0.000999927520752,8
sa,20.0,150,0.0,8
ga,16.0,150,0.00200009346008,8
mimic,20.0,150,0.0329999923706,8
rhc,20.0,180,0.0,8
sa,19.0,180,0.0,8
ga,16.0,180,0.000999927520752,8
mimic,20.0,180,0.0429999828339,8
rhc,20.0,200,0.0,8
sa,20.0,200,0.0,8
ga,16.0,200,0.00100016593933,8
mimic,20.0,200,0.050999879837,8
rhc,20.0,230,0.0,8
sa,20.0,230,0.0,8
ga,15.0,230,0.000999927520752,8
mimic,20.0,230,0.0499999523163,8
rhc,20.0,250,0.0,8
sa,20.0,250,0.000999927520752,8
ga,14.0,250,0.00100016593933,8
mimic,19.0,250,0.0479998588562,8
rhc,20.0,270,0.0,8
sa,20.0,270,0.0,8
ga,14.0,270,0.00200009346008,8
mimic,20.0,270,0.0609998703003,8
rhc,20.0,300,0.0,8
sa,20.0,300,0.0,8
ga,16.0,300,0.000999927520752,8
mimic,20.0,300,0.0590000152588,8
rhc,20.0,330,0.0,8
sa,20.0,330,0.0,8
ga,16.0,330,0.0019998550415,8
mimic,20.0,330,0.069000005722,8
rhc,20.0,350,0.0,8
sa,20.0,350,0.000999927520752,8
ga,14.0,350,0.00200009346008,8
mimic,20.0,350,0.0750000476837,8
rhc,20.0,370,0.0,8
sa,20.0,370,0.0,8
ga,12.0,370,0.00300002098083,8
mimic,20.0,370,0.0749998092651,8
rhc,20.0,400,0.00100016593933,8
sa,20.0,400,0.0,8
ga,12.0,400,0.00100016593933,8
mimic,20.0,400,0.0859999656677,8
rhc,20.0,430,0.0,8
sa,20.0,430,0.0,8
ga,17.0,430,0.0019998550415,8
mimic,20.0,430,0.0920000076294,8
rhc,20.0,450,0.0,8
sa,20.0,450,0.0,8
ga,15.0,450,0.00200009346008,8
mimic,20.0,450,0.106999874115,8
rhc,20.0,470,0.00100016593933,8
sa,20.0,470,0.0,8
ga,15.0,470,0.0019998550415,8
mimic,20.0,470,0.0970001220703,8
rhc,20.0,500,0.0,8
sa,20.0,500,0.0,8
ga,16.0,500,0.00200009346008,8
mimic,20.0,500,0.111999988556,8
rhc,10.0,10,0.0,9
sa,10.0,10,0.0,9
ga,16.0,10,0.0,9
mimic,19.0,10,0.00399994850159,9
rhc,18.0,30,0.0,9
sa,15.0,30,0.0,9
ga,16.0,30,0.0,9
mimic,20.0,30,0.00800013542175,9
rhc,14.0,50,0.0,9
sa,8.0,50,0.0,9
ga,17.0,50,0.000999927520752,9
mimic,19.0,50,0.0140001773834,9
rhc,18.0,70,0.0,9
sa,14.0,70,0.0,9
ga,16.0,70,0.0,9
mimic,18.0,70,0.0160000324249,9
rhc,20.0,100,0.000999927520752,9
sa,13.0,100,0.0,9
ga,15.0,100,0.0,9
mimic,20.0,100,0.0199999809265,9
rhc,20.0,150,0.000999927520752,9
sa,16.0,150,0.0,9
ga,16.0,150,0.00100016593933,9
mimic,20.0,150,0.0269999504089,9
rhc,20.0,180,0.0,9
sa,19.0,180,0.0,9
ga,14.0,180,0.00100016593933,9
mimic,20.0,180,0.0419998168945,9
rhc,20.0,200,0.0,9
sa,20.0,200,0.0,9
ga,18.0,200,0.00200009346008,9
mimic,20.0,200,0.0409998893738,9
rhc,20.0,230,0.0,9
sa,19.0,230,0.0,9
ga,15.0,230,0.0019998550415,9
mimic,20.0,230,0.0499999523163,9
rhc,20.0,250,0.0,9
sa,20.0,250,0.0,9
ga,16.0,250,0.00200009346008,9
mimic,20.0,250,0.0519998073578,9
rhc,20.0,270,0.0,9
sa,20.0,270,0.0,9
ga,16.0,270,0.00200009346008,9
mimic,20.0,270,0.058000087738,9
rhc,20.0,300,0.0,9
sa,20.0,300,0.0,9
ga,15.0,300,0.0019998550415,9
mimic,20.0,300,0.069000005722,9
rhc,20.0,330,0.0,9
sa,20.0,330,0.0,9
ga,16.0,330,0.0019998550415,9
mimic,20.0,330,0.0820000171661,9
rhc,20.0,350,0.000999927520752,9
sa,20.0,350,0.000999927520752,9
ga,14.0,350,0.00500011444092,9
mimic,20.0,350,0.116999864578,9
rhc,20.0,370,0.0,9
sa,20.0,370,0.00100016593933,9
ga,14.0,370,0.0019998550415,9
mimic,20.0,370,0.0720000267029,9
rhc,20.0,400,0.0,9
sa,20.0,400,0.0,9
ga,13.0,400,0.00200009346008,9
mimic,20.0,400,0.0899999141693,9
rhc,20.0,430,0.0,9
sa,20.0,430,0.0,9
ga,12.0,430,0.00200009346008,9
mimic,20.0,430,0.0969998836517,9
rhc,20.0,450,0.000999927520752,9
