algorithm,optimal_result,iterations,time,trial
ga,10134.1729523,250,0.0810000896454,8
mimic,12268.7277769,250,3.63599991798,8
rhc,9996.64645785,270,0.0,8
sa,9847.17036724,270,0.0,8
ga,10014.3053094,270,0.0820000171661,8
mimic,12078.4768941,270,3.93899989128,8
rhc,10024.7443474,300,0.00100016593933,8
sa,10014.9992235,300,0.00100016593933,8
ga,10215.8177975,300,0.0909998416901,8
mimic,12182.8891747,300,4.37800002098,8
rhc,9957.63350783,330,0.0,8
sa,9950.42887513,330,0.0,8
ga,10492.6504856,330,0.104000091553,8
mimic,12021.1798443,330,4.81199979782,8
rhc,10008.4144217,350,0.0,8
sa,9784.55543116,350,0.0,8
ga,10505.1202175,350,0.110000133514,8
mimic,12128.1521948,350,5.05900001526,8
rhc,10601.3386508,370,0.0,8
sa,10667.7972729,370,0.0,8
ga,10148.5841195,370,0.123999834061,8
mimic,12231.0417402,370,5.31999993324,8
rhc,10410.5928794,400,0.0,8
sa,10895.6670408,400,0.000999927520752,8
ga,10935.0005388,400,0.125,8
mimic,12170.193386,400,5.73699998856,8
rhc,10777.2740092,430,0.0,8
sa,10872.7285529,430,0.0,8
ga,10401.9268697,430,0.137000083923,8
mimic,12281.3035565,430,6.17700004578,8
rhc,10870.8034924,450,0.0,8
sa,11203.3846634,450,0.000999927520752,8
ga,10433.1070345,450,0.150000095367,8
mimic,12108.5008717,450,6.45599985123,8
rhc,10851.503253,470,0.00100016593933,8
sa,11083.5182598,470,0.000999927520752,8
ga,10491.7616496,470,0.146000146866,8
mimic,12287.5652566,470,6.80999994278,8
rhc,10389.839865,500,0.0,8
sa,11292.9527914,500,0.0,8
ga,10782.0978707,500,0.157999992371,8
mimic,12242.8843245,500,7.09900021553,8
rhc,6366.99614596,10,0.0,9
sa,6434.78594438,10,0.0,9
ga,8417.50809592,10,0.00600004196167,9
mimic,10345.8396148,10,0.263000011444,9
rhc,7248.66653585,30,0.0,9
sa,7001.71825289,30,0.0,9
ga,8755.32706495,30,0.010999917984,9
mimic,12062.5875369,30,0.588000059128,9
rhc,7744.28979008,50,0.0,9
sa,7575.24441282,50,0.0,9
ga,9134.11857937,50,0.0160000324249,9
mimic,12231.8634015,50,0.896999835968,9
rhc,7443.74435967,70,0.0,9
sa,7837.22224812,70,0.0,9
ga,9243.56334389,70,0.0240001678467,9
mimic,12212.9495426,70,1.15099978447,9
rhc,8214.45283601,100,0.0,9
sa,8122.276755,100,0.0,9
ga,9581.8614249,100,0.0329999923706,9
mimic,12221.6692579,100,1.61099982262,9
rhc,9284.58538964,150,0.00100016593933,9
sa,8785.13761736,150,0.0,9
ga,9726.66894915,150,0.047000169754,9
mimic,12330.8014404,150,2.28099989891,9
rhc,8898.83225267,180,0.0,9
sa,9309.93311129,180,0.000999927520752,9
ga,9704.52401141,180,0.0620000362396,9
mimic,12255.1456374,180,2.68099999428,9
rhc,9160.28130538,200,0.0,9
sa,9134.83624977,200,0.000999927520752,9
ga,10186.914043,200,0.0650000572205,9
mimic,12290.727739,200,2.93600010872,9
rhc,9241.69897952,230,0.0,9
sa,9254.69566814,230,0.0,9
ga,10012.1570654,230,0.0769999027252,9
mimic,12252.8835981,230,3.34300017357,9
rhc,10050.9530987,250,0.0,9
sa,10084.1165467,250,0.0,9
ga,9758.7080383,250,0.0839998722076,9
mimic,12241.4079424,250,3.6970000267,9
rhc,9519.61567955,270,0.0,9
sa,9691.13796131,270,0.000999927520752,9
ga,10256.676459,270,0.0889999866486,9
mimic,12347.6108325,270,3.99100017548,9
rhc,10101.7824874,300,0.0,9
sa,10226.6198368,300,0.0,9
ga,10222.0583302,300,0.0929999351501,9
mimic,12018.5994228,300,4.39499998093,9
rhc,10290.6888713,330,0.0,9
sa,10665.2786379,330,0.000999927520752,9
ga,10422.7352269,330,0.105999946594,9
mimic,12128.8694251,330,4.8029999733,9
rhc,10449.5571655,350,0.00100016593933,9
sa,10485.6426736,350,0.0,9
ga,10787.7650862,350,0.109999895096,9
mimic,12283.8259707,350,5.10100007057,9
rhc,10223.0888184,370,0.0,9
sa,10610.2921995,370,0.000999927520752,9
ga,10033.0252432,370,0.121000051498,9
mimic,12136.8356879,370,5.29800009727,9
rhc,11039.1884116,400,0.0,9
sa,10324.7665746,400,0.0,9
ga,10136.16611,400,0.134000062943,9
mimic,12049.3276165,400,5.78999996185,9
rhc,11312.770332,430,0.00100016593933,9
sa,10838.1503265,430,0.0,9
ga,10606.3880566,430,0.134999990463,9
mimic,12293.8569629,430,6.15100002289,9
rhc,11320.0986375,450,0.0,9
sa,10531.0737467,450,0.000999927520752,9
ga,10119.4962072,450,0.149000167847,9
mimic,12212.248756,450,6.40199995041,9
rhc,10993.819685,470,0.0,9
sa,10558.8154832,470,0.000999927520752,9
ga,10285.0085402,470,0.156000137329,9
mimic,12156.7606142,470,6.82099986076,9
rhc,11030.6613015,500,0.0,9
sa,10873.0401721,500,0.000999927520752,9
ga,10279.2082311,500,0.157999992371,9
mimic,12249.3844374,500,7.15499997139,9
rhc,6725.52889449,10,0.0,10
sa,5956.2217992,10,0.0,10
ga,7870.9293706,10,0.00299978256226,10
mimic,10487.0227628,10,0.268000125885,10
rhc,6217.3440732,30,0.0,10
sa,7499.56574913,30,0.0,10
ga,8211.56888946,30,0.00999999046326,10
mimic,12078.9740468,30,0.574000120163,10
rhc,7068.58476516,50,0.0,10
sa,7153.59516998,50,0.0,10
ga,8508.21947101,50,0.0160000324249,10
mimic,12183.8477522,50,0.863000154495,10
rhc,8650.33673937,70,0.0,10
sa,6484.12918817,70,0.0,10
ga,9081.79750688,70,0.0220000743866,10
mimic,12101.069121,70,1.13000011444,10
rhc,8547.18986857,100,0.000999927520752,10
sa,8027.7392956,100,0.00100016593933,10
ga,9208.97883365,100,0.0329999923706,10
mimic,12158.6358343,100,1.60700011253,10
rhc,8394.02846459,150,0.000999927520752,10
sa,8039.49831997,150,0.0,10
ga,9664.24642904,150,0.050999879837,10
mimic,12122.6497125,150,2.28100013733,10
rhc,8060.84394157,180,0.0,10
sa,9130.79209196,180,0.0,10
ga,9948.56202164,180,0.0590000152588,10
mimic,12184.1728811,180,2.70600008965,10
rhc,10093.9850652,200,0.0,10
sa,8622.07556764,200,0.0,10
ga,9509.20378232,200,0.0680000782013,10
mimic,12222.96399,200,3.00199985504,10
rhc,9410.79032589,230,0.0,10
sa,9358.58963691,230,0.0,10
ga,9977.80663847,230,0.0759999752045,10
mimic,12320.0973411,230,3.35199999809,10
rhc,9589.07648479,250,0.0,10
sa,9561.3181337,250,0.000999927520752,10
ga,10310.5257156,250,0.0780000686646,10
mimic,12114.897328,250,3.71399998665,10
rhc,9924.05197383,270,0.0,10
sa,9744.95870887,270,0.00100016593933,10
ga,10488.2626396,270,0.0899999141693,10
mimic,12035.631481,270,3.95399999619,10
rhc,10047.2516861,300,0.000999927520752,10
sa,9968.83118258,300,0.000999927520752,10
ga,10597.1154917,300,0.0950000286102,10
mimic,12205.3497877,300,4.35500001907,10
rhc,9940.3860566,330,0.0,10
sa,10182.6827162,330,0.000999927520752,10
ga,10562.0157385,330,0.108000040054,10
mimic,12187.8617453,330,4.79399991035,10
rhc,10618.8516078,350,0.0,10
sa,10984.7957772,350,0.000999927520752,10
ga,10594.536453,350,0.108999967575,10
mimic,12286.7659682,350,5.06699991226,10
rhc,10886.130254,370,0.0,10
sa,10794.7419149,370,0.0,10
ga,10182.463704,370,0.120000123978,10
mimic,12204.5838635,370,5.33399987221,10
rhc,10458.7273068,400,0.0,10
sa,11037.6717017,400,0.00100016593933,10
ga,10638.2955372,400,0.127999782562,10
mimic,12320.2754119,400,5.73600006104,10
rhc,10909.7535596,430,0.00100016593933,10
sa,10590.7915718,430,0.0,10
ga,10488.3665598,430,0.132999897003,10
mimic,12026.9616315,430,6.09399986267,10
rhc,11084.7494846,450,0.0,10
sa,10655.5587953,450,0.0,10
ga,10467.6150102,450,0.143000125885,10
mimic,12178.7881483,450,6.48600006104,10
rhc,10887.8493767,470,0.0,10
sa,10998.2435933,470,0.000999927520752,10
ga,10180.7567462,470,0.148999929428,10
mimic,12319.5105642,470,6.66300010681,10
rhc,10690.8413437,500,0.000999927520752,10
sa,10777.7773041,500,0.000999927520752,10
ga,10730.2213686,500,0.15499997139,10
mimic,12284.3587418,500,7.12600016594,10
rhc,6833.33333042,10,0.0,11
sa,6772.18291415,10,0.0,11
ga,8201.35800423,10,0.00500011444092,11
mimic,10531.1466233,10,0.259000062943,11
rhc,6176.51044137,30,0.0,11
sa,6674.45237685,30,0.0,11
ga,8480.10105343,30,0.010999917984,11
mimic,12071.7091326,30,0.610000133514,11
rhc,6785.25150433,50,0.0,11
sa,6476.77751865,50,0.0,11
ga,8655.26625567,50,0.0190000534058,11
mimic,12233.3061185,50,0.887000083923,11
rhc,7536.8705178,70,0.0,11
sa,7704.9924539,70,0.0,11
ga,9148.98504503,70,0.0230000019073,11
mimic,12206.671819,70,1.17699980736,11
rhc,8179.2181683,100,0.0,11
sa,7369.99347341,100,0.0,11
ga,9625.98319055,100,0.0350000858307,11
mimic,12240.8939195,100,1.6210000515,11
rhc,8506.92695958,150,0.0,11
sa,9222.7588474,150,0.00100016593933,11
ga,9678.39235528,150,0.050999879837,11
mimic,12221.6040003,150,2.30599999428,11
rhc,8497.08453446,180,0.0,11
sa,8557.53704479,180,0.0,11
ga,9795.44018155,180,0.058000087738,11
mimic,12316.7977061,180,2.67899990082,11
rhc,9282.094675,200,0.0,11
sa,9305.56789181,200,0.0,11
ga,10045.063305,200,0.0659999847412,11
mimic,12310.7355665,200,2.90799999237,11
rhc,9355.66483358,230,0.0,11
sa,8979.70043641,230,0.0,11
ga,9755.57555809,230,0.0710000991821,11
mimic,12260.362551,230,3.3220000267,11
rhc,9800.43809508,250,0.000999927520752,11
sa,10329.9255513,250,0.0,11
ga,10017.4182875,250,0.0810000896454,11
mimic,12043.7129273,250,3.66899991035,11
rhc,9888.93392522,270,0.0,11
sa,10229.6597033,270,0.0,11
ga,10117.6132184,270,0.0910000801086,11
mimic,12099.7603288,270,3.91199994087,11
rhc,10150.4930834,300,0.0,11
sa,9837.93860885,300,0.0,11
ga,10395.9586828,300,0.101999998093,11
mimic,12266.6790287,300,4.31500005722,11
rhc,10434.7316111,330,0.0,11
sa,10097.2246318,330,0.0,11
ga,10072.1702896,330,0.105000019073,11
mimic,12255.1165649,330,4.8140001297,11
rhc,9953.12863023,350,0.0,11
sa,10611.5062882,350,0.0,11
ga,10492.4714057,350,0.116999864578,11
mimic,12115.8247878,350,5.07300019264,11
rhc,10315.5718938,370,0.0,11
sa,10772.1267945,370,0.00100016593933,11
ga,10135.2796065,370,0.118000030518,11
mimic,12291.3206113,370,5.35099983215,11
rhc,10482.0291699,400,0.0,11
sa,10951.8623756,400,0.000999927520752,11
ga,10561.8292923,400,0.128999948502,11
mimic,12093.7004503,400,5.8029999733,11
rhc,10869.7948291,430,0.0,11
sa,10609.6052151,430,0.000999927520752,11
ga,10192.9971737,430,0.132999897003,11
mimic,12097.0855217,430,6.13900017738,11
rhc,10673.5927665,450,0.0,11
sa,10486.5916431,450,0.0,11
ga,10460.7796417,450,0.143999814987,11
mimic,12171.2940089,450,6.44199991226,11
rhc,10993.5120109,470,0.0,11
sa,11129.3144719,470,0.0,11
ga,10455.6761364,470,0.151999950409,11
mimic,12238.091528,470,6.6850001812,11
rhc,10704.0847012,500,0.0,11
sa,10863.3669238,500,0.0,11
ga,10314.0159069,500,0.161999940872,11
mimic,12083.0467381,500,7.13000011444,11
rhc,6194.40936824,10,0.0,12
sa,5927.64940694,10,0.0,12
ga,8083.20041033,10,0.00499987602234,12
mimic,10297.4796462,10,0.261000156403,12
rhc,7291.3233691,30,0.000999927520752,12
sa,7532.6408434,30,0.0,12
ga,8663.87395096,30,0.0130000114441,12
mimic,12038.7173625,30,0.586999893188,12
rhc,7425.83653591,50,0.0,12
sa,7239.09196477,50,0.0,12
ga,9196.55616195,50,0.0160000324249,12
mimic,12229.3637827,50,0.898999929428,12
rhc,7164.90084355,70,0.0,12
sa,7555.22239127,70,0.0,12
ga,9444.71637031,70,0.0250000953674,12
mimic,12111.6577187,70,1.18799996376,12
rhc,7696.71306438,100,0.0,12
sa,7816.51021977,100,0.0,12
ga,9420.71390579,100,0.0299999713898,12
mimic,12260.5582812,100,1.58699989319,12
rhc,9074.18741651,150,0.0,12
sa,9257.56159232,150,0.0,12
ga,9956.43280688,150,0.0520000457764,12
mimic,12177.2927096,150,2.24900007248,12
rhc,9020.37382615,180,0.0,12
sa,8893.09091474,180,0.0,12
ga,10304.7036578,180,0.055999994278,12
mimic,12088.2824009,180,2.72799992561,12
rhc,9405.72238936,200,0.0,12
sa,9551.90631937,200,0.0,12
ga,9763.59833723,200,0.0680000782013,12
mimic,12249.9643476,200,2.97900009155,12
rhc,9054.10309244,230,0.000999927520752,12
sa,9960.07883204,230,0.000999927520752,12
ga,10696.4889411,230,0.0759999752045,12
mimic,12275.7630749,230,3.40299987793,12
rhc,9769.17747289,250,0.0,12
sa,9999.62314145,250,0.0,12
ga,10212.3181545,250,0.0820000171661,12
mimic,12267.4658083,250,3.64400005341,12
rhc,9593.28464413,270,0.0,12
sa,10092.0396147,270,0.0,12
ga,9949.63461819,270,0.0840001106262,12
mimic,12144.0107924,270,3.9319999218,12
rhc,9844.59534089,300,0.0,12
sa,10114.4174764,300,0.0,12
ga,10009.6724032,300,0.0980000495911,12
mimic,12213.0254181,300,4.36999988556,12
rhc,10601.031475,330,0.0,12
sa,10428.2403834,330,0.00100016593933,12
ga,10340.0420769,330,0.102999925613,12
mimic,12093.7053092,330,4.68899989128,12
rhc,10048.0417679,350,0.0,12
sa,10028.0425066,350,0.0,12
ga,10010.3279327,350,0.107999801636,12
mimic,12266.8724373,350,5.00999999046,12
rhc,10164.5142163,370,0.00100016593933,12
sa,10733.1072095,370,0.0,12
ga,10461.5246672,370,0.118000030518,12
mimic,12104.9594546,370,5.30099987984,12
rhc,10362.172108,400,0.0,12
sa,10459.7519208,400,0.00100016593933,12
ga,10722.9221429,400,0.128000020981,12
mimic,12202.8744249,400,5.70700001717,12
rhc,10548.8080046,430,0.0,12
sa,11068.6241727,430,0.000999927520752,12
ga,10148.9253814,430,0.134000062943,12
mimic,12020.8401151,430,6.19000005722,12
rhc,11147.3181212,450,0.000999927520752,12
sa,10406.4657109,450,0.0,12
ga,10570.2662131,450,0.141000032425,12
mimic,12122.7991347,450,6.52600002289,12
rhc,10211.4023048,470,0.0,12
sa,10857.9547993,470,0.0,12
ga,10292.6222388,470,0.152000188828,12
mimic,12058.1110192,470,6.76399993896,12
rhc,10562.369679,500,0.0,12
sa,11000.6050153,500,0.0,12
ga,11161.1816486,500,0.161999940872,12
mimic,12111.2595487,500,7.19900012016,12
rhc,6856.84986119,10,0.0,13
sa,6806.3381307,10,0.0,13
ga,7919.59444769,10,0.00399994850159,13
mimic,10376.8471258,10,0.259000062943,13
rhc,6050.83677688,30,0.0,13
sa,7008.12539243,30,0.0,13
ga,8496.10684433,30,0.0120000839233,13
mimic,11925.3744673,30,0.586999893188,13
rhc,7296.6681046,50,0.0,13
sa,6858.55677296,50,0.0,13
ga,9022.6402509,50,0.0160000324249,13
mimic,12252.4124869,50,0.887000083923,13
rhc,7325.8814215,70,0.0,13
sa,8174.95317111,70,0.0,13
ga,8860.71441168,70,0.0230000019073,13
mimic,12166.8756876,70,1.17100000381,13
rhc,7650.60044006,100,0.000999927520752,13
sa,7714.62870029,100,0.0,13
ga,9347.55437952,100,0.0320000648499,13
mimic,12199.147233,100,1.62400007248,13
rhc,8670.48548857,150,0.000999927520752,13
sa,8796.95698678,150,0.000999927520752,13
ga,9430.10631871,150,0.0479998588562,13
mimic,12271.5278255,150,2.27700018883,13
rhc,8460.96385058,180,0.0,13
sa,8710.22343144,180,0.0,13
ga,9905.97477825,180,0.0599999427795,13
mimic,12249.5603465,180,2.75,13
rhc,9023.23957544,200,0.0,13
sa,9219.24640385,200,0.0,13
ga,10198.4997556,200,0.0620000362396,13
mimic,12016.2040447,200,2.99599981308,13
rhc,9594.99895875,230,0.0,13
sa,9499.76633086,230,0.0,13
ga,10375.3446431,230,0.0699999332428,13
mimic,12178.3244278,230,3.46700000763,13
rhc,9476.25994426,250,0.0,13
sa,9477.2553217,250,0.000999927520752,13
ga,9944.60670925,250,0.0820000171661,13
mimic,12129.4820688,250,3.72199988365,13
rhc,9563.82692097,270,0.0,13
sa,9606.2384361,270,0.0,13
ga,10324.9584239,270,0.0900001525879,13
mimic,11973.4709907,270,4.02999997139,13
rhc,10007.8821508,300,0.0,13
sa,10018.381213,300,0.000999927520752,13
ga,10347.6569664,300,0.0989999771118,13
mimic,12250.6733599,300,4.46900010109,13
rhc,10841.197732,330,0.000999927520752,13
sa,10765.8922506,330,0.000999927520752,13
ga,10248.1520783,330,0.105999946594,13
mimic,12254.4191986,330,4.80500006676,13
rhc,10223.8354084,350,0.0,13
sa,10270.8701372,350,0.0,13
ga,10142.4117952,350,0.112999916077,13
mimic,12246.2239637,350,5.15100002289,13
rhc,11161.0330363,370,0.0,13
sa,10427.8688717,370,0.0,13
ga,9830.03760896,370,0.131000041962,13
mimic,12296.2406912,370,5.44899988174,13
rhc,10516.5284913,400,0.0,13
sa,10205.446563,400,0.0,13
ga,10422.8241781,400,0.134000062943,13
mimic,12184.7447638,400,5.84500002861,13
rhc,10925.8274857,430,0.0,13
sa,10942.788525,430,0.000999927520752,13
ga,10322.4582365,430,0.138000011444,13
mimic,12337.2066299,430,6.27799987793,13
rhc,10539.1899219,450,0.0,13
sa,11077.9805632,450,0.000999927520752,13
ga,10548.9115066,450,0.144000053406,13
mimic,12215.1941908,450,6.40600013733,13
rhc,10864.5915215,470,0.0,13
sa,10209.2597075,470,0.0,13
ga,10491.5225245,470,0.151000022888,13
mimic,12178.898891,470,6.55200004578,13
rhc,11428.0008457,500,0.0,13
sa,11223.0457624,500,0.000999927520752,13
ga,10455.8488248,500,0.15900015831,13
mimic,12212.4890872,500,7.04399991035,13
rhc,6466.15962302,10,0.0,14
sa,7056.4998243,10,0.0,14
ga,8040.99152272,10,0.00499987602234,14
mimic,10279.0356098,10,0.245000123978,14
rhc,7501.13377851,30,0.0,14
sa,6788.83312241,30,0.0,14
ga,8442.55838488,30,0.0130000114441,14
mimic,12028.8560472,30,0.592000007629,14
rhc,7685.74190671,50,0.0,14
sa,6927.89693967,50,0.0,14
ga,8935.04337449,50,0.0179998874664,14
mimic,12083.5287009,50,0.855999946594,14
rhc,8189.00549334,70,0.0,14
sa,7669.74671078,70,0.0,14
ga,8940.31650461,70,0.0240001678467,14
mimic,12181.2877621,70,1.19400000572,14
rhc,7781.55715608,100,0.000999927520752,14
sa,8404.02530187,100,0.000999927520752,14
ga,9056.05301913,100,0.0350000858307,14
mimic,12315.3062939,100,1.63199996948,14
rhc,8864.36529318,150,0.0,14
sa,8218.48649895,150,0.000999927520752,14
ga,9745.96922925,150,0.0499999523163,14
mimic,12272.0690824,150,2.32800006866,14
rhc,9025.23013784,180,0.0,14
sa,8653.37721951,180,0.0,14
ga,9743.49675085,180,0.0609998703003,14
mimic,12380.3776113,180,2.75999999046,14
rhc,9740.12427313,200,0.0,14
sa,8731.59858301,200,0.0,14
ga,9665.49261642,200,0.0650000572205,14
mimic,12274.9228437,200,2.97499990463,14
rhc,10043.8945489,230,0.0,14
sa,9825.27874321,230,0.0,14
ga,9900.39725076,230,0.0789999961853,14
mimic,12065.8917627,230,3.47600007057,14
rhc,9296.42470859,250,0.0,14
sa,9253.85348528,250,0.0,14
ga,10139.9810508,250,0.0839998722076,14
mimic,12170.7570123,250,3.71000003815,14
rhc,9507.92709854,270,0.0,14
sa,10198.3817735,270,0.0,14
ga,10713.2285066,270,0.0889999866486,14
mimic,12250.7984033,270,4.00600004196,14
rhc,9854.03521441,300,0.000999927520752,14
sa,9778.054232,300,0.000999927520752,14
ga,10721.3617243,300,0.0989999771118,14
mimic,12199.134596,300,4.38800001144,14
rhc,10228.2347144,330,0.00100016593933,14
sa,10126.1368776,330,0.000999927520752,14
ga,10097.0748808,330,0.106000185013,14
mimic,12308.3203214,330,4.83299994469,14
rhc,10190.2041815,350,0.0,14
sa,10132.3393494,350,0.0,14
ga,10475.922481,350,0.108999967575,14
mimic,12258.5179738,350,5.07700014114,14
rhc,10250.2239196,370,0.0,14
sa,10473.1627538,370,0.00100016593933,14
ga,10121.9661798,370,0.125999927521,14
mimic,12243.9032254,370,5.67100000381,14
rhc,10893.7127578,400,0.0,14
sa,10676.7978881,400,0.0,14
ga,9962.79914259,400,0.12700009346,14
mimic,12232.2971871,400,5.92100000381,14
rhc,10796.3788618,430,0.0,14
sa,10953.8783389,430,0.0,14
ga,10508.131748,430,0.136999845505,14
mimic,12281.4711023,430,5.9960000515,14
rhc,10890.58476,450,0.0,14
sa,10740.3912582,450,0.00100016593933,14
ga,10795.5643319,450,0.143999814987,14
mimic,12067.9797899,450,6.29600000381,14
rhc,11012.6535625,470,0.0,14
sa,10936.3227107,470,0.00100016593933,14
ga,10440.3713563,470,0.149999856949,14
mimic,12174.7508659,470,6.50200009346,14
rhc,11084.7679949,500,0.0,14
sa,11006.9364127,500,0.0,14
ga,10506.210068,500,0.15399980545,14
mimic,12061.1764241,500,7.09500002861,14
