algorithm,optimal_result,iterations,time,trial
ga,14539.516389,270,0.141000032425,7
mimic,18217.3604117,270,11.1270000935,7
rhc,14284.0273629,300,0.0,7
sa,14103.1133881,300,0.0,7
ga,14398.2882168,300,0.151999950409,7
mimic,18142.0116409,300,10.8210000992,7
rhc,14496.7650922,330,0.0,7
sa,15274.5728852,330,0.0,7
ga,14342.401748,330,0.164000034332,7
mimic,18159.5478019,330,12.4110000134,7
rhc,14123.2392022,350,0.0,7
sa,14677.8297881,350,0.0,7
ga,14227.0389514,350,0.167000055313,7
mimic,18306.7067814,350,12.995000124,7
rhc,15039.7258408,370,0.0,7
sa,15496.9546898,370,0.0,7
ga,13817.6978046,370,0.182000160217,7
mimic,18202.852517,370,13.8150000572,7
rhc,15294.8237644,400,0.0,7
sa,13969.6804409,400,0.0,7
ga,14734.6387061,400,0.205999851227,7
mimic,18256.8614872,400,14.4210000038,7
rhc,15248.7389756,430,0.0,7
sa,14771.738112,430,0.0,7
ga,14778.6246424,430,0.220999956131,7
mimic,17930.2930609,430,15.5900001526,7
rhc,14971.2206553,450,0.0,7
sa,15405.9293396,450,0.00100016593933,7
ga,14910.228573,450,0.230999946594,7
mimic,18364.5770175,450,16.4500000477,7
rhc,15079.6754356,470,0.0,7
sa,15122.6380289,470,0.0,7
ga,13829.6393627,470,0.226000070572,7
mimic,18301.8312784,470,16.9340000153,7
rhc,15661.9150862,500,0.000999927520752,7
sa,16842.5333601,500,0.0,7
ga,14467.0643918,500,0.230999946594,7
mimic,18108.6939905,500,16.861000061,7
rhc,9962.64999526,10,0.0,8
sa,9971.21250934,10,0.000999927520752,8
ga,11731.4444154,10,0.00500011444092,8
mimic,15213.6274983,10,0.584999799728,8
rhc,10211.7816901,30,0.00100016593933,8
sa,10079.8468985,30,0.0,8
ga,11706.1837648,30,0.0150001049042,8
mimic,17739.8630201,30,1.4359998703,8
rhc,10696.223554,50,0.0,8
sa,11543.9670433,50,0.0,8
ga,12818.3900578,50,0.0230000019073,8
mimic,18141.3329784,50,2.14699983597,8
rhc,10854.2828653,70,0.0,8
sa,10889.7264473,70,0.00100016593933,8
ga,12064.9296766,70,0.0339999198914,8
mimic,18244.3044435,70,2.79299998283,8
rhc,11514.7276901,100,0.0,8
sa,12065.6640949,100,0.0,8
ga,13725.1860892,100,0.0490000247955,8
mimic,18189.2352136,100,3.77399992943,8
rhc,13692.1639487,150,0.0,8
sa,12292.8430333,150,0.0,8
ga,13586.4838938,150,0.0680000782013,8
mimic,18326.987055,150,5.43799996376,8
rhc,11663.2048174,180,0.0,8
sa,11643.2289658,180,0.0,8
ga,13191.2764716,180,0.0810000896454,8
mimic,18293.826171,180,6.41699981689,8
rhc,12528.3037,200,0.0,8
sa,13646.2229676,200,0.000999927520752,8
ga,13928.1814006,200,0.0889999866486,8
mimic,18086.4814155,200,7.09100008011,8
rhc,12960.3096804,230,0.0,8
sa,14127.2066716,230,0.0,8
ga,13750.753217,230,0.106999874115,8
mimic,18153.6642278,230,8.07000017166,8
rhc,14478.9524954,250,0.0,8
sa,13573.3382796,250,0.0,8
ga,14804.2254329,250,0.115000009537,8
mimic,18392.3139269,250,8.70500016212,8
rhc,13716.7169767,270,0.0,8
