algorithm,optimal_result,iterations,time,trial
sa,2.0,450,0.000999927520752,0
ga,24.0,450,0.0400002002716,0
mimic,49.0,450,4.25199985504,0
rhc,4.0,470,0.0,0
sa,0.0,470,0.0,0
ga,28.0,470,0.048999786377,0
mimic,43.0,470,4.54100012779,0
rhc,9.0,500,0.0,0
sa,0.0,500,0.000999927520752,0
ga,14.0,500,0.0520000457764,0
mimic,43.0,500,4.82899999619,0
rhc,4.0,10,0.0,1
sa,1.0,10,0.0,1
ga,11.0,10,0.00200009346008,1
mimic,12.0,10,0.15499997139,1
rhc,2.0,30,0.0,1
sa,0.0,30,0.0,1
ga,15.0,30,0.00300002098083,1
mimic,21.0,30,0.336999893188,1
rhc,2.0,50,0.000999927520752,1
sa,1.0,50,0.0,1
ga,12.0,50,0.00500011444092,1
mimic,16.0,50,0.537999868393,1
rhc,4.0,70,0.0,1
sa,1.0,70,0.0,1
ga,12.0,70,0.00699996948242,1
mimic,18.0,70,0.740999937057,1
rhc,5.0,100,0.0,1
sa,5.0,100,0.0,1
ga,21.0,100,0.010999917984,1
mimic,30.0,100,0.992000102997,1
rhc,0.0,150,0.0,1
sa,0.0,150,0.000999927520752,1
ga,12.0,150,0.018000125885,1
mimic,28.0,150,1.47699999809,1
rhc,1.0,180,0.000999927520752,1
sa,0.0,180,0.0,1
ga,17.0,180,0.0179998874664,1
mimic,27.0,180,1.8630001545,1
rhc,1.0,200,0.0,1
sa,1.0,200,0.0,1
ga,19.0,200,0.0199999809265,1
mimic,21.0,200,2.12599992752,1
rhc,5.0,230,0.00100016593933,1
sa,1.0,230,0.0,1
ga,13.0,230,0.0250000953674,1
mimic,29.0,230,2.51099991798,1
rhc,6.0,250,0.0,1
sa,2.0,250,0.0,1
ga,14.0,250,0.0240001678467,1
mimic,36.0,250,2.39299988747,1
rhc,2.0,270,0.000999927520752,1
sa,2.0,270,0.0,1
ga,12.0,270,0.0269999504089,1
mimic,33.0,270,2.76099991798,1
rhc,7.0,300,0.0,1
sa,4.0,300,0.000999927520752,1
ga,11.0,300,0.029000043869,1
mimic,32.0,300,2.95900011063,1
rhc,4.0,330,0.0,1
sa,3.0,330,0.000999927520752,1
ga,26.0,330,0.0360000133514,1
mimic,36.0,330,3.34200000763,1
rhc,7.0,350,0.0,1
sa,4.0,350,0.0,1
ga,12.0,350,0.0360000133514,1
mimic,47.0,350,3.34299993515,1
rhc,8.0,370,0.0,1
sa,1.0,370,0.000999927520752,1
ga,20.0,370,0.0380001068115,1
mimic,55.0,370,3.50500011444,1
rhc,5.0,400,0.0,1
sa,0.0,400,0.0,1
ga,18.0,400,0.0379998683929,1
mimic,46.0,400,3.69900012016,1
rhc,11.0,430,0.0,1
sa,0.0,430,0.000999927520752,1
ga,23.0,430,0.039999961853,1
mimic,40.0,430,3.9350001812,1
rhc,13.0,450,0.0,1
sa,1.0,450,0.00100016593933,1
ga,13.0,450,0.0409998893738,1
mimic,45.0,450,4.32100009918,1
rhc,3.0,470,0.000999927520752,1
sa,1.0,470,0.0,1
ga,25.0,470,0.0469999313354,1
mimic,45.0,470,4.43499994278,1
rhc,4.0,500,0.0,1
sa,2.0,500,0.0,1
ga,17.0,500,0.0529999732971,1
mimic,64.0,500,4.67900013924,1
rhc,3.0,10,0.0,2
sa,1.0,10,0.0,2
ga,8.0,10,0.00100016593933,2
mimic,20.0,10,0.191999912262,2
rhc,1.0,30,0.0,2
sa,2.0,30,0.0,2
ga,19.0,30,0.00300002098083,2
mimic,21.0,30,0.351000070572,2
rhc,3.0,50,0.0,2
sa,7.0,50,0.0,2
ga,12.0,50,0.00600004196167,2
mimic,29.0,50,0.506999969482,2
rhc,11.0,70,0.0,2
sa,4.0,70,0.0,2
ga,18.0,70,0.00699996948242,2
mimic,16.0,70,0.72200012207,2
rhc,6.0,100,0.0,2
sa,2.0,100,0.0,2
ga,9.0,100,0.010999917984,2
mimic,21.0,100,0.990000009537,2
rhc,3.0,150,0.0,2
sa,3.0,150,0.0,2
ga,10.0,150,0.0139999389648,2
mimic,29.0,150,1.43400001526,2
rhc,4.0,180,0.00100016593933,2
sa,1.0,180,0.0,2
ga,15.0,180,0.0220000743866,2
mimic,12.0,180,1.75,2
rhc,2.0,200,0.0,2
sa,1.0,200,0.0,2
ga,16.0,200,0.021999835968,2
mimic,26.0,200,2.02199983597,2
rhc,2.0,230,0.0,2
sa,3.0,230,0.0,2
ga,17.0,230,0.0250000953674,2
mimic,42.0,230,2.25600004196,2
rhc,4.0,250,0.0,2
sa,1.0,250,0.000999927520752,2
ga,15.0,250,0.0230000019073,2
mimic,36.0,250,2.6740000248,2
rhc,4.0,270,0.0,2
sa,3.0,270,0.0,2
ga,9.0,270,0.0269999504089,2
mimic,54.0,270,2.96799993515,2
rhc,3.0,300,0.0,2
sa,3.0,300,0.0,2
ga,28.0,300,0.0360000133514,2
mimic,28.0,300,3.29099988937,2
rhc,6.0,330,0.0,2
sa,1.0,330,0.0,2
ga,25.0,330,0.0309998989105,2
mimic,55.0,330,3.492000103,2
rhc,1.0,350,0.0,2
sa,2.0,350,0.0,2
ga,12.0,350,0.0409998893738,2
mimic,45.0,350,3.71599984169,2
rhc,7.0,370,0.0,2
sa,1.0,370,0.000999927520752,2
ga,16.0,370,0.0350000858307,2
mimic,43.0,370,3.5680000782,2
rhc,3.0,400,0.0,2
sa,4.0,400,0.0,2
ga,12.0,400,0.0350000858307,2
mimic,42.0,400,3.92100000381,2
rhc,1.0,430,0.0,2
sa,3.0,430,0.0,2
ga,21.0,430,0.0410001277924,2
mimic,41.0,430,4.10299992561,2
rhc,5.0,450,0.0,2
sa,5.0,450,0.000999927520752,2
ga,16.0,450,0.0480000972748,2
mimic,57.0,450,4.27300000191,2
rhc,4.0,470,0.0,2
sa,1.0,470,0.0,2
ga,19.0,470,0.0480000972748,2
mimic,47.0,470,4.6930000782,2
rhc,6.0,500,0.0,2
sa,3.0,500,0.0,2
ga,23.0,500,0.0450000762939,2
mimic,47.0,500,5.1210000515,2
rhc,1.0,10,0.0,3
sa,1.0,10,0.00100016593933,3
ga,9.0,10,0.0019998550415,3
mimic,12.0,10,0.171999931335,3
rhc,2.0,30,0.0,3
sa,1.0,30,0.0,3
ga,8.0,30,0.00300002098083,3
mimic,19.0,30,0.391999959946,3
rhc,2.0,50,0.0,3
sa,1.0,50,0.0,3
ga,12.0,50,0.00699996948242,3
mimic,31.0,50,0.55999994278,3
rhc,0.0,70,0.0,3
sa,0.0,70,0.0,3
ga,13.0,70,0.00699996948242,3
mimic,10.0,70,0.878000020981,3
rhc,3.0,100,0.0,3
sa,0.0,100,0.0,3
ga,17.0,100,0.00999999046326,3
mimic,19.0,100,1.13599991798,3
rhc,6.0,150,0.0,3
sa,1.0,150,0.0,3
ga,10.0,150,0.0120000839233,3
mimic,12.0,150,1.73300004005,3
rhc,5.0,180,0.0,3
sa,2.0,180,0.0,3
ga,19.0,180,0.0190000534058,3
mimic,28.0,180,2.07400012016,3
rhc,1.0,200,0.0,3
sa,0.0,200,0.0,3
ga,17.0,200,0.0190000534058,3
mimic,24.0,200,2.22399997711,3
rhc,5.0,230,0.0,3
sa,0.0,230,0.0,3
ga,21.0,230,0.0209999084473,3
mimic,26.0,230,2.64600014687,3
rhc,7.0,250,0.000999927520752,3
sa,5.0,250,0.0,3
ga,22.0,250,0.0230000019073,3
mimic,22.0,250,2.75600004196,3
rhc,4.0,270,0.0,3
sa,2.0,270,0.0,3
ga,21.0,270,0.0260000228882,3
mimic,35.0,270,2.875,3
rhc,5.0,300,0.0,3
sa,2.0,300,0.00100016593933,3
ga,24.0,300,0.0309998989105,3
mimic,29.0,300,3.33700013161,3
rhc,5.0,330,0.0,3
sa,2.0,330,0.000999927520752,3
ga,23.0,330,0.0400002002716,3
mimic,44.0,330,3.59999990463,3
rhc,4.0,350,0.0,3
sa,0.0,350,0.00100016593933,3
ga,15.0,350,0.0319998264313,3
mimic,34.0,350,3.8630001545,3
rhc,3.0,370,0.000999927520752,3
sa,1.0,370,0.0,3
ga,15.0,370,0.039999961853,3
mimic,48.0,370,4.10300016403,3
rhc,8.0,400,0.0,3
sa,3.0,400,0.0,3
ga,13.0,400,0.039999961853,3
mimic,45.0,400,4.15200018883,3
rhc,8.0,430,0.000999927520752,3
sa,0.0,430,0.0,3
ga,15.0,430,0.0409998893738,3
mimic,46.0,430,4.77600002289,3
rhc,7.0,450,0.0,3
sa,1.0,450,0.0,3
ga,26.0,450,0.0450000762939,3
mimic,56.0,450,4.74799990654,3
rhc,2.0,470,0.000999927520752,3
sa,3.0,470,0.0,3
ga,23.0,470,0.0500001907349,3
mimic,56.0,470,5.09499979019,3
rhc,6.0,500,0.0,3
sa,1.0,500,0.0,3
ga,12.0,500,0.0499999523163,3
mimic,41.0,500,5.60500001907,3
rhc,3.0,10,0.0,4
sa,2.0,10,0.0,4
ga,12.0,10,0.00100016593933,4
mimic,22.0,10,0.167000055313,4
rhc,1.0,30,0.0,4
sa,0.0,30,0.000999927520752,4
ga,14.0,30,0.00300002098083,4
mimic,15.0,30,0.371999979019,4
rhc,2.0,50,0.0,4
sa,0.0,50,0.00100016593933,4
ga,8.0,50,0.00499987602234,4
mimic,18.0,50,0.705000162125,4
rhc,3.0,70,0.0,4
sa,3.0,70,0.00100016593933,4
ga,16.0,70,0.00899982452393,4
mimic,28.0,70,0.748999834061,4
rhc,0.0,100,0.0,4
sa,2.0,100,0.0,4
ga,28.0,100,0.0139999389648,4
mimic,10.0,100,1.09099984169,4
rhc,3.0,150,0.0,4
sa,0.0,150,0.00100016593933,4
ga,16.0,150,0.0169999599457,4
mimic,25.0,150,1.49900007248,4
rhc,5.0,180,0.0,4
sa,1.0,180,0.000999927520752,4
ga,20.0,180,0.0169999599457,4
mimic,22.0,180,1.96500015259,4
rhc,1.0,200,0.0,4
sa,3.0,200,0.0,4
ga,21.0,200,0.0220000743866,4
mimic,33.0,200,2.117000103,4
rhc,0.0,230,0.0,4
sa,2.0,230,0.0,4
ga,16.0,230,0.0240001678467,4
mimic,21.0,230,2.3639998436,4
rhc,9.0,250,0.0,4
sa,0.0,250,0.0,4
ga,15.0,250,0.0220000743866,4
mimic,32.0,250,2.53699994087,4
rhc,2.0,270,0.000999927520752,4
sa,2.0,270,0.0,4
ga,21.0,270,0.0320000648499,4
mimic,28.0,270,2.76799988747,4
rhc,3.0,300,0.0,4
sa,1.0,300,0.0,4
ga,21.0,300,0.0260000228882,4
mimic,24.0,300,3.05900001526,4
rhc,1.0,330,0.0,4
sa,0.0,330,0.0,4
ga,22.0,330,0.0310001373291,4
mimic,43.0,330,3.68799996376,4
rhc,7.0,350,0.0,4
sa,0.0,350,0.0,4
ga,15.0,350,0.0390000343323,4
mimic,44.0,350,3.64599990845,4
rhc,7.0,370,0.00100016593933,4
sa,0.0,370,0.0,4
ga,19.0,370,0.0439999103546,4
mimic,49.0,370,3.88800001144,4
rhc,4.0,400,0.0,4
sa,1.0,400,0.0,4
ga,14.0,400,0.047000169754,4
mimic,47.0,400,4.23099994659,4
rhc,8.0,430,0.0,4
sa,1.0,430,0.000999927520752,4
ga,25.0,430,0.0440001487732,4
mimic,33.0,430,4.2349998951,4
rhc,8.0,450,0.0,4
sa,0.0,450,0.0,4
ga,18.0,450,0.0429999828339,4
mimic,63.0,450,4.26499986649,4
rhc,3.0,470,0.0,4
sa,3.0,470,0.0,4
ga,20.0,470,0.0540001392365,4
mimic,47.0,470,4.53100013733,4
rhc,2.0,500,0.0,4
sa,0.0,500,0.0,4
ga,18.0,500,0.0460000038147,4
mimic,45.0,500,4.75900006294,4
rhc,1.0,10,0.0,5
sa,1.0,10,0.0,5
ga,13.0,10,0.00200009346008,5
mimic,24.0,10,0.158999919891,5
rhc,1.0,30,0.0,5
sa,1.0,30,0.000999927520752,5
ga,11.0,30,0.00399994850159,5
mimic,16.0,30,0.389000177383,5
rhc,2.0,50,0.0,5
sa,0.0,50,0.0,5
ga,16.0,50,0.00600004196167,5
mimic,19.0,50,0.531000137329,5
rhc,8.0,70,0.0,5
sa,2.0,70,0.0,5
ga,15.0,70,0.00699996948242,5
mimic,27.0,70,0.794000148773,5
rhc,6.0,100,0.0,5
sa,6.0,100,0.0,5
ga,16.0,100,0.0090000629425,5
mimic,26.0,100,1.07800006866,5
rhc,0.0,150,0.0,5
sa,0.0,150,0.0,5
ga,18.0,150,0.0169999599457,5
mimic,21.0,150,1.64100003242,5
rhc,16.0,180,0.0,5
sa,1.0,180,0.0,5
ga,11.0,180,0.018000125885,5
mimic,26.0,180,2.125,5
rhc,0.0,200,0.0,5
sa,2.0,200,0.0,5
ga,10.0,200,0.021999835968,5
mimic,31.0,200,2.08700013161,5
rhc,8.0,230,0.0,5
sa,4.0,230,0.0,5
ga,13.0,230,0.0209999084473,5
mimic,46.0,230,2.39199995995,5
rhc,6.0,250,0.0,5
sa,1.0,250,0.00100016593933,5
ga,16.0,250,0.0239999294281,5
mimic,31.0,250,2.50600004196,5
rhc,4.0,270,0.0,5
sa,3.0,270,0.00100016593933,5
ga,14.0,270,0.0279998779297,5
mimic,31.0,270,2.79500007629,5
rhc,8.0,300,0.000999927520752,5
sa,1.0,300,0.0,5
ga,12.0,300,0.0279998779297,5
mimic,53.0,300,2.88599991798,5
rhc,11.0,330,0.0,5
sa,0.0,330,0.0,5
ga,13.0,330,0.0280001163483,5
mimic,50.0,330,3.53900003433,5
rhc,2.0,350,0.0,5
sa,1.0,350,0.0,5
ga,14.0,350,0.0309998989105,5
mimic,46.0,350,3.61800003052,5
rhc,6.0,370,0.00100016593933,5
sa,0.0,370,0.0,5
ga,12.0,370,0.0349998474121,5
mimic,52.0,370,3.49500012398,5
rhc,4.0,400,0.000999927520752,5
sa,4.0,400,0.0,5
ga,13.0,400,0.039999961853,5
mimic,44.0,400,4.15799999237,5
rhc,5.0,430,0.0,5
sa,10.0,430,0.00100016593933,5
ga,22.0,430,0.058000087738,5
mimic,55.0,430,4.10000014305,5
rhc,6.0,450,0.000999927520752,5
sa,2.0,450,0.0,5
ga,19.0,450,0.0420000553131,5
mimic,50.0,450,4.07500004768,5
rhc,4.0,470,0.0,5
sa,0.0,470,0.0,5
ga,16.0,470,0.0499999523163,5
mimic,41.0,470,4.30800008774,5
rhc,4.0,500,0.0,5
sa,0.0,500,0.0,5
ga,17.0,500,0.0460000038147,5
mimic,38.0,500,4.89800000191,5
rhc,0.0,10,0.0,6
sa,5.0,10,0.0,6
ga,11.0,10,0.00200009346008,6
mimic,17.0,10,0.148999929428,6
rhc,0.0,30,0.0,6
sa,2.0,30,0.0,6
ga,15.0,30,0.00399994850159,6
mimic,12.0,30,0.415999889374,6
rhc,4.0,50,0.00100016593933,6
sa,1.0,50,0.00100016593933,6
ga,10.0,50,0.00399994850159,6
mimic,25.0,50,0.583999872208,6
rhc,0.0,70,0.0,6
sa,0.0,70,0.0,6
ga,14.0,70,0.00600004196167,6
mimic,34.0,70,0.741000175476,6
rhc,0.0,100,0.0,6
sa,3.0,100,0.0,6
ga,11.0,100,0.010999917984,6
mimic,18.0,100,1.12300014496,6
rhc,3.0,150,0.0,6
sa,0.0,150,0.0,6
ga,14.0,150,0.0150001049042,6
mimic,25.0,150,1.53900003433,6
rhc,2.0,180,0.000999927520752,6
sa,1.0,180,0.0,6
ga,15.0,180,0.018000125885,6
mimic,29.0,180,1.7349998951,6
rhc,6.0,200,0.0,6
sa,1.0,200,0.0,6
ga,18.0,200,0.0179998874664,6
mimic,34.0,200,1.95799994469,6
rhc,1.0,230,0.0,6
sa,4.0,230,0.0,6
ga,11.0,230,0.0249998569489,6
mimic,40.0,230,2.19200015068,6
rhc,4.0,250,0.0,6
sa,1.0,250,0.0,6
ga,19.0,250,0.0250000953674,6
mimic,30.0,250,2.58500003815,6
rhc,4.0,270,0.0,6
sa,0.0,270,0.0,6
ga,15.0,270,0.0270001888275,6
mimic,26.0,270,2.78799986839,6
rhc,5.0,300,0.000999927520752,6
sa,0.0,300,0.0,6
ga,17.0,300,0.0310001373291,6
mimic,27.0,300,2.72599983215,6
rhc,7.0,330,0.0,6
sa,2.0,330,0.0,6
ga,13.0,330,0.0350000858307,6
mimic,38.0,330,2.74499988556,6
rhc,5.0,350,0.0,6
sa,1.0,350,0.00100016593933,6
ga,14.0,350,0.0299999713898,6
mimic,43.0,350,2.72399997711,6
rhc,7.0,370,0.0,6
sa,2.0,370,0.0,6
ga,12.0,370,0.0310001373291,6
mimic,40.0,370,3.53600001335,6
rhc,5.0,400,0.0,6
sa,0.0,400,0.0,6
ga,24.0,400,0.0429999828339,6
mimic,61.0,400,3.38999986649,6
rhc,7.0,430,0.0,6
sa,2.0,430,0.0,6
ga,28.0,430,0.0360000133514,6
mimic,46.0,430,3.83800005913,6
rhc,5.0,450,0.0,6
sa,0.0,450,0.0,6
ga,20.0,450,0.039999961853,6
mimic,43.0,450,3.6819999218,6
rhc,3.0,470,0.0,6
sa,1.0,470,0.000999927520752,6
ga,15.0,470,0.047000169754,6
mimic,45.0,470,3.86599993706,6
rhc,16.0,500,0.0,6
sa,3.0,500,0.0,6
ga,23.0,500,0.0439999103546,6
mimic,42.0,500,4.27699995041,6
rhc,4.0,10,0.0,7
sa,4.0,10,0.0,7
ga,11.0,10,0.00300002098083,7
mimic,13.0,10,0.158999919891,7
rhc,2.0,30,0.0,7
sa,2.0,30,0.0,7
ga,10.0,30,0.00500011444092,7
mimic,25.0,30,0.391999959946,7
rhc,4.0,50,0.00100016593933,7
sa,0.0,50,0.0,7
ga,11.0,50,0.00500011444092,7
mimic,25.0,50,0.542000055313,7
rhc,1.0,70,0.0,7
sa,0.0,70,0.0,7
ga,18.0,70,0.00799989700317,7
mimic,20.0,70,0.649000167847,7
rhc,4.0,100,0.0,7
sa,0.0,100,0.0,7
ga,20.0,100,0.00799989700317,7
mimic,32.0,100,0.854000091553,7
rhc,0.0,150,0.000999927520752,7
sa,0.0,150,0.0,7
ga,14.0,150,0.0120000839233,7
mimic,25.0,150,1.39599990845,7
rhc,9.0,180,0.0,7
sa,9.0,180,0.0,7
ga,13.0,180,0.0149998664856,7
mimic,27.0,180,1.53699994087,7
rhc,8.0,200,0.0,7
sa,4.0,200,0.0,7
ga,15.0,200,0.0160000324249,7
mimic,29.0,200,1.70599985123,7
rhc,2.0,230,0.00100016593933,7
sa,0.0,230,0.0,7
ga,17.0,230,0.0280001163483,7
mimic,24.0,230,1.94299983978,7
rhc,3.0,250,0.0,7
sa,2.0,250,0.0,7
ga,19.0,250,0.029000043869,7
mimic,38.0,250,2.15799999237,7
rhc,5.0,270,0.0,7
sa,1.0,270,0.0,7
ga,13.0,270,0.029000043869,7
mimic,35.0,270,2.38099980354,7
rhc,3.0,300,0.00100016593933,7
sa,2.0,300,0.0,7
ga,16.0,300,0.0269999504089,7
mimic,43.0,300,2.72499990463,7
rhc,4.0,330,0.0,7
sa,1.0,330,0.0,7
ga,11.0,330,0.0350000858307,7
mimic,47.0,330,2.71099996567,7
rhc,10.0,350,0.0,7
sa,1.0,350,0.0,7
ga,10.0,350,0.0410001277924,7
mimic,29.0,350,2.882999897,7
rhc,3.0,370,0.0,7
sa,4.0,370,0.0,7
ga,13.0,370,0.0450000762939,7
mimic,45.0,370,2.76599979401,7
rhc,3.0,400,0.0,7
sa,2.0,400,0.0,7
ga,26.0,400,0.0320000648499,7
mimic,32.0,400,3.15499997139,7
rhc,7.0,430,0.0,7
sa,2.0,430,0.0,7
ga,24.0,430,0.0350000858307,7
mimic,33.0,430,3.14100003242,7
rhc,4.0,450,0.0,7
sa,5.0,450,0.0,7
ga,25.0,450,0.0350000858307,7
mimic,47.0,450,3.21399998665,7
rhc,2.0,470,0.0,7
sa,3.0,470,0.00300002098083,7
ga,22.0,470,0.0469999313354,7
mimic,32.0,470,3.35600018501,7
rhc,2.0,500,0.0,7
sa,6.0,500,0.000999927520752,7
ga,29.0,500,0.0420000553131,7
mimic,48.0,500,3.7429997921,7
rhc,1.0,10,0.0,8
sa,2.0,10,0.0,8
ga,10.0,10,0.00100016593933,8
mimic,14.0,10,0.129999876022,8
rhc,3.0,30,0.0,8
sa,1.0,30,0.0,8
ga,13.0,30,0.00399994850159,8
mimic,16.0,30,0.276000022888,8
rhc,2.0,50,0.0,8
sa,0.0,50,0.0,8
ga,10.0,50,0.00600004196167,8
mimic,20.0,50,0.430999994278,8
rhc,3.0,70,0.0,8
sa,0.0,70,0.0,8
ga,9.0,70,0.00699996948242,8
mimic,27.0,70,0.585999965668,8
rhc,0.0,100,0.0,8
sa,1.0,100,0.0,8
ga,11.0,100,0.00699996948242,8
mimic,31.0,100,0.904000043869,8
rhc,0.0,150,0.0,8
sa,1.0,150,0.0,8
ga,13.0,150,0.0150001049042,8
mimic,35.0,150,1.16199994087,8
rhc,4.0,180,0.0,8
sa,1.0,180,0.000999927520752,8
ga,14.0,180,0.0150001049042,8
mimic,24.0,180,1.44400000572,8
rhc,8.0,200,0.0,8
sa,0.0,200,0.0,8
ga,14.0,200,0.0169999599457,8
mimic,42.0,200,1.57800006866,8
rhc,6.0,230,0.0,8
sa,4.0,230,0.0,8
ga,11.0,230,0.0260000228882,8
mimic,35.0,230,1.74199986458,8
rhc,8.0,250,0.0,8
sa,0.0,250,0.000999927520752,8
ga,17.0,250,0.0230000019073,8
mimic,29.0,250,1.86400008202,8
rhc,3.0,270,0.0,8
sa,0.0,270,0.0,8
ga,17.0,270,0.0269999504089,8
mimic,37.0,270,1.99399995804,8
rhc,3.0,300,0.0,8
sa,2.0,300,0.0,8
ga,10.0,300,0.0419998168945,8
mimic,55.0,300,2.54600000381,8
rhc,5.0,330,0.000999927520752,8
sa,1.0,330,0.0,8
ga,14.0,330,0.029000043869,8
mimic,35.0,330,2.55400013924,8
rhc,9.0,350,0.0,8
sa,5.0,350,0.0,8
ga,12.0,350,0.0350000858307,8
mimic,31.0,350,2.6139998436,8
rhc,6.0,370,0.0,8
sa,3.0,370,0.0,8
ga,18.0,370,0.0340001583099,8
mimic,28.0,370,2.85100007057,8
rhc,10.0,400,0.0,8
sa,0.0,400,0.0,8
ga,11.0,400,0.0299999713898,8
mimic,30.0,400,3.07699990273,8
rhc,0.0,430,0.0,8
sa,5.0,430,0.000999927520752,8
ga,29.0,430,0.0369999408722,8
mimic,53.0,430,3.19799995422,8
rhc,8.0,450,0.0,8
sa,3.0,450,0.0,8
ga,26.0,450,0.039999961853,8
mimic,41.0,450,3.25099992752,8
rhc,4.0,470,0.0,8
sa,3.0,470,0.00100016593933,8
ga,20.0,470,0.0349998474121,8
mimic,51.0,470,3.28000020981,8
rhc,1.0,500,0.0,8
sa,1.0,500,0.0,8
ga,30.0,500,0.0360000133514,8
mimic,49.0,500,3.46799993515,8
rhc,1.0,10,0.0,9
sa,0.0,10,0.0,9
ga,16.0,10,0.0019998550415,9
mimic,18.0,10,0.134000062943,9
rhc,2.0,30,0.0,9
sa,0.0,30,0.000999927520752,9
ga,10.0,30,0.00200009346008,9
mimic,16.0,30,0.299999952316,9
rhc,5.0,50,0.0,9
sa,2.0,50,0.000999927520752,9
ga,9.0,50,0.00399994850159,9
mimic,22.0,50,0.407999992371,9
rhc,3.0,70,0.0,9
sa,1.0,70,0.0,9
ga,15.0,70,0.00699996948242,9
mimic,15.0,70,0.623999834061,9
rhc,2.0,100,0.0,9
sa,0.0,100,0.0,9
ga,10.0,100,0.00800013542175,9
mimic,22.0,100,0.828999996185,9
rhc,6.0,150,0.000999927520752,9
sa,0.0,150,0.0,9
ga,14.0,150,0.0140001773834,9
mimic,28.0,150,1.23399996758,9
rhc,2.0,180,0.0,9
sa,0.0,180,0.0,9
ga,9.0,180,0.0149998664856,9
mimic,29.0,180,1.55999994278,9
rhc,0.0,200,0.0,9
sa,3.0,200,0.0,9
ga,14.0,200,0.0159997940063,9
mimic,25.0,200,1.6819999218,9
rhc,2.0,230,0.0,9
sa,4.0,230,0.0,9
ga,13.0,230,0.0220000743866,9
mimic,34.0,230,1.84899997711,9
rhc,0.0,250,0.0,9
sa,1.0,250,0.0,9
ga,22.0,250,0.0210001468658,9
mimic,29.0,250,1.88999986649,9
rhc,6.0,270,0.00100016593933,9
sa,3.0,270,0.0,9
ga,25.0,270,0.0250000953674,9
mimic,26.0,270,2.01999998093,9
rhc,6.0,300,0.0,9
sa,0.0,300,0.0,9
ga,27.0,300,0.021999835968,9
mimic,37.0,300,2.26900005341,9
rhc,0.0,330,0.000999927520752,9
sa,0.0,330,0.0,9
ga,24.0,330,0.0260000228882,9
mimic,40.0,330,2.46899986267,9
rhc,17.0,350,0.0,9
sa,3.0,350,0.000999927520752,9
ga,23.0,350,0.0279998779297,9
mimic,42.0,350,2.66299986839,9
rhc,9.0,370,0.0,9
sa,0.0,370,0.0,9
ga,17.0,370,0.0300002098083,9
mimic,42.0,370,2.7349998951,9
rhc,5.0,400,0.0,9
sa,4.0,400,0.0,9
ga,23.0,400,0.0420000553131,9
mimic,33.0,400,3.33499979973,9
rhc,5.0,430,0.0,9
sa,0.0,430,0.0,9
ga,18.0,430,0.0439999103546,9
mimic,38.0,430,3.59099984169,9
rhc,5.0,450,0.0,9
sa,0.0,450,0.0,9
ga,18.0,450,0.0529999732971,9
mimic,54.0,450,3.63499999046,9
rhc,3.0,470,0.0,9
