algorithm,optimal_result,iterations,time,trial
ga,81.0,470,0.0460000038147,1
mimic,109.0,470,1.11599993706,1
rhc,81.0,500,0.000999927520752,1
sa,71.0,500,0.0,1
ga,96.0,500,0.0420000553131,1
mimic,96.0,500,1.15299987793,1
rhc,6.0,10,0.0,2
sa,5.0,10,0.0,2
ga,77.0,10,0.00200009346008,2
mimic,78.0,10,0.0379998683929,2
rhc,6.0,30,0.00100016593933,2
sa,6.0,30,0.0,2
ga,77.0,30,0.00399994850159,2
mimic,85.0,30,0.0989999771118,2
rhc,8.0,50,0.00100016593933,2
sa,5.0,50,0.0,2
ga,75.0,50,0.00499987602234,2
mimic,93.0,50,0.15099978447,2
rhc,70.0,70,0.0,2
sa,5.0,70,0.0,2
ga,76.0,70,0.00899982452393,2
mimic,85.0,70,0.238000154495,2
rhc,70.0,100,0.0,2
sa,6.0,100,0.00200009346008,2
ga,88.0,100,0.0120000839233,2
mimic,84.0,100,0.290999889374,2
rhc,13.0,150,0.0,2
sa,5.0,150,0.000999927520752,2
ga,76.0,150,0.0140001773834,2
mimic,94.0,150,0.501999855042,2
rhc,68.0,180,0.0,2
sa,5.0,180,0.0,2
ga,84.0,180,0.0160000324249,2
mimic,101.0,180,0.490000009537,2
rhc,79.0,200,0.0,2
sa,9.0,200,0.0,2
ga,94.0,200,0.0209999084473,2
mimic,100.0,200,0.578999996185,2
rhc,16.0,230,0.0,2
sa,5.0,230,0.000999927520752,2
ga,81.0,230,0.0250000953674,2
mimic,88.0,230,0.582999944687,2
rhc,72.0,250,0.0,2
sa,6.0,250,0.0,2
ga,86.0,250,0.0199999809265,2
mimic,97.0,250,0.665999889374,2
rhc,21.0,270,0.0,2
sa,4.0,270,0.000999927520752,2
ga,78.0,270,0.0270001888275,2
mimic,90.0,270,0.707000017166,2
rhc,29.0,300,0.0,2
sa,5.0,300,0.00100016593933,2
ga,95.0,300,0.0299999713898,2
mimic,99.0,300,0.80999994278,2
rhc,79.0,330,0.0,2
sa,5.0,330,0.0,2
ga,79.0,330,0.0329999923706,2
mimic,93.0,330,0.905999898911,2
rhc,26.0,350,0.0,2
sa,6.0,350,0.0,2
ga,80.0,350,0.0350000858307,2
mimic,110.0,350,0.944000005722,2
rhc,92.0,370,0.0,2
sa,5.0,370,0.000999927520752,2
ga,80.0,370,0.0350000858307,2
mimic,99.0,370,0.972999811172,2
rhc,20.0,400,0.0,2
