algorithm,optimal_result,iterations,time,trial
sa,0.0,430,0.00100016593933,9
ga,13.0,430,0.0479998588562,9
mimic,75.0,430,9.39400005341,9
rhc,12.0,450,0.0,9
sa,1.0,450,0.0,9
ga,16.0,450,0.0620000362396,9
mimic,55.0,450,10.492000103,9
rhc,1.0,470,0.0,9
sa,2.0,470,0.0,9
ga,13.0,470,0.0809998512268,9
mimic,32.0,470,10.5280001163,9
rhc,2.0,500,0.0,9
sa,1.0,500,0.0,9
ga,12.0,500,0.0650000572205,9
mimic,56.0,500,10.6779999733,9
rhc,0.0,10,0.0,10
sa,0.0,10,0.0,10
ga,9.0,10,0.0019998550415,10
mimic,29.0,10,0.389000177383,10
rhc,3.0,30,0.0,10
sa,3.0,30,0.0,10
ga,11.0,30,0.00600004196167,10
mimic,17.0,30,1.03200006485,10
rhc,1.0,50,0.0,10
sa,1.0,50,0.0,10
ga,10.0,50,0.0130000114441,10
mimic,18.0,50,1.44099998474,10
rhc,4.0,70,0.0,10
sa,1.0,70,0.0,10
ga,9.0,70,0.0149998664856,10
mimic,20.0,70,1.76699995995,10
rhc,4.0,100,0.0,10
sa,0.0,100,0.0,10
ga,13.0,100,0.0119998455048,10
mimic,25.0,100,2.3869998455,10
rhc,0.0,150,0.0,10
sa,6.0,150,0.0,10
ga,11.0,150,0.0210001468658,10
mimic,30.0,150,3.50200009346,10
rhc,13.0,180,0.000999927520752,10
sa,1.0,180,0.0,10
ga,13.0,180,0.0220000743866,10
mimic,50.0,180,4.33199977875,10
rhc,0.0,200,0.0,10
sa,4.0,200,0.0,10
ga,16.0,200,0.0299999713898,10
mimic,36.0,200,4.68300008774,10
rhc,3.0,230,0.0,10
sa,3.0,230,0.000999927520752,10
ga,10.0,230,0.0299999713898,10
mimic,28.0,230,5.19799995422,10
rhc,0.0,250,0.0,10
sa,0.0,250,0.0,10
ga,10.0,250,0.0310001373291,10
mimic,35.0,250,5.29500007629,10
rhc,5.0,270,0.000999927520752,10
sa,2.0,270,0.0,10
ga,18.0,270,0.0369999408722,10
mimic,42.0,270,5.71000003815,10
rhc,4.0,300,0.0,10
sa,0.0,300,0.0,10
ga,19.0,300,0.0390000343323,10
mimic,46.0,300,6.84799981117,10
rhc,6.0,330,0.0,10
sa,1.0,330,0.0,10
ga,9.0,330,0.0450000762939,10
mimic,41.0,330,7.26400017738,10
rhc,2.0,350,0.0,10
sa,2.0,350,0.0,10
ga,17.0,350,0.0460000038147,10
mimic,35.0,350,7.85300016403,10
rhc,6.0,370,0.0,10
sa,3.0,370,0.000999927520752,10
ga,17.0,370,0.0540001392365,10
mimic,43.0,370,8.1289999485,10
rhc,4.0,400,0.0,10
sa,1.0,400,0.000999927520752,10
ga,26.0,400,0.0539999008179,10
mimic,43.0,400,8.72800016403,10
rhc,5.0,430,0.0,10
sa,1.0,430,0.0,10
ga,19.0,430,0.0539999008179,10
mimic,36.0,430,8.93799996376,10
rhc,2.0,450,0.0,10
sa,0.0,450,0.0,10
ga,17.0,450,0.0670001506805,10
mimic,64.0,450,9.5720000267,10
rhc,2.0,470,0.0,10
sa,0.0,470,0.0,10
ga,17.0,470,0.055999994278,10
mimic,52.0,470,10.1710000038,10
rhc,7.0,500,0.0,10
sa,6.0,500,0.000999927520752,10
ga,16.0,500,0.0770001411438,10
mimic,48.0,500,10.7909998894,10
rhc,3.0,10,0.0,11
sa,0.0,10,0.0,11
ga,19.0,10,0.00100016593933,11
mimic,19.0,10,0.375,11
rhc,1.0,30,0.0,11
sa,1.0,30,0.0,11
ga,9.0,30,0.00499987602234,11
mimic,24.0,30,0.815999984741,11
rhc,5.0,50,0.0,11
sa,2.0,50,0.000999927520752,11
ga,13.0,50,0.00699996948242,11
mimic,20.0,50,1.14900016785,11
rhc,1.0,70,0.0,11
sa,0.0,70,0.0,11
ga,14.0,70,0.0230000019073,11
mimic,30.0,70,1.59200000763,11
rhc,1.0,100,0.0,11
sa,2.0,100,0.000999927520752,11
ga,11.0,100,0.0130000114441,11
mimic,16.0,100,2.33800005913,11
rhc,2.0,150,0.000999927520752,11
sa,1.0,150,0.0,11
ga,10.0,150,0.0260000228882,11
mimic,40.0,150,3.44499993324,11
rhc,3.0,180,0.0,11
sa,3.0,180,0.0,11
ga,16.0,180,0.0240001678467,11
mimic,37.0,180,4.02199983597,11
rhc,5.0,200,0.00100016593933,11
sa,1.0,200,0.0,11
ga,17.0,200,0.0259997844696,11
mimic,44.0,200,4.39700007439,11
rhc,1.0,230,0.000999927520752,11
sa,1.0,230,0.0,11
ga,9.0,230,0.0269999504089,11
mimic,41.0,230,5.11599993706,11
rhc,4.0,250,0.0,11
sa,1.0,250,0.0,11
ga,11.0,250,0.0280001163483,11
mimic,52.0,250,5.53299999237,11
rhc,3.0,270,0.000999927520752,11
sa,5.0,270,0.0,11
ga,13.0,270,0.0390000343323,11
mimic,29.0,270,6.23000001907,11
rhc,9.0,300,0.000999927520752,11
sa,3.0,300,0.0,11
ga,13.0,300,0.0550000667572,11
mimic,32.0,300,6.60000014305,11
rhc,2.0,330,0.0,11
sa,4.0,330,0.0,11
ga,17.0,330,0.0490000247955,11
mimic,34.0,330,7.3140001297,11
rhc,2.0,350,0.0,11
sa,2.0,350,0.000999927520752,11
ga,16.0,350,0.0469999313354,11
mimic,37.0,350,7.82700014114,11
rhc,9.0,370,0.0,11
sa,1.0,370,0.0,11
ga,19.0,370,0.0499999523163,11
mimic,58.0,370,8.47799992561,11
rhc,0.0,400,0.0,11
sa,0.0,400,0.000999927520752,11
ga,19.0,400,0.0590000152588,11
mimic,36.0,400,9.09599995613,11
rhc,4.0,430,0.0,11
sa,2.0,430,0.000999927520752,11
ga,16.0,430,0.0540001392365,11
mimic,44.0,430,10.3180000782,11
rhc,1.0,450,0.0,11
sa,3.0,450,0.0,11
ga,21.0,450,0.0629999637604,11
mimic,26.0,450,10.3280000687,11
rhc,2.0,470,0.0,11
sa,2.0,470,0.000999927520752,11
ga,18.0,470,0.0640001296997,11
mimic,53.0,470,11.0309998989,11
rhc,9.0,500,0.0,11
sa,0.0,500,0.000999927520752,11
ga,18.0,500,0.0639998912811,11
mimic,44.0,500,12.0870001316,11
rhc,0.0,10,0.0,12
sa,1.0,10,0.0,12
ga,18.0,10,0.000999927520752,12
mimic,18.0,10,0.424000024796,12
rhc,0.0,30,0.0,12
sa,0.0,30,0.0,12
ga,11.0,30,0.00499987602234,12
mimic,25.0,30,0.973999977112,12
rhc,4.0,50,0.0,12
sa,2.0,50,0.0,12
ga,16.0,50,0.00699996948242,12
mimic,21.0,50,1.34399986267,12
rhc,2.0,70,0.0,12
sa,2.0,70,0.0,12
ga,16.0,70,0.00999999046326,12
mimic,18.0,70,1.85099983215,12
rhc,3.0,100,0.0,12
sa,6.0,100,0.0,12
ga,11.0,100,0.0149998664856,12
mimic,16.0,100,2.59599995613,12
rhc,9.0,150,0.0,12
sa,1.0,150,0.0,12
ga,14.0,150,0.0240001678467,12
mimic,24.0,150,3.84500002861,12
rhc,6.0,180,0.0,12
sa,2.0,180,0.000999927520752,12
ga,13.0,180,0.0249998569489,12
mimic,36.0,180,4.49800014496,12
rhc,1.0,200,0.0,12
sa,3.0,200,0.0,12
ga,11.0,200,0.0329999923706,12
mimic,42.0,200,5.28399991989,12
rhc,3.0,230,0.0,12
sa,1.0,230,0.00100016593933,12
ga,14.0,230,0.0309998989105,12
mimic,43.0,230,5.64700007439,12
rhc,1.0,250,0.0,12
sa,2.0,250,0.0,12
ga,12.0,250,0.0299999713898,12
mimic,19.0,250,6.63400006294,12
rhc,3.0,270,0.000999927520752,12
sa,2.0,270,0.0,12
ga,19.0,270,0.0499999523163,12
mimic,46.0,270,6.92200016975,12
rhc,6.0,300,0.000999927520752,12
sa,1.0,300,0.0,12
ga,25.0,300,0.0480000972748,12
mimic,34.0,300,6.78799986839,12
rhc,3.0,330,0.0,12
sa,3.0,330,0.0,12
ga,18.0,330,0.0420000553131,12
mimic,58.0,330,7.38700008392,12
rhc,4.0,350,0.000999927520752,12
sa,5.0,350,0.0,12
ga,15.0,350,0.0540001392365,12
mimic,33.0,350,7.87699985504,12
rhc,6.0,370,0.0,12
sa,0.0,370,0.0,12
ga,12.0,370,0.0469999313354,12
mimic,49.0,370,8.14499998093,12
rhc,7.0,400,0.0,12
sa,1.0,400,0.0,12
ga,27.0,400,0.0549998283386,12
mimic,52.0,400,8.83499979973,12
rhc,8.0,430,0.0,12
sa,3.0,430,0.0,12
ga,20.0,430,0.0539999008179,12
mimic,45.0,430,8.90100002289,12
rhc,11.0,450,0.0,12
sa,1.0,450,0.00100016593933,12
ga,10.0,450,0.055999994278,12
mimic,53.0,450,10.1150000095,12
rhc,3.0,470,0.0,12
sa,6.0,470,0.0,12
ga,17.0,470,0.0629999637604,12
mimic,46.0,470,10.5299999714,12
rhc,3.0,500,0.000999927520752,12
sa,6.0,500,0.0,12
ga,13.0,500,0.0640001296997,12
mimic,60.0,500,11.3149998188,12
rhc,2.0,10,0.0,13
sa,1.0,10,0.0,13
ga,9.0,10,0.00200009346008,13
mimic,15.0,10,0.355000019073,13
rhc,0.0,30,0.0,13
sa,1.0,30,0.000999927520752,13
ga,13.0,30,0.00399994850159,13
mimic,24.0,30,0.799000024796,13
rhc,4.0,50,0.0,13
sa,0.0,50,0.000999927520752,13
ga,8.0,50,0.00600004196167,13
mimic,18.0,50,1.23500013351,13
rhc,3.0,70,0.0,13
sa,1.0,70,0.0,13
ga,11.0,70,0.010999917984,13
mimic,20.0,70,1.77500009537,13
rhc,2.0,100,0.0,13
sa,1.0,100,0.000999927520752,13
ga,23.0,100,0.0140001773834,13
mimic,32.0,100,2.27199983597,13
rhc,0.0,150,0.0,13
sa,1.0,150,0.0,13
ga,11.0,150,0.0199999809265,13
mimic,38.0,150,3.4849998951,13
rhc,1.0,180,0.000999927520752,13
sa,0.0,180,0.0,13
ga,14.0,180,0.0279998779297,13
mimic,29.0,180,4.10900020599,13
rhc,3.0,200,0.000999927520752,13
sa,0.0,200,0.0,13
ga,21.0,200,0.0250000953674,13
mimic,39.0,200,4.63800001144,13
rhc,6.0,230,0.0,13
sa,3.0,230,0.0,13
ga,14.0,230,0.0339999198914,13
mimic,28.0,230,5.14300012589,13
rhc,5.0,250,0.0,13
sa,0.0,250,0.0,13
ga,14.0,250,0.0390000343323,13
mimic,47.0,250,5.97899985313,13
rhc,6.0,270,0.0,13
sa,0.0,270,0.0,13
ga,12.0,270,0.0430002212524,13
mimic,28.0,270,6.66999983788,13
rhc,4.0,300,0.0,13
sa,3.0,300,0.0,13
ga,12.0,300,0.048999786377,13
mimic,50.0,300,6.9470000267,13
rhc,5.0,330,0.0,13
sa,1.0,330,0.00100016593933,13
ga,16.0,330,0.0460000038147,13
mimic,62.0,330,7.15100002289,13
rhc,6.0,350,0.00100016593933,13
sa,1.0,350,0.0,13
ga,13.0,350,0.0479998588562,13
mimic,50.0,350,7.60400009155,13
rhc,7.0,370,0.0,13
sa,1.0,370,0.000999927520752,13
ga,20.0,370,0.0479998588562,13
mimic,46.0,370,8.56100010872,13
rhc,1.0,400,0.0,13
sa,3.0,400,0.000999927520752,13
ga,10.0,400,0.0659999847412,13
mimic,40.0,400,9.0150001049,13
rhc,1.0,430,0.0,13
sa,1.0,430,0.0,13
ga,12.0,430,0.0550000667572,13
mimic,45.0,430,9.17499995232,13
rhc,1.0,450,0.000999927520752,13
sa,3.0,450,0.0,13
ga,16.0,450,0.0570001602173,13
mimic,60.0,450,9.8029999733,13
rhc,8.0,470,0.000999927520752,13
sa,2.0,470,0.0,13
ga,23.0,470,0.0639998912811,13
mimic,47.0,470,10.8709998131,13
rhc,6.0,500,0.0,13
sa,4.0,500,0.0,13
ga,15.0,500,0.0769999027252,13
mimic,50.0,500,11.5420000553,13
rhc,0.0,10,0.0,14
sa,1.0,10,0.0,14
ga,12.0,10,0.00200009346008,14
mimic,25.0,10,0.391999959946,14
rhc,0.0,30,0.0,14
sa,0.0,30,0.0,14
ga,17.0,30,0.00500011444092,14
mimic,21.0,30,0.836999893188,14
rhc,1.0,50,0.0,14
sa,0.0,50,0.0,14
ga,11.0,50,0.00799989700317,14
mimic,19.0,50,1.29600000381,14
rhc,1.0,70,0.0,14
sa,1.0,70,0.0,14
ga,12.0,70,0.00999999046326,14
mimic,16.0,70,1.80200004578,14
rhc,2.0,100,0.0,14
sa,3.0,100,0.0,14
ga,11.0,100,0.0150001049042,14
mimic,15.0,100,2.39599990845,14
rhc,1.0,150,0.0,14
sa,3.0,150,0.0,14
ga,17.0,150,0.0210001468658,14
mimic,21.0,150,3.3220000267,14
rhc,5.0,180,0.000999927520752,14
sa,4.0,180,0.0,14
ga,18.0,180,0.0270001888275,14
mimic,43.0,180,4.01499986649,14
rhc,1.0,200,0.0,14
sa,5.0,200,0.0,14
ga,19.0,200,0.0250000953674,14
mimic,35.0,200,4.35800004005,14
rhc,2.0,230,0.0,14
sa,2.0,230,0.000999927520752,14
ga,9.0,230,0.0260000228882,14
mimic,17.0,230,5.00600004196,14
rhc,6.0,250,0.0,14
sa,3.0,250,0.000999927520752,14
ga,11.0,250,0.029000043869,14
mimic,28.0,250,5.70300006866,14
rhc,8.0,270,0.0,14
sa,0.0,270,0.000999927520752,14
ga,11.0,270,0.0390000343323,14
mimic,59.0,270,5.8789999485,14
rhc,5.0,300,0.00100016593933,14
sa,3.0,300,0.0,14
ga,14.0,300,0.0390000343323,14
mimic,52.0,300,6.3029999733,14
rhc,6.0,330,0.0,14
sa,0.0,330,0.0,14
ga,20.0,330,0.0460000038147,14
mimic,51.0,330,7.28899979591,14
rhc,5.0,350,0.0,14
sa,0.0,350,0.0,14
ga,11.0,350,0.0480000972748,14
mimic,36.0,350,7.46399998665,14
rhc,2.0,370,0.000999927520752,14
sa,1.0,370,0.0,14
ga,20.0,370,0.0490000247955,14
mimic,51.0,370,9.22900009155,14
rhc,1.0,400,0.0,14
sa,2.0,400,0.0,14
ga,12.0,400,0.0529999732971,14
mimic,42.0,400,9.39499998093,14
rhc,3.0,430,0.0,14
sa,2.0,430,0.000999927520752,14
ga,16.0,430,0.0590000152588,14
mimic,39.0,430,10.1539998055,14
rhc,2.0,450,0.0,14
sa,1.0,450,0.0,14
ga,13.0,450,0.0620000362396,14
mimic,61.0,450,9.67300009727,14
rhc,4.0,470,0.000999927520752,14
sa,0.0,470,0.0,14
ga,23.0,470,0.0609998703003,14
mimic,51.0,470,10.3469998837,14
rhc,3.0,500,0.0,14
sa,2.0,500,0.0,14
ga,21.0,500,0.058000087738,14
mimic,61.0,500,10.9119999409,14
