algorithm,optimal_result,iterations,time,trial
rhc,80.0,5000,0.0019998550415,13
sa,80.0,5000,0.0019998550415,13
ga,52.0,5000,0.0440001487732,13
mimic,80.0,5000,10.121999979,13
rhc,39.0,10,0.0,14
sa,36.0,10,0.0,14
ga,51.0,10,0.0,14
mimic,64.0,10,0.0379998683929,14
rhc,62.0,100,0.0,14
sa,42.0,100,0.0,14
ga,47.0,100,0.000999927520752,14
mimic,77.0,100,0.236999988556,14
rhc,77.0,300,0.0,14
sa,67.0,300,0.000999927520752,14
ga,42.0,300,0.00300002098083,14
mimic,80.0,300,0.659999847412,14
rhc,76.0,500,0.0,14
sa,75.0,500,0.0,14
ga,58.0,500,0.00600004196167,14
mimic,80.0,500,1.10199999809,14
rhc,80.0,1000,0.0,14
sa,80.0,1000,0.0,14
ga,43.0,1000,0.00799989700317,14
mimic,80.0,1000,2.16799998283,14
rhc,80.0,1500,0.0,14
sa,80.0,1500,0.000999927520752,14
ga,41.0,1500,0.0160000324249,14
mimic,80.0,1500,3.17700004578,14
rhc,80.0,2000,0.0,14
sa,80.0,2000,0.000999927520752,14
ga,49.0,2000,0.0199999809265,14
mimic,80.0,2000,4.16299986839,14
rhc,80.0,2500,0.00100016593933,14
sa,80.0,2500,0.000999927520752,14
ga,45.0,2500,0.018000125885,14
mimic,80.0,2500,5.03399991989,14
rhc,80.0,3000,0.0,14
sa,80.0,3000,0.000999927520752,14
ga,45.0,3000,0.0269999504089,14
mimic,80.0,3000,5.92299985886,14
rhc,80.0,3500,0.000999927520752,14
sa,80.0,3500,0.00200009346008,14
ga,41.0,3500,0.039999961853,14
mimic,80.0,3500,6.92899990082,14
rhc,80.0,4000,0.000999927520752,14
sa,80.0,4000,0.000999927520752,14
ga,54.0,4000,0.0320000648499,14
mimic,80.0,4000,7.83599996567,14
rhc,80.0,4500,0.00100016593933,14
sa,80.0,4500,0.0019998550415,14
ga,54.0,4500,0.0370001792908,14
mimic,80.0,4500,9.00499987602,14
rhc,80.0,5000,0.00100016593933,14
sa,80.0,5000,0.00300002098083,14
ga,44.0,5000,0.0429999828339,14
mimic,80.0,5000,10.4100000858,14
rhc,43.0,10,0.0,15
sa,43.0,10,0.00100016593933,15
ga,50.0,10,0.0,15
mimic,67.0,10,0.0309998989105,15
rhc,57.0,100,0.0,15
sa,47.0,100,0.0,15
ga,49.0,100,0.00100016593933,15
mimic,77.0,100,0.227999925613,15
rhc,72.0,300,0.00100016593933,15
sa,74.0,300,0.0,15
ga,45.0,300,0.0019998550415,15
mimic,80.0,300,0.638000011444,15
rhc,79.0,500,0.0,15
sa,79.0,500,0.0,15
ga,43.0,500,0.00399994850159,15
mimic,80.0,500,1.0150001049,15
rhc,80.0,1000,0.000999927520752,15
sa,80.0,1000,0.000999927520752,15
ga,52.0,1000,0.00800013542175,15
mimic,80.0,1000,1.95299983025,15
rhc,80.0,1500,0.0,15
sa,80.0,1500,0.00100016593933,15
ga,47.0,1500,0.0130000114441,15
mimic,80.0,1500,3.11199998856,15
rhc,80.0,2000,0.000999927520752,15
sa,80.0,2000,0.000999927520752,15
ga,51.0,2000,0.0150001049042,15
mimic,80.0,2000,4.15499997139,15
rhc,80.0,2500,0.000999927520752,15
sa,80.0,2500,0.000999927520752,15
ga,48.0,2500,0.0250000953674,15
mimic,80.0,2500,5.36699986458,15
rhc,80.0,3000,0.000999927520752,15
sa,80.0,3000,0.000999927520752,15
ga,48.0,3000,0.0279998779297,15
mimic,80.0,3000,6.12599992752,15
rhc,80.0,3500,0.000999927520752,15
sa,80.0,3500,0.00200009346008,15
ga,48.0,3500,0.029000043869,15
mimic,80.0,3500,7.15599989891,15
rhc,80.0,4000,0.000999927520752,15
sa,80.0,4000,0.00200009346008,15
ga,51.0,4000,0.0329999923706,15
mimic,80.0,4000,8.33800005913,15
rhc,80.0,4500,0.000999927520752,15
sa,80.0,4500,0.0019998550415,15
ga,45.0,4500,0.0380001068115,15
mimic,80.0,4500,9.64800000191,15
rhc,80.0,5000,0.000999927520752,15
sa,80.0,5000,0.00300002098083,15
ga,50.0,5000,0.0400002002716,15
mimic,80.0,5000,10.3050000668,15
rhc,46.0,10,0.0,16
sa,40.0,10,0.0,16
ga,48.0,10,0.00100016593933,16
mimic,67.0,10,0.0349998474121,16
rhc,58.0,100,0.0,16
sa,46.0,100,0.00100016593933,16
ga,55.0,100,0.000999927520752,16
mimic,78.0,100,0.21799993515,16
rhc,75.0,300,0.0,16
sa,70.0,300,0.0,16
ga,43.0,300,0.00399994850159,16
mimic,79.0,300,0.651999950409,16
rhc,77.0,500,0.0,16
sa,76.0,500,0.000999927520752,16
ga,46.0,500,0.00400018692017,16
mimic,80.0,500,1.06699991226,16
rhc,80.0,1000,0.0,16
sa,79.0,1000,0.0,16
ga,49.0,1000,0.00999999046326,16
mimic,80.0,1000,2.07100009918,16
rhc,80.0,1500,0.000999927520752,16
sa,80.0,1500,0.0,16
ga,51.0,1500,0.00999999046326,16
mimic,80.0,1500,3.09500002861,16
rhc,80.0,2000,0.000999927520752,16
sa,80.0,2000,0.000999927520752,16
ga,51.0,2000,0.0209999084473,16
mimic,80.0,2000,4.17900013924,16
rhc,80.0,2500,0.000999927520752,16
sa,80.0,2500,0.000999927520752,16
ga,48.0,2500,0.0220000743866,16
mimic,80.0,2500,5.13999986649,16
rhc,80.0,3000,0.0,16
sa,80.0,3000,0.00200009346008,16
ga,46.0,3000,0.0260000228882,16
mimic,80.0,3000,5.99300003052,16
rhc,80.0,3500,0.000999927520752,16
sa,80.0,3500,0.000999927520752,16
ga,54.0,3500,0.0310001373291,16
mimic,80.0,3500,7.3109998703,16
rhc,80.0,4000,0.0,16
sa,80.0,4000,0.00200009346008,16
ga,46.0,4000,0.0369999408722,16
mimic,80.0,4000,7.99399995804,16
rhc,80.0,4500,0.000999927520752,16
sa,80.0,4500,0.00200009346008,16
ga,44.0,4500,0.0379998683929,16
mimic,80.0,4500,9.44200015068,16
rhc,80.0,5000,0.000999927520752,16
sa,80.0,5000,0.00300002098083,16
ga,43.0,5000,0.039999961853,16
mimic,80.0,5000,10.1879999638,16
rhc,38.0,10,0.0,17
sa,45.0,10,0.0,17
ga,44.0,10,0.0,17
mimic,63.0,10,0.0300002098083,17
rhc,62.0,100,0.0,17
sa,45.0,100,0.0,17
ga,47.0,100,0.000999927520752,17
mimic,75.0,100,0.213000059128,17
rhc,72.0,300,0.00100016593933,17
sa,71.0,300,0.0,17
ga,52.0,300,0.00399994850159,17
mimic,79.0,300,0.620000123978,17
rhc,76.0,500,0.000999927520752,17
sa,78.0,500,0.0,17
ga,41.0,500,0.00399994850159,17
mimic,80.0,500,1.0490000248,17
rhc,80.0,1000,0.000999927520752,17
sa,80.0,1000,0.0,17
ga,53.0,1000,0.00699996948242,17
mimic,80.0,1000,2.05500006676,17
rhc,80.0,1500,0.000999927520752,17
sa,80.0,1500,0.000999927520752,17
ga,51.0,1500,0.0160000324249,17
mimic,80.0,1500,3.1899998188,17
rhc,80.0,2000,0.00100016593933,17
sa,80.0,2000,0.000999927520752,17
ga,56.0,2000,0.0190000534058,17
mimic,80.0,2000,4.12999987602,17
rhc,80.0,2500,0.0,17
sa,80.0,2500,0.000999927520752,17
ga,51.0,2500,0.0199999809265,17
mimic,80.0,2500,4.66199994087,17
rhc,80.0,3000,0.00100016593933,17
sa,80.0,3000,0.000999927520752,17
ga,41.0,3000,0.0220000743866,17
mimic,80.0,3000,5.6289999485,17
rhc,80.0,3500,0.00100016593933,17
sa,80.0,3500,0.000999927520752,17
ga,42.0,3500,0.0280001163483,17
mimic,80.0,3500,6.78200006485,17
rhc,80.0,4000,0.0,17
sa,80.0,4000,0.00200009346008,17
ga,42.0,4000,0.0310001373291,17
mimic,80.0,4000,7.41699981689,17
rhc,80.0,4500,0.00100016593933,17
sa,80.0,4500,0.00200009346008,17
ga,44.0,4500,0.0329999923706,17
mimic,80.0,4500,8.49500012398,17
rhc,80.0,5000,0.0,17
sa,80.0,5000,0.00200009346008,17
ga,54.0,5000,0.0420000553131,17
mimic,80.0,5000,10.5220000744,17
rhc,37.0,10,0.0,18
sa,43.0,10,0.0,18
ga,48.0,10,0.000999927520752,18
mimic,63.0,10,0.0280001163483,18
rhc,58.0,100,0.0,18
sa,51.0,100,0.0,18
ga,46.0,100,0.000999927520752,18
mimic,78.0,100,0.231999874115,18
rhc,74.0,300,0.00100016593933,18
sa,73.0,300,0.0,18
ga,46.0,300,0.00300002098083,18
mimic,80.0,300,0.665999889374,18
rhc,79.0,500,0.0,18
sa,79.0,500,0.0,18
ga,43.0,500,0.00400018692017,18
mimic,80.0,500,1.05900001526,18
rhc,80.0,1000,0.000999927520752,18
sa,80.0,1000,0.0,18
ga,52.0,1000,0.00799989700317,18
mimic,80.0,1000,2.08800005913,18
rhc,80.0,1500,0.000999927520752,18
sa,80.0,1500,0.000999927520752,18
ga,49.0,1500,0.0130000114441,18
mimic,80.0,1500,3.22000002861,18
rhc,80.0,2000,0.000999927520752,18
sa,80.0,2000,0.0,18
ga,42.0,2000,0.0160000324249,18
mimic,80.0,2000,4.25300002098,18
rhc,80.0,2500,0.00100016593933,18
sa,80.0,2500,0.000999927520752,18
ga,52.0,2500,0.0220000743866,18
mimic,80.0,2500,5.55399990082,18
rhc,80.0,3000,0.00100016593933,18
sa,80.0,3000,0.000999927520752,18
ga,48.0,3000,0.029000043869,18
mimic,80.0,3000,6.26799988747,18
rhc,80.0,3500,0.0,18
sa,80.0,3500,0.0019998550415,18
ga,41.0,3500,0.0350000858307,18
mimic,80.0,3500,7.49500012398,18
rhc,80.0,4000,0.000999927520752,18
sa,80.0,4000,0.000999927520752,18
ga,49.0,4000,0.0329999923706,18
mimic,80.0,4000,8.54600000381,18
rhc,80.0,4500,0.00100016593933,18
sa,80.0,4500,0.0019998550415,18
ga,53.0,4500,0.0370001792908,18
mimic,80.0,4500,9.42499995232,18
rhc,80.0,5000,0.000999927520752,18
sa,80.0,5000,0.00200009346008,18
ga,47.0,5000,0.0350000858307,18
mimic,80.0,5000,9.28999996185,18
rhc,39.0,10,0.0,19
sa,40.0,10,0.0,19
ga,54.0,10,0.000999927520752,19
mimic,66.0,10,0.0269999504089,19
rhc,62.0,100,0.0,19
sa,47.0,100,0.0,19
ga,44.0,100,0.000999927520752,19
mimic,77.0,100,0.197000026703,19
rhc,70.0,300,0.0,19
sa,70.0,300,0.0,19
ga,43.0,300,0.00200009346008,19
mimic,79.0,300,0.587999820709,19
rhc,79.0,500,0.00100016593933,19
sa,78.0,500,0.0,19
ga,40.0,500,0.00300002098083,19
mimic,80.0,500,0.920000076294,19
rhc,80.0,1000,0.0,19
sa,80.0,1000,0.000999927520752,19
ga,52.0,1000,0.00699996948242,19
mimic,80.0,1000,1.9889998436,19
rhc,80.0,1500,0.000999927520752,19
sa,80.0,1500,0.0,19
ga,44.0,1500,0.0110001564026,19
mimic,80.0,1500,2.90699982643,19
rhc,80.0,2000,0.0,19
sa,80.0,2000,0.000999927520752,19
ga,45.0,2000,0.0170001983643,19
mimic,80.0,2000,4.62800002098,19
rhc,80.0,2500,0.0,19
sa,80.0,2500,0.000999927520752,19
ga,42.0,2500,0.0260000228882,19
mimic,80.0,2500,4.97899985313,19
rhc,80.0,3000,0.00100016593933,19
sa,80.0,3000,0.00100016593933,19
ga,48.0,3000,0.0220000743866,19
mimic,80.0,3000,5.91799998283,19
rhc,80.0,3500,0.0,19
sa,80.0,3500,0.0019998550415,19
ga,49.0,3500,0.0299999713898,19
mimic,80.0,3500,6.83800005913,19
rhc,80.0,4000,0.00100016593933,19
sa,80.0,4000,0.00399994850159,19
ga,44.0,4000,0.0279998779297,19
mimic,80.0,4000,7.78600001335,19
rhc,80.0,4500,0.000999927520752,19
sa,80.0,4500,0.00200009346008,19
ga,45.0,4500,0.0349998474121,19
mimic,80.0,4500,9.04600000381,19
rhc,80.0,5000,0.000999927520752,19
sa,80.0,5000,0.00399994850159,19
ga,47.0,5000,0.039999961853,19
mimic,80.0,5000,9.86299991608,19
