algorithm,optimal_result,iterations,time,trial
sa,97.0,2000,0.000999927520752,1
ga,90.0,2000,0.179000139236,1
mimic,112.0,2000,5.0,1
rhc,60.0,2500,0.00100016593933,1
sa,102.0,2500,0.000999927520752,1
ga,87.0,2500,0.246999979019,1
mimic,99.0,2500,6.4960000515,1
rhc,60.0,3000,0.00100016593933,1
sa,109.0,3000,0.0019998550415,1
ga,89.0,3000,0.27999997139,1
mimic,112.0,3000,7.5,1
rhc,83.0,3500,0.000999927520752,1
sa,102.0,3500,0.00200009346008,1
ga,88.0,3500,0.296000003815,1
mimic,113.0,3500,7.92500019073,1
rhc,60.0,4000,0.000999927520752,1
sa,107.0,4000,0.00200009346008,1
ga,111.0,4000,0.31500005722,1
mimic,113.0,4000,10.4440000057,1
rhc,104.0,4500,0.00100016593933,1
sa,113.0,4500,0.0019998550415,1
ga,107.0,4500,0.388999938965,1
mimic,112.0,4500,11.2430000305,1
rhc,91.0,5000,0.000999927520752,1
sa,113.0,5000,0.00299978256226,1
ga,107.0,5000,0.469000101089,1
mimic,113.0,5000,12.0220000744,1
rhc,5.0,10,0.0,2
sa,6.0,10,0.0,2
ga,75.0,10,0.00200009346008,2
mimic,92.0,10,0.0429999828339,2
rhc,71.0,100,0.000999927520752,2
sa,6.0,100,0.0,2
ga,79.0,100,0.00999999046326,2
mimic,81.0,100,0.253000020981,2
rhc,76.0,300,0.0,2
sa,4.0,300,0.0,2
ga,84.0,300,0.0299999713898,2
mimic,97.0,300,0.717000007629,2
rhc,25.0,500,0.000999927520752,2
sa,8.0,500,0.000999927520752,2
ga,85.0,500,0.0429999828339,2
mimic,100.0,500,1.1850001812,2
rhc,96.0,1000,0.000999927520752,2
sa,91.0,1000,0.000999927520752,2
ga,80.0,1000,0.0989999771118,2
mimic,84.0,1000,2.39800000191,2
rhc,87.0,1500,0.00100016593933,2
sa,93.0,1500,0.000999927520752,2
ga,89.0,1500,0.12299990654,2
mimic,112.0,1500,3.50600004196,2
rhc,51.0,2000,0.00100016593933,2
sa,104.0,2000,0.0019998550415,2
ga,107.0,2000,0.178000211716,2
mimic,112.0,2000,4.8789999485,2
rhc,90.0,2500,0.000999927520752,2
sa,94.0,2500,0.00200009346008,2
ga,94.0,2500,0.254999876022,2
mimic,113.0,2500,5.94200015068,2
rhc,100.0,3000,0.000999927520752,2
sa,113.0,3000,0.00200009346008,2
ga,92.0,3000,0.269000053406,2
mimic,113.0,3000,7.2349998951,2
rhc,112.0,3500,0.000999927520752,2
sa,113.0,3500,0.00200009346008,2
ga,93.0,3500,0.31500005722,2
mimic,113.0,3500,8.40100002289,2
rhc,60.0,4000,0.000999927520752,2
sa,113.0,4000,0.00200009346008,2
ga,105.0,4000,0.338999986649,2
mimic,113.0,4000,9.5609998703,2
rhc,111.0,4500,0.00100016593933,2
sa,113.0,4500,0.0019998550415,2
ga,85.0,4500,0.385000228882,2
mimic,113.0,4500,10.4579999447,2
rhc,60.0,5000,0.00200009346008,2
sa,113.0,5000,0.00699996948242,2
ga,101.0,5000,0.395999908447,2
mimic,113.0,5000,11.8020000458,2
rhc,6.0,10,0.0,3
sa,6.0,10,0.0,3
ga,74.0,10,0.00200009346008,3
mimic,92.0,10,0.0379998683929,3
rhc,69.0,100,0.0,3
sa,5.0,100,0.00100016593933,3
ga,91.0,100,0.010999917984,3
mimic,82.0,100,0.266000032425,3
rhc,18.0,300,0.0,3
sa,6.0,300,0.0,3
ga,83.0,300,0.0299999713898,3
mimic,99.0,300,0.72000002861,3
rhc,82.0,500,0.0,3
sa,5.0,500,0.00100016593933,3
ga,94.0,500,0.0449998378754,3
mimic,92.0,500,1.34500002861,3
rhc,34.0,1000,0.00100016593933,3
sa,83.0,1000,0.000999927520752,3
ga,105.0,1000,0.0929999351501,3
mimic,104.0,1000,2.46100020409,3
rhc,50.0,1500,0.000999927520752,3
sa,111.0,1500,0.00300002098083,3
ga,93.0,1500,0.136000156403,3
mimic,102.0,1500,3.84999990463,3
rhc,80.0,2000,0.0,3
sa,105.0,2000,0.0019998550415,3
ga,100.0,2000,0.175000190735,3
mimic,100.0,2000,4.72000002861,3
rhc,91.0,2500,0.000999927520752,3
sa,86.0,2500,0.00200009346008,3
ga,99.0,2500,0.214999914169,3
mimic,105.0,2500,6.08700013161,3
rhc,60.0,3000,0.000999927520752,3
sa,89.0,3000,0.00200009346008,3
ga,102.0,3000,0.260999917984,3
mimic,113.0,3000,7.45700001717,3
rhc,110.0,3500,0.00200009346008,3
sa,113.0,3500,0.00200009346008,3
ga,103.0,3500,0.348000049591,3
mimic,113.0,3500,8.46499991417,3
rhc,97.0,4000,0.00100016593933,3
sa,113.0,4000,0.00200009346008,3
ga,94.0,4000,0.362999916077,3
mimic,113.0,4000,9.86800003052,3
rhc,60.0,4500,0.0019998550415,3
sa,113.0,4500,0.00200009346008,3
ga,97.0,4500,0.414000034332,3
mimic,113.0,4500,10.6240000725,3
rhc,60.0,5000,0.00200009346008,3
sa,113.0,5000,0.00300002098083,3
ga,107.0,5000,0.447999954224,3
mimic,113.0,5000,11.9449999332,3
rhc,6.0,10,0.000999927520752,4
sa,7.0,10,0.0,4
ga,73.0,10,0.00200009346008,4
mimic,77.0,10,0.0479998588562,4
rhc,24.0,100,0.0,4
sa,6.0,100,0.0,4
ga,80.0,100,0.00999999046326,4
mimic,83.0,100,0.286000013351,4
rhc,72.0,300,0.0,4
sa,7.0,300,0.000999927520752,4
ga,76.0,300,0.0280001163483,4
mimic,102.0,300,0.730000019073,4
rhc,22.0,500,0.00100016593933,4
sa,7.0,500,0.0,4
ga,81.0,500,0.0510001182556,4
mimic,90.0,500,1.25200009346,4
rhc,39.0,1000,0.0,4
sa,92.0,1000,0.00100016593933,4
ga,88.0,1000,0.0989999771118,4
mimic,99.0,1000,2.59800004959,4
rhc,42.0,1500,0.0,4
sa,98.0,1500,0.0,4
ga,93.0,1500,0.126999855042,4
mimic,112.0,1500,3.99800014496,4
rhc,97.0,2000,0.000999927520752,4
sa,99.0,2000,0.00100016593933,4
ga,87.0,2000,0.1859998703,4
mimic,110.0,2000,5.27399992943,4
rhc,43.0,2500,0.000999927520752,4
sa,100.0,2500,0.00200009346008,4
ga,83.0,2500,0.239000082016,4
mimic,108.0,2500,6.10399985313,4
rhc,89.0,3000,0.00100016593933,4
sa,95.0,3000,0.00200009346008,4
ga,97.0,3000,0.276000022888,4
mimic,113.0,3000,7.867000103,4
rhc,104.0,3500,0.000999927520752,4
sa,113.0,3500,0.0019998550415,4
ga,98.0,3500,0.340000152588,4
mimic,113.0,3500,8.96899986267,4
rhc,109.0,4000,0.00200009346008,4
sa,113.0,4000,0.00200009346008,4
ga,74.0,4000,0.385999917984,4
mimic,112.0,4000,10.0750000477,4
rhc,102.0,4500,0.00300002098083,4
sa,101.0,4500,0.00500011444092,4
ga,104.0,4500,0.424000024796,4
mimic,113.0,4500,12.2269999981,4
rhc,60.0,5000,0.00200009346008,4
sa,113.0,5000,0.00200009346008,4
ga,93.0,5000,0.473000049591,4
mimic,113.0,5000,13.393999815,4
rhc,5.0,10,0.0,5
sa,7.0,10,0.0,5
ga,73.0,10,0.0019998550415,5
mimic,81.0,10,0.047000169754,5
rhc,7.0,100,0.0,5
sa,8.0,100,0.0,5
ga,80.0,100,0.0120000839233,5
mimic,90.0,100,0.328000068665,5
rhc,85.0,300,0.0,5
sa,7.0,300,0.0,5
ga,73.0,300,0.0329999923706,5
mimic,104.0,300,0.854000091553,5
rhc,79.0,500,0.000999927520752,5
sa,4.0,500,0.000999927520752,5
ga,82.0,500,0.0520000457764,5
mimic,106.0,500,1.42499995232,5
rhc,15.0,1000,0.0,5
sa,85.0,1000,0.0,5
ga,82.0,1000,0.0929999351501,5
mimic,109.0,1000,2.8069999218,5
rhc,24.0,1500,0.0,5
sa,81.0,1500,0.0,5
ga,75.0,1500,0.157999992371,5
mimic,101.0,1500,4.22099995613,5
rhc,77.0,2000,0.00200009346008,5
sa,98.0,2000,0.00100016593933,5
ga,86.0,2000,0.18799996376,5
mimic,110.0,2000,5.23300004005,5
rhc,85.0,2500,0.000999927520752,5
sa,108.0,2500,0.000999927520752,5
ga,84.0,2500,0.229999780655,5
mimic,113.0,2500,7.19400000572,5
rhc,60.0,3000,0.0,5
sa,111.0,3000,0.00200009346008,5
ga,96.0,3000,0.325999975204,5
mimic,105.0,3000,8.52499985695,5
rhc,60.0,3500,0.000999927520752,5
sa,113.0,3500,0.00200009346008,5
ga,93.0,3500,0.343999862671,5
mimic,103.0,3500,8.66900014877,5
rhc,60.0,4000,0.000999927520752,5
sa,104.0,4000,0.00300002098083,5
ga,101.0,4000,0.348999977112,5
mimic,113.0,4000,9.79999995232,5
rhc,60.0,4500,0.00200009346008,5
sa,113.0,4500,0.00300002098083,5
ga,79.0,4500,0.404000043869,5
mimic,113.0,4500,10.6730000973,5
rhc,111.0,5000,0.0019998550415,5
sa,110.0,5000,0.0019998550415,5
ga,85.0,5000,0.423000097275,5
mimic,113.0,5000,11.8819999695,5
rhc,10.0,10,0.0,6
sa,6.0,10,0.00100016593933,6
ga,79.0,10,0.000999927520752,6
mimic,82.0,10,0.0410001277924,6
rhc,68.0,100,0.0,6
sa,7.0,100,0.00100016593933,6
ga,77.0,100,0.00999999046326,6
mimic,85.0,100,0.240999937057,6
rhc,10.0,300,0.0,6
sa,5.0,300,0.0,6
ga,85.0,300,0.0299999713898,6
mimic,101.0,300,0.723000049591,6
rhc,77.0,500,0.0,6
sa,7.0,500,0.00100016593933,6
ga,94.0,500,0.0419998168945,6
mimic,107.0,500,1.15800023079,6
rhc,105.0,1000,0.0,6
sa,84.0,1000,0.000999927520752,6
ga,94.0,1000,0.0900001525879,6
mimic,94.0,1000,2.48199987411,6
rhc,59.0,1500,0.0,6
sa,101.0,1500,0.000999927520752,6
ga,89.0,1500,0.137000083923,6
mimic,99.0,1500,3.75400018692,6
rhc,99.0,2000,0.000999927520752,6
sa,110.0,2000,0.00100016593933,6
ga,100.0,2000,0.194999933243,6
mimic,108.0,2000,5.13899993896,6
rhc,101.0,2500,0.000999927520752,6
sa,100.0,2500,0.000999927520752,6
ga,91.0,2500,0.217000007629,6
mimic,100.0,2500,6.5569999218,6
rhc,94.0,3000,0.000999927520752,6
sa,97.0,3000,0.00200009346008,6
ga,104.0,3000,0.253000020981,6
mimic,109.0,3000,7.28199982643,6
rhc,113.0,3500,0.00100016593933,6
sa,112.0,3500,0.00200009346008,6
ga,94.0,3500,0.31299996376,6
mimic,113.0,3500,8.93400001526,6
rhc,60.0,4000,0.000999927520752,6
sa,113.0,4000,0.0019998550415,6
ga,98.0,4000,0.34700012207,6
mimic,113.0,4000,9.75699996948,6
rhc,60.0,4500,0.0019998550415,6
sa,113.0,4500,0.00200009346008,6
ga,91.0,4500,0.411999940872,6
mimic,113.0,4500,10.7070000172,6
rhc,112.0,5000,0.00200009346008,6
sa,113.0,5000,0.00300002098083,6
ga,111.0,5000,0.442000150681,6
mimic,113.0,5000,13.3469998837,6
rhc,6.0,10,0.0,7
sa,8.0,10,0.0,7
ga,77.0,10,0.0019998550415,7
mimic,80.0,10,0.0480000972748,7
rhc,9.0,100,0.0,7
sa,7.0,100,0.0,7
ga,77.0,100,0.0130000114441,7
mimic,81.0,100,0.396000146866,7
rhc,73.0,300,0.0,7
sa,6.0,300,0.0,7
ga,84.0,300,0.0349998474121,7
mimic,89.0,300,0.868000030518,7
rhc,88.0,500,0.00100016593933,7
sa,15.0,500,0.0,7
ga,77.0,500,0.050999879837,7
mimic,106.0,500,1.35899996758,7
rhc,73.0,1000,0.00100016593933,7
sa,83.0,1000,0.000999927520752,7
ga,85.0,1000,0.0880000591278,7
mimic,108.0,1000,2.54199981689,7
rhc,48.0,1500,0.00100016593933,7
sa,77.0,1500,0.000999927520752,7
ga,86.0,1500,0.134999990463,7
mimic,113.0,1500,3.79000020027,7
rhc,60.0,2000,0.000999927520752,7
sa,95.0,2000,0.00100016593933,7
ga,86.0,2000,0.184000015259,7
mimic,113.0,2000,4.64899992943,7
rhc,105.0,2500,0.000999927520752,7
sa,113.0,2500,0.000999927520752,7
ga,87.0,2500,0.236000061035,7
mimic,113.0,2500,6.05999994278,7
rhc,76.0,3000,0.00100016593933,7
sa,99.0,3000,0.0019998550415,7
ga,81.0,3000,0.281000137329,7
mimic,111.0,3000,7.47399997711,7
rhc,102.0,3500,0.000999927520752,7
sa,113.0,3500,0.0019998550415,7
ga,110.0,3500,0.361999988556,7
mimic,113.0,3500,9.12400007248,7
rhc,104.0,4000,0.000999927520752,7
sa,113.0,4000,0.00300002098083,7
ga,99.0,4000,0.336000204086,7
mimic,113.0,4000,9.36899995804,7
rhc,94.0,4500,0.00500011444092,7
sa,109.0,4500,0.00300002098083,7
ga,97.0,4500,0.394000053406,7
mimic,113.0,4500,11.2260000706,7
rhc,60.0,5000,0.00200009346008,7
sa,113.0,5000,0.00300002098083,7
ga,113.0,5000,0.461999893188,7
mimic,113.0,5000,12.2760000229,7
rhc,6.0,10,0.000999927520752,8
sa,4.0,10,0.00100016593933,8
ga,77.0,10,0.000999927520752,8
mimic,98.0,10,0.0450000762939,8
rhc,72.0,100,0.0,8
sa,5.0,100,0.000999927520752,8
ga,88.0,100,0.0120000839233,8
mimic,77.0,100,0.298000097275,8
rhc,14.0,300,0.0,8
sa,5.0,300,0.0,8
ga,90.0,300,0.0360000133514,8
mimic,92.0,300,0.865999937057,8
rhc,82.0,500,0.000999927520752,8
sa,6.0,500,0.000999927520752,8
ga,86.0,500,0.0520000457764,8
mimic,92.0,500,1.31699991226,8
rhc,34.0,1000,0.0,8
sa,83.0,1000,0.000999927520752,8
ga,88.0,1000,0.0910000801086,8
mimic,95.0,1000,2.50300002098,8
rhc,88.0,1500,0.0,8
sa,100.0,1500,0.000999927520752,8
ga,104.0,1500,0.149000167847,8
mimic,99.0,1500,3.74300003052,8
rhc,107.0,2000,0.0,8
sa,98.0,2000,0.00100016593933,8
ga,93.0,2000,0.194999933243,8
mimic,110.0,2000,5.04699993134,8
rhc,60.0,2500,0.000999927520752,8
sa,103.0,2500,0.000999927520752,8
ga,90.0,2500,0.196000099182,8
mimic,108.0,2500,5.91799998283,8
rhc,112.0,3000,0.000999927520752,8
sa,92.0,3000,0.00200009346008,8
ga,91.0,3000,0.258000135422,8
mimic,96.0,3000,7.12999987602,8
rhc,48.0,3500,0.00100016593933,8
sa,101.0,3500,0.0019998550415,8
ga,89.0,3500,0.301000118256,8
mimic,113.0,3500,8.132999897,8
rhc,113.0,4000,0.000999927520752,8
sa,113.0,4000,0.00200009346008,8
ga,92.0,4000,0.364000082016,8
mimic,113.0,4000,9.64499998093,8
rhc,105.0,4500,0.000999927520752,8
sa,113.0,4500,0.00300002098083,8
ga,89.0,4500,0.391999959946,8
mimic,113.0,4500,10.6119999886,8
rhc,60.0,5000,0.00200009346008,8
sa,113.0,5000,0.0019998550415,8
ga,106.0,5000,0.451999902725,8
mimic,113.0,5000,11.6869997978,8
rhc,6.0,10,0.0,9
sa,6.0,10,0.0,9
ga,73.0,10,0.000999927520752,9
mimic,84.0,10,0.039999961853,9
rhc,7.0,100,0.0,9
sa,8.0,100,0.0,9
ga,80.0,100,0.0120000839233,9
mimic,96.0,100,0.358000040054,9
rhc,78.0,300,0.0,9
sa,7.0,300,0.0,9
ga,79.0,300,0.0400002002716,9
mimic,104.0,300,0.885999917984,9
rhc,85.0,500,0.000999927520752,9
sa,5.0,500,0.0,9
ga,86.0,500,0.0439999103546,9
mimic,96.0,500,1.57299995422,9
rhc,80.0,1000,0.0,9
sa,96.0,1000,0.00100016593933,9
ga,79.0,1000,0.0979998111725,9
mimic,102.0,1000,2.5720000267,9
rhc,104.0,1500,0.0,9
sa,101.0,1500,0.000999927520752,9
ga,81.0,1500,0.15900015831,9
mimic,108.0,1500,4.125,9
rhc,55.0,2000,0.000999927520752,9
sa,96.0,2000,0.00100016593933,9
ga,97.0,2000,0.18499994278,9
mimic,106.0,2000,5.13199996948,9
rhc,101.0,2500,0.00100016593933,9
sa,100.0,2500,0.000999927520752,9
ga,90.0,2500,0.225000143051,9
mimic,113.0,2500,6.47300004959,9
rhc,60.0,3000,0.000999927520752,9
sa,110.0,3000,0.0019998550415,9
ga,110.0,3000,0.279000043869,9
mimic,112.0,3000,7.53400015831,9
rhc,60.0,3500,0.000999927520752,9
sa,60.0,3500,0.00200009346008,9
ga,90.0,3500,0.31500005722,9
mimic,113.0,3500,8.44499993324,9
rhc,60.0,4000,0.000999927520752,9
sa,113.0,4000,0.00300002098083,9
ga,90.0,4000,0.360000133514,9
mimic,113.0,4000,9.05200004578,9
rhc,60.0,4500,0.00200009346008,9
sa,113.0,4500,0.00300002098083,9
ga,102.0,4500,0.388000011444,9
mimic,113.0,4500,10.9049999714,9
rhc,60.0,5000,0.000999927520752,9
sa,113.0,5000,0.00299978256226,9
ga,101.0,5000,0.376000165939,9
mimic,113.0,5000,11.2769999504,9
rhc,5.0,10,0.0,10
sa,8.0,10,0.0,10
ga,78.0,10,0.00200009346008,10
mimic,78.0,10,0.0409998893738,10
rhc,14.0,100,0.0,10
sa,5.0,100,0.0,10
ga,90.0,100,0.010999917984,10
mimic,89.0,100,0.276999950409,10
rhc,11.0,300,0.0,10
sa,5.0,300,0.0,10
ga,83.0,300,0.0309998989105,10
mimic,95.0,300,0.730999946594,10
rhc,81.0,500,0.0,10
sa,6.0,500,0.0,10
ga,80.0,500,0.0449998378754,10
mimic,102.0,500,1.43700003624,10
rhc,101.0,1000,0.000999927520752,10
sa,82.0,1000,0.0,10
ga,77.0,1000,0.0870001316071,10
mimic,96.0,1000,2.44499993324,10
rhc,46.0,1500,0.0,10
sa,92.0,1500,0.00399994850159,10
ga,79.0,1500,0.12900018692,10
mimic,95.0,1500,3.70900011063,10
rhc,58.0,2000,0.000999927520752,10
sa,97.0,2000,0.000999927520752,10
ga,100.0,2000,0.174000024796,10
mimic,113.0,2000,5.15899991989,10
rhc,85.0,2500,0.000999927520752,10
sa,108.0,2500,0.000999927520752,10
ga,90.0,2500,0.246000051498,10
mimic,113.0,2500,5.84500002861,10
rhc,60.0,3000,0.00100016593933,10
sa,113.0,3000,0.000999927520752,10
ga,101.0,3000,0.246999979019,10
mimic,111.0,3000,7.17499995232,10
rhc,84.0,3500,0.000999927520752,10
sa,104.0,3500,0.000999927520752,10
ga,105.0,3500,0.328000068665,10
mimic,113.0,3500,8.89199995995,10
rhc,82.0,4000,0.00100016593933,10
sa,113.0,4000,0.000999927520752,10
ga,95.0,4000,0.369000196457,10
mimic,113.0,4000,9.54999995232,10
rhc,89.0,4500,0.0019998550415,10
sa,113.0,4500,0.00200009346008,10
ga,99.0,4500,0.395999908447,10
mimic,113.0,4500,9.91200017929,10
rhc,60.0,5000,0.000999927520752,10
sa,113.0,5000,0.0019998550415,10
ga,99.0,5000,0.427999973297,10
mimic,113.0,5000,10.7649998665,10
rhc,6.0,10,0.0,11
sa,5.0,10,0.00100016593933,11
ga,73.0,10,0.000999927520752,11
mimic,83.0,10,0.0380001068115,11
rhc,14.0,100,0.0,11
sa,5.0,100,0.000999927520752,11
ga,74.0,100,0.00999999046326,11
mimic,88.0,100,0.242000102997,11
rhc,73.0,300,0.0,11
sa,68.0,300,0.00100016593933,11
ga,80.0,300,0.0279998779297,11
mimic,94.0,300,0.705000162125,11
rhc,80.0,500,0.000999927520752,11
sa,8.0,500,0.00100016593933,11
ga,86.0,500,0.0439999103546,11
mimic,101.0,500,1.14400005341,11
rhc,84.0,1000,0.000999927520752,11
sa,77.0,1000,0.00100016593933,11
ga,108.0,1000,0.0789999961853,11
mimic,112.0,1000,2.24300003052,11
rhc,58.0,1500,0.000999927520752,11
sa,85.0,1500,0.0,11
ga,81.0,1500,0.145999908447,11
mimic,110.0,1500,3.3710000515,11
rhc,49.0,2000,0.000999927520752,11
sa,105.0,2000,0.00100016593933,11
ga,103.0,2000,0.169999837875,11
mimic,113.0,2000,4.33499979973,11
rhc,54.0,2500,0.00100016593933,11
sa,108.0,2500,0.000999927520752,11
ga,89.0,2500,0.212000131607,11
mimic,99.0,2500,5.29699993134,11
rhc,60.0,3000,0.000999927520752,11
sa,113.0,3000,0.00200009346008,11
ga,98.0,3000,0.241999864578,11
mimic,113.0,3000,6.61500000954,11
rhc,101.0,3500,0.000999927520752,11
sa,113.0,3500,0.000999927520752,11
ga,83.0,3500,0.292000055313,11
mimic,111.0,3500,7.81699991226,11
rhc,113.0,4000,0.00200009346008,11
sa,113.0,4000,0.000999927520752,11
ga,113.0,4000,0.320000171661,11
mimic,113.0,4000,8.47899985313,11
rhc,106.0,4500,0.00200009346008,11
sa,112.0,4500,0.00200009346008,11
ga,109.0,4500,0.351000070572,11
mimic,113.0,4500,9.98399996758,11
rhc,60.0,5000,0.00200009346008,11
sa,113.0,5000,0.00200009346008,11
ga,98.0,5000,0.394999980927,11
mimic,113.0,5000,10.8470001221,11
rhc,7.0,10,0.0,12
sa,5.0,10,0.0,12
ga,76.0,10,0.00100016593933,12
mimic,83.0,10,0.0369999408722,12
rhc,13.0,100,0.0,12
sa,4.0,100,0.0,12
ga,81.0,100,0.010999917984,12
mimic,84.0,100,0.243000030518,12
rhc,73.0,300,0.0,12
sa,7.0,300,0.000999927520752,12
ga,86.0,300,0.0299999713898,12
mimic,108.0,300,0.730000019073,12
rhc,27.0,500,0.0,12
sa,7.0,500,0.00100016593933,12
ga,72.0,500,0.0519998073578,12
mimic,90.0,500,1.14400005341,12
rhc,91.0,1000,0.0,12
sa,80.0,1000,0.00100016593933,12
ga,100.0,1000,0.0829999446869,12
mimic,106.0,1000,2.29800009727,12
rhc,108.0,1500,0.000999927520752,12
sa,76.0,1500,0.00100016593933,12
ga,90.0,1500,0.132999897003,12
mimic,113.0,1500,3.46900010109,12
rhc,47.0,2000,0.000999927520752,12
sa,100.0,2000,0.00100016593933,12
ga,86.0,2000,0.161999940872,12
mimic,106.0,2000,4.22500014305,12
rhc,106.0,2500,0.000999927520752,12
sa,106.0,2500,0.000999927520752,12
ga,98.0,2500,0.18499994278,12
mimic,108.0,2500,5.55300021172,12
rhc,60.0,3000,0.0019998550415,12
sa,112.0,3000,0.00100016593933,12
ga,96.0,3000,0.24799990654,12
mimic,113.0,3000,7.01300001144,12
rhc,87.0,3500,0.00100016593933,12
sa,98.0,3500,0.0019998550415,12
ga,87.0,3500,0.304999828339,12
mimic,113.0,3500,7.47400021553,12
rhc,98.0,4000,0.000999927520752,12
sa,113.0,4000,0.00200009346008,12
ga,104.0,4000,0.298000097275,12
mimic,113.0,4000,8.69099998474,12
rhc,60.0,4500,0.000999927520752,12
sa,113.0,4500,0.00200009346008,12
ga,113.0,4500,0.348999977112,12
mimic,113.0,4500,9.73200011253,12
rhc,89.0,5000,0.00200009346008,12
sa,112.0,5000,0.00300002098083,12
ga,91.0,5000,0.401999950409,12
mimic,113.0,5000,10.1769998074,12
rhc,77.0,10,0.0,13
sa,4.0,10,0.000999927520752,13
ga,77.0,10,0.00100016593933,13
mimic,78.0,10,0.0369999408722,13
rhc,13.0,100,0.000999927520752,13
sa,9.0,100,0.0,13
ga,84.0,100,0.0110001564026,13
mimic,85.0,100,0.227999925613,13
rhc,11.0,300,0.0,13
sa,6.0,300,0.0,13
ga,77.0,300,0.029000043869,13
mimic,88.0,300,0.65499997139,13
rhc,21.0,500,0.0,13
sa,6.0,500,0.000999927520752,13
ga,85.0,500,0.0409998893738,13
mimic,88.0,500,1.09100008011,13
rhc,33.0,1000,0.0,13
sa,93.0,1000,0.000999927520752,13
ga,99.0,1000,0.0829999446869,13
mimic,105.0,1000,2.06700015068,13
rhc,88.0,1500,0.0,13
sa,88.0,1500,0.0,13
ga,84.0,1500,0.112999916077,13
mimic,99.0,1500,3.05199980736,13
rhc,49.0,2000,0.0,13
sa,112.0,2000,0.000999927520752,13
ga,99.0,2000,0.145000219345,13
mimic,105.0,2000,4.07899999619,13
rhc,106.0,2500,0.000999927520752,13
sa,109.0,2500,0.00100016593933,13
ga,88.0,2500,0.197999954224,13
mimic,111.0,2500,4.96300005913,13
rhc,90.0,3000,0.000999927520752,13
sa,113.0,3000,0.00100016593933,13
ga,93.0,3000,0.230000019073,13
mimic,113.0,3000,6.30499982834,13
rhc,51.0,3500,0.000999927520752,13
sa,106.0,3500,0.00200009346008,13
ga,107.0,3500,0.296999931335,13
mimic,103.0,3500,7.63499999046,13
rhc,83.0,4000,0.000999927520752,13
sa,113.0,4000,0.00200009346008,13
ga,103.0,4000,0.305999994278,13
mimic,113.0,4000,8.27999997139,13
rhc,113.0,4500,0.00100016593933,13
sa,112.0,4500,0.00200009346008,13
ga,103.0,4500,0.345999956131,13
mimic,113.0,4500,9.98300004005,13
rhc,98.0,5000,0.000999927520752,13
sa,113.0,5000,0.00200009346008,13
