algorithm,optimal_result,iterations,time,trial
ga,35.0,430,0.0239999294281,9
mimic,35.0,430,0.274000167847,9
rhc,20.0,450,0.000999927520752,9
sa,4.0,450,0.0,9
ga,35.0,450,0.029000043869,9
mimic,20.0,450,0.303000211716,9
rhc,10.0,470,0.0,9
sa,1.0,470,0.0,9
ga,35.0,470,0.0269999504089,9
mimic,35.0,470,0.299000024796,9
rhc,20.0,500,0.0,9
sa,8.0,500,0.0,9
ga,35.0,500,0.0279998779297,9
mimic,35.0,500,0.311000108719,9
rhc,1.0,10,0.0,10
sa,4.0,10,0.0,10
ga,34.0,10,0.00100016593933,10
mimic,32.0,10,0.00899982452393,10
rhc,27.0,30,0.0,10
sa,1.0,30,0.0,10
ga,35.0,30,0.0019998550415,10
mimic,30.0,30,0.0210001468658,10
rhc,7.0,50,0.0,10
sa,1.0,50,0.0,10
ga,31.0,50,0.00300002098083,10
mimic,34.0,50,0.0320000648499,10
rhc,9.0,70,0.0,10
sa,2.0,70,0.0,10
ga,35.0,70,0.00500011444092,10
mimic,34.0,70,0.0469999313354,10
rhc,9.0,100,0.0,10
sa,3.0,100,0.0,10
ga,35.0,100,0.00600004196167,10
mimic,29.0,100,0.0680000782013,10
rhc,10.0,150,0.0,10
sa,4.0,150,0.00100016593933,10
ga,33.0,150,0.00999999046326,10
mimic,35.0,150,0.0859999656677,10
rhc,11.0,180,0.0,10
sa,0.0,180,0.0,10
ga,35.0,180,0.0110001564026,10
mimic,35.0,180,0.105999946594,10
rhc,11.0,200,0.0,10
sa,1.0,200,0.0,10
ga,35.0,200,0.010999917984,10
mimic,35.0,200,0.115999937057,10
rhc,20.0,230,0.000999927520752,10
sa,3.0,230,0.0,10
ga,35.0,230,0.0140001773834,10
mimic,34.0,230,0.138999938965,10
rhc,6.0,250,0.0,10
sa,1.0,250,0.0,10
ga,35.0,250,0.0150001049042,10
mimic,32.0,250,0.158999919891,10
rhc,10.0,270,0.0,10
sa,4.0,270,0.0,10
ga,34.0,270,0.0159997940063,10
mimic,35.0,270,0.171000003815,10
rhc,17.0,300,0.0,10
sa,1.0,300,0.0,10
ga,35.0,300,0.0190000534058,10
mimic,35.0,300,0.207000017166,10
rhc,20.0,330,0.0,10
sa,3.0,330,0.0,10
ga,35.0,330,0.0209999084473,10
mimic,32.0,330,0.25200009346,10
rhc,20.0,350,0.0,10
sa,0.0,350,0.0,10
ga,35.0,350,0.0250000953674,10
mimic,35.0,350,0.367000102997,10
rhc,10.0,370,0.0,10
sa,0.0,370,0.0,10
ga,35.0,370,0.0329999923706,10
mimic,35.0,370,0.235999822617,10
rhc,20.0,400,0.0,10
sa,3.0,400,0.0,10
ga,35.0,400,0.0239999294281,10
mimic,20.0,400,0.239000082016,10
rhc,20.0,430,0.0,10
sa,7.0,430,0.000999927520752,10
ga,35.0,430,0.0269999504089,10
mimic,35.0,430,0.276999950409,10
rhc,20.0,450,0.0,10
sa,0.0,450,0.0,10
ga,35.0,450,0.0269999504089,10
mimic,20.0,450,0.264999866486,10
rhc,20.0,470,0.00100016593933,10
sa,4.0,470,0.0,10
ga,35.0,470,0.0280001163483,10
mimic,35.0,470,0.326999902725,10
rhc,20.0,500,0.0,10
sa,3.0,500,0.0,10
ga,35.0,500,0.0329999923706,10
mimic,35.0,500,0.365000009537,10
rhc,1.0,10,0.0,11
sa,2.0,10,0.0,11
ga,34.0,10,0.000999927520752,11
mimic,35.0,10,0.00999999046326,11
rhc,1.0,30,0.0,11
sa,0.0,30,0.00100016593933,11
ga,34.0,30,0.0019998550415,11
mimic,35.0,30,0.0260000228882,11
rhc,3.0,50,0.0,11
sa,1.0,50,0.0,11
ga,34.0,50,0.00300002098083,11
mimic,35.0,50,0.0590000152588,11
rhc,2.0,70,0.0,11
sa,1.0,70,0.000999927520752,11
ga,34.0,70,0.00800013542175,11
mimic,33.0,70,0.0529999732971,11
rhc,16.0,100,0.0,11
sa,2.0,100,0.0,11
ga,35.0,100,0.00699996948242,11
mimic,35.0,100,0.0680000782013,11
rhc,13.0,150,0.0,11
sa,0.0,150,0.000999927520752,11
ga,34.0,150,0.00999999046326,11
mimic,35.0,150,0.0970001220703,11
rhc,18.0,180,0.0,11
sa,2.0,180,0.0,11
ga,35.0,180,0.00999999046326,11
mimic,35.0,180,0.112000226974,11
rhc,11.0,200,0.0,11
sa,2.0,200,0.0,11
ga,35.0,200,0.0110001564026,11
mimic,35.0,200,0.121000051498,11
rhc,7.0,230,0.0,11
sa,2.0,230,0.0,11
ga,35.0,230,0.0120000839233,11
mimic,31.0,230,0.141000032425,11
rhc,12.0,250,0.0,11
sa,1.0,250,0.0,11
ga,35.0,250,0.0209999084473,11
mimic,20.0,250,0.160000085831,11
rhc,35.0,270,0.0,11
sa,2.0,270,0.0,11
ga,35.0,270,0.0160000324249,11
mimic,35.0,270,0.164999961853,11
rhc,15.0,300,0.0,11
sa,2.0,300,0.0,11
ga,35.0,300,0.018000125885,11
mimic,35.0,300,0.200999975204,11
rhc,15.0,330,0.0,11
sa,0.0,330,0.000999927520752,11
ga,35.0,330,0.018000125885,11
mimic,35.0,330,0.194000005722,11
rhc,20.0,350,0.0,11
sa,5.0,350,0.0,11
ga,35.0,350,0.0199999809265,11
mimic,35.0,350,0.198999881744,11
rhc,35.0,370,0.000999927520752,11
sa,0.0,370,0.0,11
ga,35.0,370,0.021999835968,11
mimic,35.0,370,0.235000133514,11
rhc,20.0,400,0.0,11
sa,0.0,400,0.00100016593933,11
ga,35.0,400,0.021999835968,11
mimic,35.0,400,0.257000207901,11
rhc,35.0,430,0.000999927520752,11
sa,0.0,430,0.0,11
ga,35.0,430,0.0260000228882,11
mimic,35.0,430,0.259000062943,11
rhc,20.0,450,0.0,11
sa,4.0,450,0.0,11
ga,35.0,450,0.0260000228882,11
mimic,35.0,450,0.273999929428,11
rhc,20.0,470,0.000999927520752,11
sa,1.0,470,0.0,11
ga,35.0,470,0.0269999504089,11
mimic,35.0,470,0.301000118256,11
rhc,20.0,500,0.0,11
sa,2.0,500,0.0,11
ga,35.0,500,0.0279998779297,11
mimic,35.0,500,0.351000070572,11
rhc,5.0,10,0.000999927520752,12
sa,4.0,10,0.0,12
ga,32.0,10,0.000999927520752,12
mimic,35.0,10,0.007000207901,12
rhc,4.0,30,0.0,12
sa,7.0,30,0.0,12
ga,34.0,30,0.000999927520752,12
mimic,35.0,30,0.0189998149872,12
rhc,5.0,50,0.0,12
sa,1.0,50,0.0,12
ga,35.0,50,0.0019998550415,12
mimic,34.0,50,0.0350000858307,12
rhc,5.0,70,0.0,12
sa,6.0,70,0.0,12
ga,35.0,70,0.00500011444092,12
mimic,34.0,70,0.039999961853,12
rhc,8.0,100,0.0,12
sa,3.0,100,0.0,12
ga,32.0,100,0.00600004196167,12
mimic,35.0,100,0.0599999427795,12
rhc,13.0,150,0.0,12
sa,3.0,150,0.0,12
ga,35.0,150,0.007000207901,12
mimic,33.0,150,0.0880000591278,12
rhc,11.0,180,0.000999927520752,12
sa,3.0,180,0.0,12
ga,34.0,180,0.010999917984,12
mimic,35.0,180,0.106999874115,12
rhc,7.0,200,0.000999927520752,12
sa,0.0,200,0.0,12
ga,35.0,200,0.0120000839233,12
mimic,33.0,200,0.119999885559,12
rhc,8.0,230,0.0,12
sa,4.0,230,0.0,12
ga,35.0,230,0.0139999389648,12
mimic,34.0,230,0.144000053406,12
rhc,11.0,250,0.0,12
sa,2.0,250,0.0,12
ga,35.0,250,0.0140001773834,12
mimic,32.0,250,0.159999847412,12
rhc,35.0,270,0.0,12
sa,0.0,270,0.0,12
ga,35.0,270,0.0160000324249,12
mimic,35.0,270,0.171999931335,12
rhc,16.0,300,0.0,12
sa,4.0,300,0.0,12
ga,35.0,300,0.0160000324249,12
mimic,35.0,300,0.18700003624,12
rhc,14.0,330,0.00100016593933,12
sa,2.0,330,0.0,12
ga,35.0,330,0.0209999084473,12
mimic,35.0,330,0.200999975204,12
rhc,20.0,350,0.0,12
sa,2.0,350,0.0,12
ga,33.0,350,0.021999835968,12
mimic,19.0,350,0.210000038147,12
rhc,20.0,370,0.000999927520752,12
sa,1.0,370,0.0,12
ga,35.0,370,0.0230000019073,12
mimic,35.0,370,0.230999946594,12
rhc,20.0,400,0.0,12
sa,2.0,400,0.000999927520752,12
ga,35.0,400,0.0230000019073,12
mimic,35.0,400,0.304999828339,12
rhc,15.0,430,0.0,12
sa,2.0,430,0.0,12
ga,35.0,430,0.050999879837,12
mimic,35.0,430,0.258000135422,12
rhc,15.0,450,0.0,12
sa,4.0,450,0.0,12
ga,35.0,450,0.0230000019073,12
mimic,35.0,450,0.256999969482,12
rhc,20.0,470,0.0,12
sa,0.0,470,0.0,12
ga,35.0,470,0.0250000953674,12
mimic,35.0,470,0.256000041962,12
rhc,20.0,500,0.0,12
sa,7.0,500,0.0,12
ga,35.0,500,0.0299999713898,12
mimic,35.0,500,0.286000013351,12
rhc,0.0,10,0.0,13
sa,1.0,10,0.0,13
ga,35.0,10,0.000999927520752,13
mimic,31.0,10,0.00800013542175,13
rhc,1.0,30,0.0,13
sa,2.0,30,0.0,13
ga,35.0,30,0.00200009346008,13
mimic,33.0,30,0.0230000019073,13
rhc,6.0,50,0.0,13
sa,4.0,50,0.0,13
ga,32.0,50,0.00200009346008,13
mimic,31.0,50,0.0269999504089,13
rhc,1.0,70,0.0,13
sa,0.0,70,0.0,13
ga,35.0,70,0.00299978256226,13
mimic,31.0,70,0.0439999103546,13
rhc,8.0,100,0.0,13
sa,5.0,100,0.0,13
ga,35.0,100,0.00600004196167,13
mimic,33.0,100,0.0569999217987,13
rhc,3.0,150,0.0,13
sa,3.0,150,0.0,13
ga,35.0,150,0.00800013542175,13
mimic,35.0,150,0.0879998207092,13
rhc,4.0,180,0.0,13
sa,4.0,180,0.0,13
ga,35.0,180,0.0090000629425,13
mimic,35.0,180,0.0989999771118,13
rhc,17.0,200,0.0,13
sa,1.0,200,0.000999927520752,13
ga,34.0,200,0.00999999046326,13
mimic,35.0,200,0.121999979019,13
rhc,7.0,230,0.0,13
sa,3.0,230,0.0,13
ga,35.0,230,0.0120000839233,13
mimic,19.0,230,0.138999938965,13
rhc,13.0,250,0.0,13
sa,4.0,250,0.0,13
ga,35.0,250,0.0120000839233,13
mimic,35.0,250,0.144000053406,13
rhc,13.0,270,0.0,13
sa,1.0,270,0.0,13
ga,35.0,270,0.0149998664856,13
mimic,35.0,270,0.158999919891,13
rhc,13.0,300,0.0,13
sa,4.0,300,0.0,13
ga,35.0,300,0.0179998874664,13
mimic,35.0,300,0.18799996376,13
rhc,14.0,330,0.0,13
sa,3.0,330,0.00100016593933,13
ga,35.0,330,0.0169999599457,13
mimic,35.0,330,0.203999996185,13
rhc,20.0,350,0.0,13
sa,1.0,350,0.000999927520752,13
ga,35.0,350,0.0190000534058,13
mimic,35.0,350,0.210999965668,13
rhc,15.0,370,0.0,13
sa,1.0,370,0.000999927520752,13
ga,34.0,370,0.0210001468658,13
mimic,35.0,370,0.226999998093,13
rhc,20.0,400,0.0,13
sa,1.0,400,0.0,13
ga,35.0,400,0.0239999294281,13
mimic,35.0,400,0.240000009537,13
rhc,12.0,430,0.0,13
sa,0.0,430,0.0,13
ga,35.0,430,0.0250000953674,13
mimic,35.0,430,0.253999948502,13
rhc,20.0,450,0.0,13
sa,2.0,450,0.0,13
ga,35.0,450,0.0279998779297,13
mimic,35.0,450,0.274000167847,13
rhc,20.0,470,0.0,13
sa,2.0,470,0.0,13
ga,35.0,470,0.0260000228882,13
mimic,35.0,470,0.301999807358,13
rhc,16.0,500,0.0,13
sa,27.0,500,0.0,13
ga,35.0,500,0.0280001163483,13
mimic,35.0,500,0.299999952316,13
rhc,1.0,10,0.0,14
sa,1.0,10,0.0,14
ga,26.0,10,0.000999927520752,14
mimic,35.0,10,0.007000207901,14
rhc,5.0,30,0.0,14
sa,1.0,30,0.0,14
ga,35.0,30,0.0019998550415,14
mimic,32.0,30,0.0210001468658,14
rhc,5.0,50,0.0,14
sa,3.0,50,0.0,14
ga,35.0,50,0.00300002098083,14
mimic,35.0,50,0.0299999713898,14
rhc,2.0,70,0.0,14
sa,3.0,70,0.0,14
ga,32.0,70,0.00399994850159,14
mimic,34.0,70,0.039999961853,14
rhc,26.0,100,0.0,14
sa,0.0,100,0.0,14
ga,35.0,100,0.00500011444092,14
mimic,33.0,100,0.0549998283386,14
rhc,8.0,150,0.0,14
sa,0.0,150,0.0,14
ga,34.0,150,0.00699996948242,14
mimic,35.0,150,0.0770001411438,14
rhc,15.0,180,0.0,14
sa,1.0,180,0.0,14
ga,35.0,180,0.00800013542175,14
mimic,35.0,180,0.114000082016,14
rhc,18.0,200,0.0,14
sa,2.0,200,0.0,14
ga,35.0,200,0.0090000629425,14
mimic,34.0,200,0.138000011444,14
rhc,13.0,230,0.0,14
sa,0.0,230,0.0,14
ga,35.0,230,0.0260000228882,14
mimic,35.0,230,0.144000053406,14
rhc,20.0,250,0.000999927520752,14
sa,1.0,250,0.0,14
ga,35.0,250,0.0150001049042,14
mimic,35.0,250,0.141999959946,14
rhc,17.0,270,0.0,14
sa,0.0,270,0.0,14
ga,34.0,270,0.0169999599457,14
mimic,35.0,270,0.186000108719,14
rhc,19.0,300,0.0,14
sa,0.0,300,0.0,14
ga,35.0,300,0.0329999923706,14
mimic,35.0,300,0.473999977112,14
rhc,20.0,330,0.0,14
sa,1.0,330,0.00100016593933,14
ga,35.0,330,0.0209999084473,14
mimic,33.0,330,0.292999982834,14
rhc,15.0,350,0.0,14
sa,1.0,350,0.0,14
ga,35.0,350,0.0370001792908,14
mimic,35.0,350,0.246999979019,14
rhc,15.0,370,0.0,14
sa,3.0,370,0.0,14
ga,34.0,370,0.0199999809265,14
mimic,35.0,370,0.246999979019,14
rhc,20.0,400,0.0,14
sa,5.0,400,0.0,14
ga,35.0,400,0.0270001888275,14
mimic,35.0,400,0.280999898911,14
rhc,10.0,430,0.000999927520752,14
sa,3.0,430,0.0,14
ga,35.0,430,0.0260000228882,14
mimic,35.0,430,0.273999929428,14
rhc,15.0,450,0.0,14
sa,1.0,450,0.00100016593933,14
ga,35.0,450,0.0269999504089,14
mimic,35.0,450,0.279000043869,14
rhc,20.0,470,0.000999927520752,14
sa,3.0,470,0.0,14
ga,35.0,470,0.0269999504089,14
mimic,35.0,470,0.289000034332,14
rhc,20.0,500,0.0,14
sa,2.0,500,0.0,14
ga,35.0,500,0.029000043869,14
mimic,35.0,500,0.332999944687,14
